mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-91.908394,31.889854,2.7409177,-1.6057831,-24.855402,14.273319,1.4923948,5.658208,2.1649368,4.2434072,-1.6676881,6.073429,4.085542,7.500466,2.9012764,5.8932567,-2.2906692,2.5141652,-8.621971,-0.79186964,-4.437447,1.1705049,-0.88201493,0.44553196,-3.0626872,2.9018188,-1.8372549,2.142862,-2.1434414,0.9734743,2.9397213,3038.9853905124996,2014.6655678805018,21.686337106715655,5295.138888888889,0.1597075,0.097259045,0.32703218005952384,[117.1875],0.1293212724944562,dog_bark
-85.71867,-77.24669,14.073053,31.925755,-43.834442,30.495022,-2.6999664,11.829878,-2.9105434,-1.0629749,-8.619555,1.0416213,-6.0195794,-1.3579532,-2.633604,-0.84613574,-9.56066,-2.8355792,-6.387966,-1.2688034,-6.8474708,-1.0595988,-8.0590725,-0.41618922,-4.6426377,0.9695163,-3.7470746,0.9630984,-4.15923,1.1528324,2.0030932,4267.729438570371,1341.9600367465703,21.83950616126502,5559.089781746032,0.06992754,0.17498432,0.5196862599206349,[117.1875],0.19786575458944655,dog_bark
-81.129555,-62.039654,12.251932,33.185474,-38.715443,26.878956,-7.7415295,5.3329263,-3.4707248,-1.4832618,-9.024905,0.05095848,-11.055556,-2.082761,-4.417704,-1.2016538,-8.016324,-2.156552,-7.6843224,-3.4918482,-8.084807,-2.6075497,-7.1202574,-2.3566072,-7.2959013,-1.5693187,-6.6451764,-1.1801344,-5.210379,-2.0470188,1.8252896,4170.912404843148,1422.412068825328,21.995306894967474,5579.427083333333,0.08596264,0.15980954,0.5108429439484127,[117.1875],0.21789895198372522,dog_bark
-240.41444,101.083374,-19.03006,-3.6160693,-14.788598,-2.6593823,1.7384989,3.5373836,0.19096111,2.4804776,-0.7538275,2.501439,0.121678986,3.7588363,-2.1972535,3.1449952,-0.3678996,-0.7939184,-3.189381,1.368764,-2.354961,0.20274799,-2.0298917,0.45956987,-2.9368618,2.252382,-0.31623495,1.0146391,-0.27689686,1.5439866,4.7406473,1729.1920388179312,1725.8274601909736,19.96064374824192,3523.809523809524,0.043456968,0.08043695,0.1289488777281746,[40.76086957],0.017976769383284713,gun_shot
-288.5289,92.49281,-16.623716,-15.731626,-16.933943,-0.27919403,3.7177582,4.7851,-0.6820779,4.599192,2.7500577,5.49977,1.2306656,6.553288,2.6396194,6.1873407,1.6547897,2.6991234,-0.38168824,2.4761753,0.5794435,2.0958643,-0.66063935,1.3020852,-3.075795,1.3598124,-1.1117712,1.7973697,-0.6467545,1.6983682,4.5183067,1805.1557089570513,1807.4711794723141,20.453147475222966,3784.722222222222,0.03316563,0.07343773,0.13019283234126985,[32.32758621],0.020986061330224837,gun_shot
-60.804035,125.17291,-25.64455,-1.3837957,-17.045713,-3.2519624,3.7293198,7.49962,4.9477534,2.3797183,-0.93719476,5.6616855,3.586081,6.936706,0.05578035,7.5157194,1.4717528,0.7498568,-2.1518261,0.82741827,-4.999028,-0.20531699,-4.2043996,0.16942444,-6.173858,0.05921479,-1.819384,1.2975928,-4.9040995,-0.52000415,11.02405,1418.2048485151327,1480.2739955124375,19.36681035035199,2728.0505952380954,0.028051449,0.17912261,0.11242482018849206,[89.28571429],0.028185981280601614,gun_shot
-121.50385,38.42863,-39.870224,-9.700112,-5.593387,1.1753478,-8.230724,2.7977104,0.57508755,1.798755,0.5395788,9.220595,1.107575,8.5147085,0.026885252,2.8906896,-2.1377192,6.1278753,1.0840378,4.3562036,-1.1379714,5.000142,1.2020596,5.973812,2.0060022,3.4051657,0.8309244,4.7109184,-0.30964684,1.6601326,1.3281999,2695.8943363476856,1911.0842103832733,19.053392073072168,4914.806547619048,0.17210858,0.076258056,0.2591765873015873,[75.],0.03952119744143283,gun_shot
-174.53485,44.98537,-32.231174,-11.179927,-1.4269564,4.1628985,-4.1601377,6.481619,3.600037,-0.33039543,-1.6072909,5.4462175,-0.19724047,8.35856,1.8977126,3.4076562,-0.7321398,3.0433874,0.6490873,4.06333,-1.7604328,4.7633486,1.1670052,5.166174,-0.68077344,3.3986564,0.5276707,0.61989486,-2.7420764,1.8722583,1.0646576,2645.2180476876156,1971.431642176038,19.397604834902896,4958.519345238095,0.1619742,0.06366271,0.24716719370039683,[64.65517241],0.024345820902200815,gun_shot
-100.97973,26.827627,-29.477165,-7.8342175,0.40792963,2.132982,-6.7952247,9.670479,0.4782773,4.2748775,0.9513584,7.5801096,-0.9820275,7.948492,0.62304676,4.4659185,-1.47125,3.3109038,0.5994163,2.347424,0.2943856,2.4073017,0.70635915,3.2215006,-1.707777,2.5892549,-1.8831124,1.869269,-4.356104,3.3359492,1.3685606,3014.203781625018,2062.1483667607963,19.048610179680367,5494.481646825397,0.20781958,0.085707486,0.2870938740079365,[46.875],0.031114757533131723,gun_shot
-106.7708,26.99303,-28.620152,1.8843392,5.4402776,6.7388053,0.044533726,12.354131,4.234039,5.9499145,5.3630667,9.350586,3.7904367,8.125407,1.5085131,3.3944166,-0.822171,6.0267243,0.2989782,1.692865,-3.6807668,4.1008687,-0.22361197,2.8483152,-3.6215405,3.245376,-1.4018915,2.0354745,-3.3626034,2.061038,1.2249763,2877.8231773021785,2041.6448048151453,18.870870632194745,5369.171626984127,0.19583637,0.08041261,0.2837030319940476,[40.76086957],0.045244530816589995,gun_shot
-58.72871,54.31639,-24.666052,12.756086,17.637865,19.030521,4.830754,16.232855,4.79042,7.282001,7.781225,10.312832,-0.22616574,7.085746,2.0635314,4.914649,-0.09969832,3.6835344,-0.66078264,1.7423072,-3.595651,1.8833318,-3.0518677,0.27395138,-4.7653356,2.166366,-2.6982877,0.30922544,-4.322371,0.95456684,2.7108128,2361.709191673665,1916.9835720652572,19.06703956620303,4536.024305555556,0.118899174,0.112967245,0.2200598338293651,[85.22727273],0.053431230351587665,gun_shot
-145.42123,139.62244,-3.141553,-0.24688268,-25.092787,-1.5501606,-4.567572,-11.720188,-8.503231,-5.984005,-10.550773,4.29981,-7.5553045,-2.7652879,-1.2936816,-0.41593257,-2.038936,1.2715076,-4.521753,4.4051714,-3.1160653,-0.13815977,-1.4330064,0.8011396,-1.8738703,1.1920985,-5.068251,0.77339476,0.4498707,5.86184,5.5045047,1113.8615633963307,1319.956685603592,23.054655934668897,1936.8799603174602,0.0057721483,0.129279,0.07102942088293651,[133.92857143],0.16629624422096834,street_music
-101.077225,126.48094,-13.099849,13.737977,-24.580708,-0.78714377,1.4677359,-10.73806,-10.812949,-3.6421664,-12.214619,3.0578785,-6.5456023,-4.914922,-1.2676939,2.426263,-1.3550274,2.102455,-4.8347416,1.4598131,-8.758456,-1.7622769,0.7916645,1.4147455,-1.3489482,4.2567086,-5.639849,-0.972497,0.18885274,4.1125355,13.7366495,1223.4883951153677,1366.5751856236222,24.22721825254307,2383.4945436507937,0.0050768387,0.20941444,0.076171875,[117.1875],0.17691689521205003,street_music
-102.85341,134.55887,-3.8639739,-2.8296695,-14.478378,4.965958,-3.9860647,-7.6638393,-7.255257,-5.663496,-8.691084,5.341447,-6.8294506,-3.7409716,-4.5077653,1.4884917,-1.1558367,1.1887378,-4.8119745,1.5345572,-3.796564,1.7168409,-0.008616141,1.6309774,-2.1307008,2.3864908,-6.13993,-3.535583,-3.9043472,4.335587,9.269697,1194.3763367578579,1410.7122322551836,22.957888299213465,2072.6066468253966,0.008064973,0.17012443,0.078857421875,[133.92857143],0.193822407442897,street_music
-121.169914,133.52127,-4.3526006,-0.062534995,-12.557634,5.9496717,-5.632967,-9.493032,-5.7273254,-3.9775953,-9.724243,1.8041356,-8.962692,-4.7991796,-7.3335643,-2.2768445,-3.4028447,-1.7527757,-4.916176,3.3750558,0.07762813,6.9893,1.5620062,1.963498,1.6151146,8.073437,2.4365923,-1.4386258,-9.130241,-2.3029928,12.088332,1143.5445514103562,1370.0076872506886,23.6048503983659,1971.6021825396826,0.0060983193,0.1887244,0.06940569196428571,[104.16666667],0.20083630902063104,street_music
-120.9139,134.74611,-8.999452,-3.258193,-14.216436,6.3528056,-8.348292,-10.00681,-4.001729,1.0357944,-7.1698627,1.134151,-9.641206,-4.048297,-8.139441,-3.8435082,-5.1565623,-4.143415,-5.248199,3.8727522,-0.8532103,5.5029397,0.9680872,2.898469,3.118166,8.802708,1.1937114,-0.7151109,-8.055128,-2.7068598,11.956558,1148.5255130590554,1335.5349559827237,23.2139808323885,1951.016865079365,0.00731379,0.18069734,0.07622612847222222,[125.],0.19269857463376477,street_music
-78.808945,132.67079,-4.9484386,4.40288,-17.613533,2.068864,-7.9206185,-9.776029,-5.0567117,-2.4159148,-6.7993145,3.0338254,-7.1305203,-5.4757004,-8.715091,0.18280216,-5.2296524,-2.5319736,-3.7911615,3.5011222,-2.2507315,5.4302025,-0.3612552,4.84588,2.012913,7.378785,-1.545258,-1.3818349,-5.165545,-0.7764671,14.717742,1174.83384828814,1405.8800146397116,22.648367556386614,2188.1200396825398,0.006027203,0.21408896,0.0708279079861111,[110.29411765],0.22144384106855025,street_music
-147.6136,121.27218,24.32881,4.475687,0.2904043,2.1029048,-7.9373198,-2.7011151,-10.563192,-7.670689,-10.673571,-3.4887943,-10.489675,-4.5426793,-10.930355,-3.791581,-9.551268,0.3036129,-7.481326,1.3896046,-1.9734102,2.4782584,-1.1644666,4.474501,-1.3136413,4.1950974,-0.48679236,-1.2841079,-5.246827,3.8309288,3.2369962,1235.7331027094078,1723.7736307059117,23.157765184759604,2596.4781746031745,0.0066448916,0.1063096,0.055923704117063495,[144.23076923],0.08585417450246836,street_music
-38.179142,85.02662,3.0695972,-7.0677133,-8.349503,-9.053475,-23.260653,-5.912484,-16.598133,-1.7704043,-12.7568245,-2.459484,-5.5890026,-5.5641594,-3.1974099,-1.22684,-14.349089,-8.191726,-4.961881,0.34130797,-15.418501,-1.43575,-2.7242603,2.9709303,1.4227107,7.758222,1.8312122,2.1771917,-0.72910684,0.24341865,10.394239,1942.8951353002246,1967.1409288023353,24.019028470093826,4321.986607142857,0.023113735,0.19923031,0.11893523685515874,[104.16666667],0.11036828090703195,street_music
-71.35029,77.01081,1.1523694,-16.210922,-5.0847816,3.4542592,-19.692003,-12.043568,-14.108062,3.5771527,-14.283243,-7.8795543,-2.781275,1.1669992,1.721824,-10.237267,-14.692713,-6.9902887,-7.8428826,-0.8501627,-8.51899,-1.9416329,-2.5393722,10.602348,6.9469724,11.116698,-7.2796474,-4.3704524,-2.7337906,6.1372843,4.993435,2084.952630853498,2015.4332797109798,24.698003383852612,4554.6254960317465,0.027714424,0.14090432,0.1541806175595238,[110.29411765],0.09124419292108181,street_music
-37.360283,68.25301,3.2713172,-8.308378,-1.1804044,-2.770743,-19.978497,-10.125827,-19.44609,-6.0995646,-17.411919,-8.3732195,-8.03298,-2.5165827,2.5176077,-7.966862,-12.90547,-6.2434425,-5.88631,0.14849381,-6.026785,-3.9830842,-3.3814957,6.2239385,0.2943907,5.7708645,-7.526771,-2.0616355,-0.98354346,5.5512037,6.2716618,2237.115970065164,2139.5575685583963,24.662967074833293,4993.179563492064,0.038689613,0.15623684,0.15851702008928573,[144.23076923],0.16545596493442435,street_music
-48.43914,75.60845,-6.8358054,-13.964318,2.0637248,3.7952325,-17.585657,-13.227874,-18.633072,-1.6523352,-13.860252,-9.710302,-7.9532523,-3.0242953,1.2744001,-9.332257,-15.648295,-3.2473402,4.6584272,9.984897,0.2250969,0.4620406,-9.365946,2.827184,-0.8813387,2.4450727,-8.848621,-4.121984,-2.2877471,4.9627957,7.4187346,2031.7431638180144,1954.1324850610808,25.533584364701206,4355.592757936508,0.020706797,0.17545149,0.1514214409722222,[110.29411765],0.12457082442464479,street_music
-32.936424,69.39515,-4.1700068,-15.205189,0.8263287,3.9873059,-20.081554,-11.933938,-17.618124,-0.6744494,-14.877432,-9.413941,-8.0613365,-2.7353342,1.626074,-8.330243,-17.904957,-4.308126,4.0800776,9.533956,1.9571977,-1.5884025,-10.213008,1.3333877,-1.0886289,2.3890553,-8.691059,-2.5473282,-2.7624316,4.2925773,8.585422,2176.280360510171,2023.1248174854213,25.383811686648468,4716.703869047619,0.026010253,0.19118574,0.16679842509920634,[110.29411765],0.12787735069833372,street_music
-328.04425,113.619125,-46.98648,-21.745195,-35.322086,-31.53735,-30.878435,-15.913123,-8.721964,-3.3724132,-1.6326581,-8.289854,3.9212642,-7.1939387,-13.535162,-8.880922,-6.951708,-9.832209,-5.928761,-2.4845574,-8.091495,-1.9261204,-4.422059,2.0672243,4.128746,-0.53148335,2.4312382,-2.5119364,1.685378,3.753051,4.844785,1159.707607713655,928.9333338688218,24.96776219158305,2003.90625,0.0011536531,0.08505726,0.09989226810515874,[144.23076923],0.04805233175836315,dog_bark
-152.5486,99.29247,10.432284,29.106934,13.741459,19.7598,10.657057,10.505403,8.7838955,4.62306,-0.054920174,16.05435,3.0297968,10.901961,3.5892472,1.4694614,3.6487358,4.148353,-3.6721117,9.06163,-0.8270685,4.6070194,3.6748433,2.5076902,2.1575959,5.2210813,-3.3522851,4.1120486,-2.2927918,0.8700518,3.6368365,1252.3657468804765,1774.4623198350241,20.9146856343313,3078.683035714286,0.005208428,0.11511316,0.044468470982142856,[234.375],0.1599004333428667,dog_bark
-119.759346,91.30243,-2.8485873,20.013885,12.3021,16.75608,0.22874628,11.427581,8.174032,5.165553,-2.303708,16.520016,8.435425,12.417895,0.9477777,1.4291737,-0.5474914,2.0537136,-4.646507,6.0719175,0.07325313,6.6880574,3.1574185,4.5413685,-1.1009973,2.7806265,-1.1810721,4.0517163,-3.1854448,2.0593624,2.964713,1570.2377261333543,1829.6612143268803,20.76924158946152,3476.25248015873,0.013641033,0.10338006,0.0821165054563492,[104.16666667],0.15787492250561602,dog_bark
-108.51941,109.414444,-4.306627,25.538088,16.469242,17.025799,2.6087456,14.259543,5.7741103,5.789161,1.0240068,17.031324,5.6797137,7.434021,-3.168951,3.8085668,-1.0425293,-0.12656955,-2.0607998,8.856275,-0.41906658,2.0557983,-0.12082139,4.317949,-2.9480233,2.203133,-3.0229194,0.3140653,-3.654047,2.757583,6.0646577,1236.8468847032154,1620.610762696269,22.127625861511305,2673.1150793650795,0.005974995,0.15064315,0.05757068452380952,[144.23076923],0.14187392469569207,dog_bark
-101.07455,124.10228,-8.194569,28.912697,12.926228,15.877392,7.3645844,12.870996,3.5211198,4.0872054,-4.085547,8.1694355,0.08637604,4.3396425,-7.984251,-0.1643907,-1.6835126,-1.6722902,-5.022385,5.8461337,-1.7454394,-0.21665753,-3.3517177,3.028296,-3.5098667,-0.42710903,-4.9759088,0.041910864,-4.9628763,-0.38744864,5.341281,1125.505186197344,1495.9686570258598,21.617827494230248,2372.3338293650795,0.0056460076,0.14002043,0.04975430927579365,[208.33333333],0.16581996478530242,dog_bark
-319.38843,112.67702,-6.6326785,-11.704817,-8.398218,-10.6741905,-2.2628646,6.546226,-5.0743184,5.466722,7.763424,5.0436487,-3.0844426,0.34045604,-1.4957168,-2.0037956,0.83577836,-0.5815338,0.51248145,-0.72637105,-3.1806033,0.9045958,0.8461119,3.8860588,4.4196563,4.349672,2.0159552,2.5738456,-0.17335173,1.305325,4.5177245,1089.8588717066136,1254.615758393943,20.278635165526747,1862.8472222222222,0.006495519,0.071539015,0.0771213107638889,[187.5],0.11127814043687387,dog_bark
-338.87067,113.194176,-7.1345406,-9.885769,-5.7696424,-6.108393,0.44473332,10.565418,-1.6651406,6.5642233,11.956397,4.045195,-1.7618608,-0.5963762,-1.4198139,0.30933708,0.43267024,-0.9523362,-0.49514782,-0.58913255,-1.2408893,3.0117195,4.0954714,4.652495,3.1537924,1.3701463,0.6198659,1.4412384,-0.025015993,1.2438045,2.8919432,1165.7154830523887,1329.128011233293,20.692165375027187,2057.2916666666665,0.008826106,0.04843582,0.08017113095238096,[144.23076923],0.07376707273886013,dog_bark
-283.73105,121.57247,-25.56013,-15.30951,-7.9142537,-9.641999,-3.90488,9.496852,-2.6227465,7.2112317,12.358979,2.5744712,-4.7999496,-1.1720127,-3.0773585,1.0433644,-0.48024413,-2.458049,0.4521283,-1.3985006,-2.5409243,3.781642,2.5792215,4.823337,3.5739896,0.12444872,-0.5250836,1.0497375,-2.0164878,1.6624081,3.7609494,1234.0407707081674,1283.6742670860062,20.930260911897236,2107.1428571428573,0.009176351,0.06910469,0.09276956225198413,[125.],0.05557860646161212,dog_bark
-268.42462,137.97047,-20.840979,-14.844353,-6.6570864,-19.988811,-5.8809247,4.955702,-9.333789,7.7177854,10.87363,2.1048927,-5.4544635,-2.1818638,-2.276684,-1.1068828,-5.817558,-8.446355,2.6985133,-4.1881413,-7.252047,2.2003255,1.4129571,3.9419415,5.129048,1.0217493,-4.6831026,-1.7375185,-3.1870344,4.376393,3.701422,1072.0233298850221,1144.6631168810904,21.57720135982275,1727.1205357142858,0.0050142445,0.07585528,0.08350771949404762,[133.92857143],0.07871092761626067,dog_bark
-343.01926,158.05359,-24.444443,23.188059,14.556849,5.723416,5.9972196,3.8914878,-4.6548705,-2.5982695,-5.2690244,-3.860301,-3.8791263,-3.9251876,-1.2986878,3.5149875,1.2482733,2.0545955,-2.7865515,-2.1616368,-1.2722677,-0.051200222,-1.1005347,-0.84616965,-2.0103066,0.12341501,-1.7703186,-0.62267435,-0.08769629,0.8506718,0.26828986,936.9875991095314,1130.4367417167107,19.33490856100652,1818.514384920635,0.0049704053,0.020119924,0.06575520833333333,[25.68493151],0.023521159992836452,gun_shot
-90.00894,48.01539,-19.191954,0.31277934,-28.248144,9.979346,2.8673644,3.8793485,4.842157,8.965887,-1.2170475,8.75202,6.373116,5.2823524,2.2294054,6.7858353,0.9629455,7.4003325,0.21854931,9.544441,2.7166023,6.970857,3.0871842,5.0940332,4.126179,5.0415444,1.7526463,5.387144,2.694673,4.5987906,8.562463,1759.953567518633,2025.09988144387,20.922460309068978,4252.914186507936,0.0071967426,0.37905777,0.013280474950396826,[98.68421053],0.03963993086096448,gun_shot
-96.07499,49.70573,-12.803943,-2.5018766,-29.585745,10.167767,4.708538,3.417302,2.2194488,14.63506,1.5380541,6.4324384,5.736883,8.013879,2.999366,7.127979,2.7593033,7.65778,2.4252985,7.067536,5.5586486,3.7358868,1.7322919,5.014593,3.6759102,6.7863164,0.42007825,4.6395464,1.7183375,5.9573855,8.466089,1852.0870059487017,2062.6556238085213,20.51652100708186,4420.882936507936,0.011610799,0.35729167,0.033144996279761904,[104.16666667],0.04588135378537914,gun_shot
-79.71875,50.37443,-16.033083,-5.953987,-33.78427,13.11448,0.3266721,4.039446,-0.65984184,9.582627,-1.0129038,6.532544,3.0921497,7.2149324,1.2131824,4.9293194,0.26289386,5.4760184,-1.302904,6.88685,3.151007,2.468943,-1.0233617,5.321126,2.4024043,3.5109107,0.3180187,4.101692,-0.31673172,3.4485748,1.9518881,2362.456832906118,2022.5666189160506,19.657879062677992,4832.2172619047615,0.05655632,0.11274898,0.10832480778769842,[104.16666667],0.034555535581546185,gun_shot
-94.889755,49.45811,-17.353872,0.35598233,-31.982237,10.883409,3.3927774,6.3005314,4.6939607,7.816653,2.081913,7.250049,5.4985347,6.7669215,3.6167612,3.6787617,1.5741698,9.147014,0.031528648,7.2331758,-1.2914561,4.73179,-0.6640177,5.4033504,1.8945155,2.963927,1.044557,4.5571246,0.42101565,3.4283824,2.2285464,2316.5914910475826,2020.3283911358042,19.718096062463378,4723.772321428572,0.052701637,0.12079599,0.1167263454861111,[93.75],0.032516811871770135,gun_shot
-83.233444,49.615974,-17.138348,-1.1119248,-26.656599,13.851338,0.6131488,7.544608,4.9705405,10.056792,0.30669093,8.928772,5.069699,5.9971724,5.102441,6.7550907,-0.08645064,9.199232,1.35664,8.553541,3.671197,6.377434,1.4291862,5.680776,1.1774716,5.674354,2.2821105,5.6240697,1.6800057,4.3462462,6.436978,1968.8008001327933,2061.8816680679856,20.44197608422668,4534.412202380952,0.012656284,0.29289064,0.015117342509920634,[98.68421053],0.033155690893383244,gun_shot
-83.94833,43.843662,-19.326311,3.8937144,-27.920092,6.2787437,5.5070987,3.6307287,5.172215,5.5029635,1.3070046,8.512291,-0.011984295,6.1914654,3.9547024,6.0614595,0.18260714,8.166439,0.037168376,9.230387,0.7900007,5.7472844,-0.28372908,5.709188,2.3463004,6.9696774,1.5048189,5.37705,1.9267362,5.167169,7.645622,2136.298030925625,2057.813227439203,20.31992312115699,4561.383928571428,0.024411906,0.28371322,0.06262013268849206,[98.68421053],0.036896379531597835,gun_shot
-292.75186,67.00644,8.360393,0.18171194,-16.549948,13.263479,7.161778,15.45786,12.514704,10.624571,14.848631,7.46653,9.744014,9.009585,6.165961,7.922823,3.4111726,8.428469,2.7761075,5.397102,3.205001,2.524829,0.9240795,2.6399682,1.9650133,3.862584,3.215366,2.4357824,2.579065,3.3134975,2.069075,1364.685790169952,1802.9977180647977,21.134637036022003,3289.124503968254,0.0049573462,0.10545939,0.016930958581349208,[208.33333333],0.01925884985115874,gun_shot
-308.2643,86.85992,-10.016133,-3.5559635,-20.26547,8.08611,10.305549,9.921908,10.328224,13.438387,10.202868,11.115731,10.075984,9.806263,8.731407,9.035462,6.06849,8.32685,1.1849881,4.0990376,3.7242978,4.2594533,2.3981934,2.6243746,0.46702936,3.4382005,3.4363647,4.08421,1.4990493,2.6888535,0.6749157,1235.8045055630944,1596.6148366574535,21.179237540685694,2558.531746031746,0.018095093,0.0608601,0.03237769717261905,[156.25],0.10386419192615044,gun_shot
-72.99438,109.51678,-37.947437,39.342358,2.3469822,-39.354984,0.77768856,19.362444,-17.311375,-0.27978894,5.6212254,-5.077261,-3.8069105,1.0917434,-12.647433,0.17922002,-7.4639516,-5.5496044,-10.656295,0.27398553,-8.422302,-6.256493,-3.3918793,0.46737093,-6.7787967,-2.526016,-4.020897,-0.64622974,-8.813659,-2.3935366,3.6327443,1759.7792135957104,1345.993586532059,21.832483571725703,2771.0813492063494,0.015582506,0.14472692,0.1924990699404762,[170.45454545],0.19707823092474566,dog_bark
-68.47759,121.58118,-22.92328,24.86519,-6.91032,-24.26663,0.3634778,10.774519,-19.833742,3.7654727,9.579553,-4.671603,-8.15704,7.0027447,-9.964432,-7.7378554,-9.65563,-0.6422853,-10.398304,-0.093166836,-6.342099,-1.2531338,-6.8759212,0.9004555,-2.79125,-1.2967492,-5.499064,-0.7354141,-1.6036057,-2.6492007,4.635632,1485.467140356972,1367.7993179747505,21.175144496193486,2419.2088293650795,0.010736744,0.14570911,0.13747442336309523,[56.81818182],0.15008723264967516,dog_bark
-75.88542,131.10695,-20.940186,15.750594,0.12733929,-19.112253,-6.757303,10.6042,-14.024019,4.489041,6.797314,-2.7719026,-6.431772,4.807189,-5.681239,2.6828437,-9.855124,-3.8327208,-10.668979,-0.14848457,-8.3971195,-2.2073555,-6.7938786,-1.7945719,-0.6724997,0.34117618,-3.0426474,-0.27917215,-1.2478604,-2.2266562,6.342902,1415.127051390457,1296.5435772431492,21.345574429497805,2173.1770833333335,0.006975134,0.17492248,0.13730391245039683,[117.1875],0.14960148731621828,dog_bark
-84.43149,105.41883,-18.551926,43.35362,-9.480294,-30.69355,14.807144,8.32784,-28.088612,14.689569,14.881727,-12.98778,1.3572493,9.697957,-8.849449,-6.1339912,-3.3742335,-0.9921614,-15.733037,4.5219445,-6.3322787,-1.2987348,-4.17995,2.4341938,-7.606575,-1.2270908,-4.291088,0.13808039,1.289212,-0.89591575,4.5398655,1787.8609825139456,1368.2395699066865,21.86991683514585,2634.7966269841268,0.008818153,0.1636076,0.21378580729166666,[208.33333333],0.18657067535476368,dog_bark
-173.89441,120.29554,4.4285026,-2.2956185,-4.986167,8.197533,-9.310582,-5.4269123,-10.09467,-7.7230606,-18.317703,-8.219072,-6.111341,-1.6347795,-7.3415174,-4.3779078,-9.818396,-5.762265,-10.133235,-4.4685555,-8.350405,-3.3019266,-9.092778,-3.0328798,-5.9830394,0.7495378,-4.0072308,-3.1087246,-8.66048,-4.249557,2.1725075,1314.0849253178912,1643.2769595498778,23.98749391111005,2761.470734126984,0.012109798,0.06598572,0.07639663938492064,[133.92857143],0.17120756216348673,dog_bark
-181.67445,128.80017,-1.4426519,-13.224537,-8.1641245,4.9111533,-13.865351,-5.781136,-9.501998,-8.076364,-17.656073,-8.614653,-7.739035,-2.401182,-6.1824255,-2.9795365,-9.332531,-3.725397,-7.612003,-3.4670625,-8.467084,-3.4725997,-8.703866,-3.665313,-6.094977,1.9736809,-2.402072,-0.5360801,-8.728351,-5.0417266,2.6990836,1265.9153702358694,1548.3551362651501,23.885136690989413,2437.686011904762,0.011479998,0.0694264,0.08267454117063493,[117.1875],0.18667074315565582,dog_bark
-194.47136,131.12581,1.0023885,-12.753335,-8.97907,2.2978613,-13.183692,-3.6501415,-8.35102,-8.935154,-19.414696,-8.53777,-5.708154,0.9963164,-3.627744,-3.4729445,-10.23617,-3.5668912,-7.198217,-2.6072226,-9.469163,-5.7773123,-10.1760645,-5.635313,-7.409253,0.44822454,-3.328605,-0.4860053,-8.189073,-5.669122,2.5428195,1223.1891770214309,1521.76393454622,24.405560319048757,2334.9454365079364,0.009120413,0.07070419,0.07781110491071429,[117.1875],0.14948539502240044,dog_bark
-269.86206,101.50815,4.1969132,-4.0202036,-10.383199,5.363823,-7.019331,-1.129377,-8.460024,-15.734556,-22.254309,-5.9016104,1.2401567,4.076884,-3.6080873,-6.326688,-11.642937,-6.7079124,-9.090589,-5.199722,-8.439653,-4.279162,-3.9101782,-2.6626387,-6.661855,-1.6659973,-0.55803454,-0.9129949,-8.748095,-5.01269,2.341849,1594.3334075864645,1757.700566327952,24.369918289886783,3477.6165674603176,0.023633879,0.04832814,0.10349237351190477,[110.29411765],0.12219832593746252,dog_bark
-225.69696,75.199646,-6.7398357,-13.752066,-32.380123,-35.06207,-46.871357,-30.105577,-24.575108,-20.009535,-27.167744,-15.541436,-14.5449915,-10.711138,-18.28107,-7.238339,-9.795596,-6.758156,-10.770626,-2.3175373,-4.5897517,0.7655509,-3.6530807,2.8498852,-0.863093,2.8840172,-2.1105747,4.619548,-0.32669595,1.9946387,2.9587758,1783.2417861256604,1812.3337290393763,23.576486422243207,3719.6180555555557,0.04169485,0.07062289,0.11959790426587301,[93.75],0.13970238925594822,dog_bark
-211.27983,63.77985,-9.317162,-15.380012,-33.141888,-36.98478,-45.331333,-26.003622,-18.531721,-10.017901,-18.581387,-11.417015,-13.128122,-10.98615,-21.029007,-12.096357,-12.908693,-5.731998,-9.67579,-1.2488551,-3.3238726,1.8687612,-3.3128004,1.1089175,-3.2035763,0.18271874,-3.6249895,2.4111912,-2.2389054,0.657561,2.5511084,2099.0390894902334,1960.9055500735885,22.94003005696921,4445.3745039682535,0.054557186,0.05817707,0.13986157614087302,[156.25],0.16860356280951,dog_bark
-258.6479,72.59677,-14.185757,-22.27503,-36.08279,-37.379303,-39.068256,-16.225107,-12.733713,-11.248362,-17.287676,-7.983462,-13.355102,-15.290594,-23.351793,-11.784573,-12.954683,-5.2964306,-5.765248,3.0037017,-2.1595213,0.6685798,-3.631633,1.7574673,-4.0839515,0.08877926,-2.054995,3.3624678,-2.4569986,1.0638819,1.7686484,2011.6986790780206,1888.2638989353336,23.054663758293536,4259.0525793650795,0.04503866,0.046123292,0.13490125868055555,[60.48387097],0.1066542735479272,dog_bark
