Audio,Label
"[ 0.10277078  0.14841299  0.1039968  ... -0.12745902 -0.12373333
 -0.11289123]",dog_bark
[0.02993353 0.04038445 0.01920753 ... 0.06530915 0.05221418 0.0415487 ],children_playing
"[ 0.07515609  0.12576117  0.08748124 ... -0.13756347 -0.20905398
 -0.30182892]",children_playing
"[-0.01934121 -0.0463464  -0.05662027 ... -0.03009423 -0.01403197
  0.00211091]",children_playing
"[-0.10255964 -0.16958478 -0.13904047 ... -0.04100905 -0.05745533
 -0.0456978 ]",children_playing
[0.01460327 0.04749212 0.06391195 ... 0.06491723 0.05301157 0.01142622],children_playing
"[ 0.05307332  0.05555346 -0.01214805 ... -0.06452521 -0.02511738
 -0.0214667 ]",children_playing
[0.03308434 0.05514776 0.04172063 ... 0.00523841 0.01086546 0.03259262],children_playing
"[-0.04349434 -0.08218455 -0.08645347 ...  0.1722949   0.22389545
  0.2716287 ]",children_playing
"[-0.02910997 -0.01892422  0.01017931 ... -0.15221958 -0.04379046
  0.12209105]",siren
"[ 0.11298521 -0.05693378 -0.3576513  ... -0.21498115 -0.25463888
 -0.30907255]",siren
"[ 0.06244785  0.05488052 -0.02766387 ... -0.02209787 -0.01588106
 -0.01014847]",siren
"[ 0.18437353  0.26382065  0.18989015 ... -0.00111316 -0.00128885
 -0.00421733]",siren
"[-0.02159524  0.01146981  0.03409238 ... -0.02199897 -0.02632038
 -0.035435  ]",siren
"[-0.05553934 -0.11548498 -0.14638805 ...  0.00818163  0.02156081
  0.03064613]",siren
"[ 0.09783481  0.16892372  0.09582018 ...  0.00192209 -0.03135817
 -0.08198949]",siren
"[-0.1063059  -0.15293823 -0.08717117 ...  0.0957249   0.10256673
  0.07660718]",siren
"[-0.06196424 -0.12184415 -0.11775366 ...  0.4598866   0.4867089
  0.4934775 ]",siren
"[ 0.01452296  0.02392128  0.02434567 ... -0.08374786 -0.20606327
 -0.3322081 ]",siren
[0.03004194 0.0357256  0.01128198 ... 0.12982483 0.3093939  0.4853567 ],siren
"[-0.00744759 -0.01068136 -0.00575117 ... -0.11335276  0.00590557
  0.22110769]",siren
"[ 0.01909719 -0.03141042 -0.0759378  ...  0.0892788   0.0726428
  0.05162795]",siren
[0.32371283 0.4697779  0.14634286 ... 0.03079337 0.03962367 0.04261934],siren
"[-0.03789385  0.01118628  0.10479748 ... -0.20252092 -0.13969547
 -0.0152139 ]",siren
"[-0.02269591 -0.00735034  0.0033344  ...  0.00192511 -0.00224179
 -0.00763272]",siren
"[-0.2503822  -0.4008359  -0.30942076 ... -0.02693563 -0.03692093
 -0.04800231]",siren
"[-0.20599625 -0.37632227 -0.3498225  ... -0.01896273 -0.01366806
 -0.02689701]",siren
"[-0.2832144  -0.42966044 -0.3097742  ...  0.1411809   0.13038796
  0.13845089]",siren
"[-0.0727606  -0.1403037  -0.13769975 ...  0.0047119  -0.01800476
 -0.03119542]",siren
"[ 0.2317314   0.36261413  0.3027498  ... -0.07767287 -0.06553061
 -0.03461579]",siren
"[-0.06759569 -0.08451547 -0.07496848 ...  0.00045286  0.00638568
  0.02566138]",siren
"[ 0.00638638  0.0399609   0.06803386 ... -0.06428026 -0.06780411
 -0.06189669]",siren
"[-0.03760289 -0.05458668 -0.03621751 ...  0.17370556  0.13952427
  0.13952814]",siren
"[ 0.15041631  0.24004862  0.22065583 ... -0.01451435  0.07477608
  0.19710842]",siren
"[ 0.07185402  0.12677276  0.13300978 ... -0.4671798  -0.48866788
 -0.5736311 ]",siren
"[ 0.16063198  0.30214754  0.29587036 ... -0.1522741  -0.12507308
 -0.16825722]",siren
"[-0.3416357  -0.5394815  -0.42666885 ...  0.50089014  0.4571178
  0.4673638 ]",siren
"[-0.13951324 -0.28422055 -0.32528108 ...  0.14255792  0.13976118
  0.17207785]",siren
"[ 0.25754848  0.37030154  0.25681853 ... -0.10503934 -0.10563549
 -0.1441016 ]",siren
"[ 0.11780367  0.17070071  0.09687109 ... -0.14602336 -0.08310202
 -0.01507008]",siren
"[-0.09932369 -0.14219685 -0.09217534 ...  0.00141014 -0.00980666
  0.00091239]",siren
[0.02371271 0.05558838 0.05171483 ... 0.37369922 0.37536094 0.4082318 ],siren
"[-0.01670626 -0.03441563 -0.04153365 ... -0.00425624  0.01462475
  0.02227698]",siren
"[ 0.02765097  0.04437911  0.03714516 ... -0.06985384 -0.06418705
 -0.03101241]",siren
"[-0.14318225 -0.19793724 -0.11484849 ... -0.12208773 -0.06995655
 -0.01232   ]",siren
"[ 0.01685343  0.07358491  0.13258736 ... -0.35091588 -0.28471866
 -0.22919749]",siren
"[ 0.01530529  0.04053078  0.04878972 ... -0.09597041 -0.0603524
 -0.01967678]",siren
"[-0.07982184 -0.08181797 -0.01063855 ...  0.04582754  0.09717379
  0.16605334]",siren
"[ 0.00432602 -0.00832272 -0.05774152 ...  0.16530399  0.1171411
  0.08432386]",siren
[0.19227041 0.2847513  0.15289047 ... 0.101579   0.10169575 0.11657037],siren
"[ 0.03847659  0.06479122  0.06350743 ... -0.20024472 -0.15173666
 -0.09890955]",siren
[0.05784958 0.08259133 0.05343801 ... 0.07339624 0.03490048 0.01494106],siren
"[ 0.05877415  0.0906692   0.05823629 ... -0.5231732  -0.22741221
  0.10219769]",siren
"[ 0.00460465  0.01474516  0.01351058 ...  0.14421892  0.09821259
 -0.02775865]",siren
"[ 0.05502468  0.1309985   0.15564777 ... -0.70925206 -0.6337763
 -0.5088447 ]",siren
"[-5.4827160e-03 -6.9226581e-03 -4.2646023e-04 ...  1.5413162e-01
  4.6362624e-01  6.4117116e-01]",siren
"[-2.3407087e-09  2.9084231e-09  2.4886511e-09 ... -5.7445347e-01
 -4.9351043e-01 -5.1993960e-01]",children_playing
[0.10185    0.13977352 0.16827764 ... 0.16151749 0.13316345 0.09738496],children_playing
"[ 0.01935173  0.00360825 -0.03141482 ... -0.08933582 -0.02548875
 -0.04150414]",children_playing
"[-0.01273372  0.02562587  0.11418165 ...  0.29446045  0.20606297
  0.19709449]",children_playing
"[ 0.0222323   0.02530787 -0.01162352 ...  0.14106113  0.06217165
 -0.00582983]",children_playing
"[-0.15075897 -0.25310004 -0.21732774 ...  0.12665233  0.129633
  0.10411827]",children_playing
"[ 0.12226015  0.13770401 -0.01597522 ... -0.3406743  -0.30720785
 -0.2675114 ]",children_playing
"[-0.10422429 -0.19964436 -0.21966727 ...  0.1233153   0.1363203
  0.16695242]",children_playing
"[-2.2951063e-11  0.0000000e+00  5.7377658e-11 ... -6.2648957e-03
 -8.9896470e-03 -5.2500684e-03]",car_horn
"[ 1.6932851e-06  4.8820419e-07 -1.8035993e-05 ...  4.8454162e-03
  3.6287971e-02  7.7545762e-02]",air_conditioner
[0.3343421  0.4551031  0.3126899  ... 0.13503788 0.09814365 0.18913595],air_conditioner
"[-0.14031874 -0.22449832 -0.20654093 ... -0.02337811 -0.02831331
 -0.04555279]",air_conditioner
[0.02357308 0.07199104 0.12986004 ... 0.08850925 0.08212624 0.08514302],air_conditioner
"[-0.18986495 -0.3332039  -0.33032328 ... -0.08196031 -0.07194628
 -0.07118789]",air_conditioner
"[ 0.1022909   0.1628268   0.14965165 ... -0.12447068 -0.09124615
 -0.1134716 ]",air_conditioner
"[ 0.1405751   0.24965447  0.16167334 ... -0.22263144 -0.16251437
 -0.19015352]",air_conditioner
"[-0.08115434 -0.18074341 -0.14983264 ...  0.09251097  0.16158162
  0.24721636]",air_conditioner
"[-0.11548632 -0.2014385  -0.23991817 ...  0.2775079   0.19592272
  0.2514086 ]",air_conditioner
"[ 0.1498044   0.22171636  0.13968188 ... -0.64904034 -0.61798733
 -0.70608497]",air_conditioner
[0.19018291 0.32982007 0.30008262 ... 0.20647404 0.20665854 0.1822229 ],air_conditioner
"[-0.4115348  -0.59847486 -0.47127837 ... -0.09760464 -0.1516301
 -0.22360978]",air_conditioner
"[ 0.08794603  0.1320348   0.09273598 ... -0.06813978 -0.01013581
  0.02642886]",air_conditioner
"[-0.05863168 -0.11268705 -0.0946882  ...  0.00567859 -0.02857515
 -0.04645956]",dog_bark
"[ 0.03526919  0.03158515 -0.01112694 ... -0.08881841 -0.05901431
 -0.03426308]",dog_bark
"[ 0.02856866  0.07470156  0.10148784 ... -0.02516318 -0.01785773
 -0.0156857 ]",dog_bark
"[ 0.05424536  0.09547003  0.07809897 ... -0.03664899 -0.08436064
 -0.11756226]",dog_bark
"[-0.01429824 -0.02376268 -0.0183191  ... -0.06677315 -0.00995085
  0.04832067]",siren
"[ 0.00577841  0.00584796 -0.01814932 ...  0.04001173  0.05069076
  0.11420497]",street_music
"[ 0.06923247  0.11728049  0.11784858 ... -0.04802002 -0.05065019
 -0.05211538]",street_music
"[-0.36239684 -0.40377197 -0.02809967 ... -0.0474449  -0.01663909
 -0.01189739]",street_music
"[-0.07881122 -0.12411651 -0.05127285 ...  0.4890686   0.4965376
  0.54781383]",street_music
[0.12141192 0.1848268  0.10653608 ... 0.04662821 0.05969817 0.04186533],street_music
"[ 0.00874693 -0.0507225  -0.1173482  ...  0.03910732  0.05520419
  0.06653931]",street_music
"[-0.05630586 -0.0427204   0.01010759 ...  0.26774254  0.3141347
  0.4813854 ]",street_music
"[-0.28929055 -0.45536792 -0.374687   ... -0.11420339 -0.18183441
 -0.30395877]",street_music
"[-0.2271563  -0.2076496  -0.11057118 ...  0.08470208  0.02001622
  0.09785578]",street_music
"[ 0.00035514 -0.06349757 -0.1102993  ... -0.19942468 -0.21306568
 -0.20010807]",street_music
"[ 0.02853048 -0.04188313 -0.07027546 ... -0.04126437 -0.04557241
 -0.05463383]",street_music
"[-0.05484043 -0.05924454 -0.08625786 ...  0.00987358  0.01526058
  0.00812398]",street_music
"[7.28236919e-05 4.93731022e-05 4.69150218e-05 ... 4.84494958e-04
 6.03181217e-03 1.52964825e-02]",gun_shot
"[-0.00040289 -0.00095937 -0.00083248 ...  0.00657619  0.00195005
 -0.00217771]",gun_shot
"[ 0.00059801  0.0008335   0.00052655 ... -0.06724884 -0.06708093
 -0.04519063]",gun_shot
"[-7.2133218e-05 -1.2787408e-04  3.9752780e-05 ...  3.1654716e-02
  2.9833576e-02  2.7902851e-02]",gun_shot
"[1.7041231e-05 9.8870616e-05 8.7751061e-05 ... 1.4963713e-03 1.0119701e-03
 5.7678844e-04]",gun_shot
"[ 2.1154741e-05  4.9756592e-05  1.2274811e-05 ...  4.5203544e-02
 -4.7918841e-02 -8.8253384e-03]",gun_shot
"[-0.00027996 -0.00038252 -0.0003812  ... -0.00200966  0.00959797
  0.01268674]",gun_shot
"[ 0.08825757  0.13111806  0.07128739 ... -0.0344073  -0.00684066
 -0.01037779]",children_playing
"[ 0.0532653   0.08900156  0.08262433 ... -0.30594406 -0.2875096
 -0.4245847 ]",children_playing
"[ 0.01692889 -0.02563168  0.01326862 ...  0.09976327  0.04743972
  0.08063065]",children_playing
"[-0.01616355 -0.00193245  0.01857374 ... -0.02530479  0.02092559
  0.081422  ]",children_playing
"[-0.1802587  -0.20996036 -0.08218037 ...  0.19234343  0.20514019
  0.24076681]",children_playing
"[ 0.01056948 -0.17151415 -0.38518345 ...  0.69939256  0.20405082
  0.29770583]",children_playing
"[-0.0158629  -0.00192142  0.01411424 ... -0.04118731 -0.02690553
 -0.00137394]",children_playing
"[ 0.04899035  0.09255071  0.08589268 ... -0.05245503 -0.03626488
  0.01050759]",children_playing
"[-0.00399703 -0.01072327 -0.01131303 ... -0.72734106 -0.38796058
  0.027946  ]",car_horn
[0.01370638 0.0211431  0.01446112 ... 0.01894658 0.00114454 0.04754361],car_horn
"[ 0.00174215  0.00680424  0.00269976 ... -0.7970415  -0.7407998
 -0.7201669 ]",dog_bark
"[ 0.03250386  0.07293636  0.11086156 ... -0.01814984 -0.01279193
 -0.03164152]",dog_bark
"[-0.0262752  -0.05731735 -0.03855807 ...  0.00015421  0.00468892
  0.00442587]",dog_bark
[0.18131088 0.22378951 0.15571289 ... 0.00963384 0.0147298  0.0068383 ],dog_bark
"[-0.09944482 -0.07002003  0.02914016 ...  0.09820534  0.25656784
  0.11795683]",dog_bark
"[-0.27900085 -0.26337203 -0.24741219 ... -0.05552065 -0.1685878
 -0.18465456]",dog_bark
"[-0.01765542  0.00811393 -0.07281747 ...  0.24889502  0.31867823
  0.28871295]",dog_bark
[0.3838611  0.614997   0.57297546 ... 0.29084876 0.3501945  0.243463  ],dog_bark
"[-0.05139381 -0.04014055  0.01409911 ... -0.35116002 -0.414266
 -0.47346836]",dog_bark
"[ 0.10421376  0.183514    0.16261697 ... -0.15207277 -0.14328466
 -0.13640754]",dog_bark
"[-0.05854507 -0.12420373 -0.1153523  ... -0.02827639  0.01981407
  0.12596199]",dog_bark
"[-0.00112309 -0.00214532 -0.0025154  ...  0.15630966  0.19539542
  0.21983671]",drilling
"[ 0.03326685  0.06671174  0.05096821 ... -0.0088943  -0.00877253
 -0.00936895]",drilling
"[ 0.01916194  0.02940088  0.02072552 ... -0.18925516 -0.17628689
 -0.18027295]",drilling
"[ 0.00050492 -0.00030324 -0.00222318 ...  0.05871609 -0.0107992
 -0.03662317]",drilling
[0.00732364 0.01829404 0.01909788 ... 0.20213036 0.23269834 0.26873317],drilling
"[-0.00167838 -0.00201063 -0.00029846 ...  0.00016981 -0.00147502
 -0.00277211]",drilling
"[ 0.00054443  0.00094997 -0.00186112 ... -0.05070943 -0.12704088
 -0.08416004]",drilling
"[ 0.00247132  0.00451095  0.00409606 ... -0.00196982 -0.00161501
 -0.00189472]",drilling
"[-0.00034124 -0.00294109 -0.00454784 ...  0.215182    0.2548845
  0.2732502 ]",drilling
"[-0.00088305 -0.00156972 -0.0011989  ... -0.02337158 -0.02441229
  0.00862327]",drilling
[0.00346312 0.00546982 0.00419098 ... 0.02814936 0.05855751 0.10140246],drilling
[0.00160752 0.00186079 0.00092798 ... 0.08500932 0.04778452 0.03993086],drilling
"[-0.00137336 -0.00214813 -0.00276433 ... -0.4465634  -0.5542848
 -0.47762853]",drilling
[0.0141782  0.02493271 0.02222388 ... 0.00153411 0.00310761 0.00556957],drilling
"[ 0.0002071  -0.00026429 -0.00149371 ...  0.00742088  0.00693095
  0.00589093]",drilling
"[ 0.002307    0.00506888  0.00667841 ... -0.06773406 -0.14007045
 -0.26336542]",drilling
"[-0.00669611 -0.01787876 -0.02097857 ...  0.01039986  0.01273068
  0.01418536]",drilling
"[ 0.02047114  0.01696961 -0.02871528 ...  0.1462734   0.1958403
  0.2340985 ]",car_horn
"[ 0.06044042  0.11011975  0.054914   ...  0.2338286  -0.31328177
 -0.74214906]",car_horn
"[-0.07386316 -0.09343034 -0.06248239 ... -0.06552775 -0.09695058
 -0.04596004]",car_horn
"[-0.23115012 -0.38224262 -0.3315231  ...  0.4717252   0.4622251
  0.40163812]",car_horn
"[-0.28032795 -0.42057952 -0.16244347 ...  0.26688588  0.15384918
  0.21032071]",car_horn
"[-0.38532406 -0.6316589  -0.5159672  ...  0.21200174  0.31206286
  0.24011475]",car_horn
"[ 0.19754115  0.22468278  0.11168811 ...  0.18742248 -0.16967447
 -0.25882304]",car_horn
[0.08756787 0.16633777 0.1530355  ... 0.13184293 0.13207881 0.10986973],car_horn
[0.08309631 0.19026984 0.26324084 ... 0.2824549  0.2692618  0.21167447],car_horn
"[-0.01359269  0.02493326  0.077672   ... -0.09144214 -0.04074335
  0.00789537]",car_horn
"[ 0.04300679  0.09765399  0.09329495 ... -0.02651916  0.11552845
  0.2554121 ]",car_horn
"[ 0.04556891  0.07443649  0.09583942 ... -0.40361124 -0.26611444
  0.00393643]",car_horn
"[-0.17900982 -0.31717992 -0.34759903 ...  0.09578856 -0.05999397
  0.02881312]",car_horn
"[ 0.18875165  0.37618345  0.18393412 ... -0.19121693 -0.2598762
 -0.17594469]",drilling
"[-0.05920408 -0.12799385 -0.18097974 ... -0.226388   -0.14515838
 -0.1851959 ]",drilling
"[ 0.07821852  0.14242044  0.07561766 ... -0.20096938 -0.192211
 -0.24445553]",drilling
"[-0.21930069 -0.46250576 -0.4782375  ... -0.09083599  0.02563016
 -0.0452127 ]",drilling
"[ 0.13823974  0.2622942   0.23154284 ... -0.29130468 -0.38132235
 -0.37967885]",drilling
"[ 0.05974019  0.10123655  0.03603173 ... -0.16933835 -0.19708918
 -0.1451922 ]",drilling
"[-0.05033584 -0.11980784 -0.277843   ... -0.01954308 -0.2670242
 -0.18353646]",drilling
[0.06678682 0.11121921 0.05608631 ... 0.19609217 0.36362132 0.33717558],drilling
"[-0.11060781 -0.1893114   0.09829637 ... -0.19735932 -0.09103374
 -0.10706534]",drilling
[0.10058024 0.15799676 0.07486469 ... 0.29786858 0.30558166 0.21642925],drilling
"[ 0.05240047  0.18930659  0.12496816 ... -0.16395529 -0.14297803
 -0.13362935]",drilling
"[ 0.01885148 -0.02267194 -0.01309287 ...  0.05052529  0.06145336
  0.03534598]",drilling
"[-0.07616105 -0.08473207 -0.02233638 ...  0.02773479 -0.01745315
  0.04738926]",drilling
"[ 0.1486842   0.33015838  0.22298028 ... -0.09548309 -0.07178649
 -0.05733144]",drilling
"[ 0.12287761  0.00542042  0.00954127 ...  0.23345742  0.01035409
 -0.04074397]",drilling
"[-0.11039499 -0.20312448  0.0766827  ...  0.10063781  0.04115847
  0.20522456]",drilling
"[ 0.00098985  0.02586543  0.04247301 ... -0.20241302 -0.02942219
  0.02948985]",children_playing
"[-0.00866822 -0.00300832  0.02108673 ... -0.14414531 -0.11929681
 -0.06862085]",children_playing
"[ 0.09512001  0.25152642  0.11888029 ... -0.13443972 -0.07453082
  0.15045933]",children_playing
"[ 0.00757871  0.01277013  0.02111918 ...  0.22274365  0.19985276
 -0.03054557]",children_playing
"[ 0.00350777  0.01263892  0.03122253 ... -0.13968502 -0.23820604
 -0.13011508]",children_playing
"[ 0.03350254 -0.04600614 -0.12166882 ...  0.0313443  -0.01721181
 -0.05158426]",children_playing
"[-0.02014007 -0.07100319 -0.08289802 ...  0.11990862  0.12827432
  0.07606164]",children_playing
"[-0.00421479 -0.01239772 -0.02071389 ... -0.01069094 -0.01120535
 -0.00049786]",children_playing
"[ 2.1258052e-13  5.2152889e-13  1.1922401e-12 ... -4.3194671e-04
 -7.5658003e-04 -1.3016606e-03]",dog_bark
"[ 0.00961307  0.01607148  0.01396842 ... -0.02921729 -0.03893364
 -0.0506569 ]",dog_bark
"[-0.00077441 -0.00122808 -0.00102428 ... -0.0009633  -0.00143379
 -0.00178004]",dog_bark
"[-0.0230562  -0.03095997 -0.01511785 ... -0.00217344 -0.00812468
 -0.01342847]",dog_bark
"[-0.0420594  -0.09814379 -0.12751132 ...  0.04656802 -0.01289167
 -0.11684526]",street_music
"[-0.12466808 -0.2314175  -0.18953736 ...  0.11845105  0.1400366
  0.15518121]",street_music
"[ 0.02690014  0.04944422  0.03899237 ... -0.15611495 -0.06623857
  0.08183031]",street_music
"[ 0.14751883  0.21213363  0.11661185 ... -0.06433485 -0.12503415
 -0.14363015]",street_music
"[-0.01643955 -0.02110504 -0.00638692 ...  0.02855175  0.01971041
  0.01726168]",street_music
"[ 0.0071276  -0.00216866 -0.01871175 ...  0.13384786  0.1170893
  0.1072427 ]",street_music
[0.27155745 0.36215788 0.19261964 ... 0.0977293  0.07202845 0.0223172 ],street_music
"[-7.32529628e-08 -3.44236306e-09 -1.02070324e-07 ... -2.25640848e-01
 -2.13062882e-01 -2.67822295e-01]",engine_idling
"[-0.34097692 -0.58378845 -0.50012404 ... -0.45325038 -0.4920726
 -0.59481126]",engine_idling
"[-0.45518017 -0.7745132  -0.64525545 ... -0.47887534 -0.48063198
 -0.55068773]",engine_idling
"[-0.33618814 -0.5422594  -0.43390447 ...  0.28040347  0.2939366
  0.34646443]",engine_idling
"[-0.30197293 -0.4991732  -0.3916058  ...  0.25850478  0.24738553
  0.2746194 ]",engine_idling
[0.1151402  0.21037398 0.18741862 ... 0.19746007 0.15922719 0.19440496],engine_idling
"[-0.16243559 -0.27365553 -0.2105306  ... -0.12601034 -0.12728916
 -0.14551534]",engine_idling
"[ 0.16805528  0.32093963  0.3243849  ... -0.5818087  -0.5476166
 -0.6100749 ]",engine_idling
"[-0.08550078 -0.1448942  -0.12494396 ... -0.05425011 -0.04925825
 -0.05990768]",engine_idling
"[-0.3050901  -0.5088527  -0.43684274 ...  0.15357661  0.14513884
  0.16454107]",engine_idling
"[-0.05504531 -0.09800615 -0.08694208 ... -0.15797693 -0.14818932
 -0.16504958]",engine_idling
[0.13951385 0.24405444 0.23107146 ... 0.74298286 0.70430976 0.7671917 ],engine_idling
"[-0.02496111 -0.04249747 -0.03765699 ... -0.11346859 -0.1081393
 -0.12176143]",engine_idling
"[ 0.11428731  0.18845885  0.16069376 ... -0.03203214 -0.03012226
 -0.03341958]",engine_idling
"[-0.01176134 -0.02108341 -0.01883822 ...  0.02995375  0.03611985
  0.04497046]",dog_bark
"[-0.01542388 -0.02395962 -0.01682924 ... -0.00168919 -0.0016706
 -0.00181434]",dog_bark
"[ 0.0007131   0.00123866  0.00109455 ... -0.00102202 -0.00090785
 -0.00086574]",dog_bark
"[ 5.6873388e-03  9.7752959e-03  8.3675152e-03 ... -1.3288799e-05
 -8.0977654e-05 -3.1633265e-04]",dog_bark
"[ 0.44280902  0.27558723 -0.5176982  ... -0.08329876 -0.00979466
 -0.04235614]",jackhammer
"[-0.02937493  0.03841138 -0.01296475 ...  0.04824584 -0.11263818
  0.32239717]",jackhammer
"[ 0.02228973  0.00557562 -0.00333139 ... -0.11998112 -0.10825203
  0.09295654]",jackhammer
"[-0.15071818 -0.00456924 -0.15219474 ...  0.02338164 -0.02590712
 -0.02231168]",jackhammer
"[-0.09689599 -0.10622704 -0.10538255 ...  0.26757038  0.10683599
  0.11257392]",jackhammer
"[ 1.2213460e-02 -2.6501881e-02  5.0527527e-05 ...  1.8908484e-01
  1.3671578e-01 -5.5941980e-02]",jackhammer
"[ 0.1975883  -0.13699044  0.00663128 ...  0.00446047  0.05932882
  0.23023596]",jackhammer
[0.28120467 0.26964322 0.12596767 ... 0.16691087 0.27569905 0.08849256],jackhammer
"[-0.01139351 -0.09886157 -0.07519888 ...  0.03761366 -0.01904351
 -0.12512794]",jackhammer
"[-0.10665574 -0.0062019   0.21076676 ...  0.12105331  0.10672305
  0.03967575]",jackhammer
"[-0.02349644 -0.01999731  0.07080927 ... -0.016914   -0.06763454
 -0.15315002]",jackhammer
"[ 0.18443395 -0.08336057 -0.11993075 ... -0.18234748 -0.02618408
  0.04745571]",jackhammer
"[ 0.04386956  0.10369469 -0.33915195 ...  0.05584444  0.05533284
  0.03416084]",jackhammer
"[-0.10316546 -0.01973552  0.11995713 ...  0.00843094  0.01080996
  0.00436864]",jackhammer
"[-0.03306279  0.08026382  0.02100624 ... -0.03579527  0.08027405
 -0.13144502]",jackhammer
"[ 0.03469606  0.05697224 -0.00684338 ...  0.01669013  0.08329011
  0.03859176]",jackhammer
"[-0.00584775  0.07288231  0.14131589 ...  0.01634138 -0.1179901
  0.09818859]",jackhammer
[0.00790106 0.05904458 0.12368388 ... 0.14100987 0.12825866 0.1652646 ],air_conditioner
"[ 0.03151133  0.07618675  0.04622882 ... -0.29264414 -0.28030595
 -0.22885057]",air_conditioner
[0.10792754 0.17010581 0.1742921  ... 0.45594087 0.47023866 0.559477  ],air_conditioner
"[-0.06092037 -0.10031677 -0.11110787 ... -0.01754845 -0.0048668
 -0.09347806]",air_conditioner
[0.42017612 0.5974957  0.37181616 ... 0.17899658 0.23431171 0.2578723 ],air_conditioner
"[-0.10989219 -0.2629713  -0.23956002 ... -0.02465027 -0.01147755
 -0.00682252]",air_conditioner
[0.00248526 0.03324798 0.02938897 ... 0.13226148 0.13861637 0.24297036],air_conditioner
[0.08749167 0.14298597 0.05106723 ... 0.53683335 0.4921471  0.5246517 ],air_conditioner
"[ 0.14746788  0.26302585  0.15014549 ... -0.15375252 -0.1703422
 -0.23197931]",air_conditioner
"[ 1.1864965e-10 -1.2026377e-10 -9.8965877e-11 ...  9.8152511e-02
  2.4591822e-02 -8.0949664e-02]",children_playing
"[-0.1026467  -0.19248728 -0.11032236 ...  0.07614774  0.08508394
  0.05424687]",children_playing
"[-0.12403064 -0.20420414 -0.15955137 ...  0.09585733  0.05522595
 -0.01285609]",children_playing
"[ 0.00948123 -0.00046894 -0.02596063 ... -0.27989843 -0.17515877
 -0.02678957]",children_playing
"[-0.01460996 -0.0168335  -0.01807819 ...  0.01282807 -0.01972677
 -0.01620561]",children_playing
"[ 0.20402503  0.50627303  0.3672326  ...  0.10890893 -0.00064217
 -0.07260102]",children_playing
"[-0.01836551 -0.01738262 -0.00032272 ...  0.00300661 -0.03609397
 -0.06577929]",children_playing
"[-0.07274712 -0.09885896 -0.03133157 ... -0.01740347 -0.02522969
 -0.01678151]",children_playing
"[ 5.5379107e-10 -1.0990839e-09 -5.8131805e-10 ...  8.1506573e-02
  1.0027607e-01  9.9215768e-02]",children_playing
"[-0.17838092 -0.2864537  -0.18499488 ... -0.04100215 -0.05095036
 -0.11767776]",children_playing
"[ 0.06815594  0.07302386  0.01504957 ... -0.17241067 -0.17562231
 -0.16016828]",children_playing
"[ 0.025214    0.03896609  0.0404028  ... -0.00753342 -0.00165694
 -0.01997662]",children_playing
"[ 0.0049595  -0.03603005 -0.0706012  ...  0.47542197  0.57199585
  0.57971483]",children_playing
"[-0.06187794 -0.1617896  -0.06674962 ... -0.17605223 -0.08859085
 -0.12517656]",children_playing
"[-0.17170726 -0.15749232  0.04495953 ... -0.13750568 -0.09381303
  0.04286603]",children_playing
[0.07725822 0.1762485  0.18846394 ... 0.1073861  0.31341875 0.6021257 ],children_playing
[0.00308254 0.01848361 0.03780204 ... 0.21586096 0.11424237 0.04131497],street_music
"[ 0.07677487  0.16738604  0.19693726 ... -0.06310594 -0.08409605
 -0.09019205]",street_music
"[ 0.11892202  0.18158399  0.11834441 ... -0.9261607  -0.8746412
 -0.93608046]",street_music
[0.03712907 0.05730335 0.04477502 ... 0.07392748 0.06255553 0.07703225],street_music
"[-0.05721859 -0.18859407 -0.26504794 ... -0.00319817  0.0118997
  0.03601678]",street_music
"[ 0.00099005  0.00621377  0.01213564 ... -0.12753704 -0.09581847
 -0.08940744]",street_music
"[-0.00483356 -0.00843432 -0.00722398 ... -0.01161235 -0.01831742
 -0.03058573]",children_playing
"[4.05067054e-04 8.66592018e-05 1.72626533e-05 ... 1.01811066e-01
 7.38392174e-02 2.34902538e-02]",children_playing
"[ 0.0078912  -0.0478508   0.01859358 ... -0.06598433 -0.05987022
 -0.05811735]",children_playing
"[-0.02443752 -0.04316888 -0.03587958 ... -0.00919636 -0.00968079
 -0.01323827]",children_playing
"[-0.0162334  -0.02632425 -0.02261646 ...  0.01503165  0.01100369
  0.00900299]",children_playing
"[-0.01285136 -0.02260029 -0.02208242 ...  0.00694366  0.00597272
  0.00211059]",children_playing
"[-0.00580495 -0.00901788 -0.00673115 ...  0.05467812  0.00697076
 -0.02134996]",children_playing
"[-0.01455337 -0.0579674  -0.07994918 ... -0.05874786 -0.06026109
 -0.00216474]",children_playing
[0.08222876 0.2096551  0.26358256 ... 0.07801374 0.04470912 0.01159859],children_playing
[0.04880055 0.06081972 0.02924858 ... 0.02221278 0.0621473  0.13086407],children_playing
"[-0.02423166 -0.03585326 -0.025747   ... -0.0235148  -0.02314997
 -0.03542641]",children_playing
"[-0.06590585 -0.12764522 -0.17598642 ... -0.11243403 -0.01260706
 -0.0590129 ]",children_playing
"[ 0.00160457 -0.04187371 -0.07763926 ... -0.12519597 -0.13866854
 -0.16790251]",children_playing
"[-0.04889701  0.2695861   0.75019974 ... -0.00476368 -0.00342227
 -0.00766296]",children_playing
"[-0.02115293 -0.02729053 -0.01690946 ...  0.03588494  0.02472883
 -0.00837446]",children_playing
