Audio,Label
"[-0.02509865  0.04209591 -0.1992914  ...  0.23793402  0.22901015
  0.8213287 ]",jackhammer
"[-0.09837434 -0.07842453 -0.1277432  ...  0.11678448  0.06784959
 -0.2741163 ]",jackhammer
"[-0.00012043 -0.04144969 -0.027408   ... -0.01530604  0.00753048
 -0.11792415]",jackhammer
"[ 0.02414957  0.03366427 -0.01725934 ... -0.05358577 -0.07200927
 -0.05280147]",jackhammer
"[ 0.01937687  0.04414979  0.05705173 ... -0.01436522 -0.00549234
 -0.10372432]",jackhammer
"[ 0.02018654  0.03094567  0.0080962  ...  0.01494082 -0.00597807
 -0.01374255]",jackhammer
"[-0.06730586 -0.10057608  0.00536067 ...  0.18774197 -0.12619828
 -0.08659381]",jackhammer
"[-0.01865843  0.04236385  0.06106733 ... -0.02071868  0.11141738
  0.1749777 ]",jackhammer
"[ 0.03045123 -0.10331652 -0.13982864 ... -0.01409213 -0.01015122
  0.04214065]",jackhammer
"[-0.13966742 -0.16765139 -0.05844909 ...  0.16416562  0.296397
  0.00847078]",jackhammer
[0.03601565 0.07147369 0.03560458 ... 0.01195681 0.0205138  0.04192352],jackhammer
"[-0.05866244  0.04877266  0.1886582  ... -0.05414795 -0.16935363
 -0.05798913]",jackhammer
"[ 0.04313708  0.02475672 -0.02111704 ...  0.00386888 -0.05171383
  0.031323  ]",jackhammer
"[ 0.0316853  -0.01144142  0.01561172 ...  0.02874729  0.00672718
 -0.00546236]",jackhammer
"[ 0.05088301  0.03102852 -0.3337993  ... -0.2023764  -0.07794606
 -0.03918257]",jackhammer
"[ 0.00193731 -0.01715593  0.00667924 ... -0.09189489 -0.07895843
 -0.07846797]",jackhammer
"[-0.01430327 -0.00611804 -0.01120731 ...  0.11635842  0.08212746
  0.10092396]",jackhammer
"[-0.09337777  0.00529688 -0.16031744 ... -0.00806561  0.14043036
  0.16002576]",jackhammer
"[-0.03567563 -0.21043374  0.04574735 ...  0.01074001  0.10330501
 -0.02096528]",jackhammer
"[-0.06300877  0.2153684   0.43611652 ... -0.3042316  -0.08427288
 -0.68504786]",jackhammer
"[ 0.12867877  0.11682975 -0.03501766 ...  0.15611683  0.17597078
  0.10307023]",jackhammer
"[-0.5378559  -0.64059776 -0.42731962 ... -0.25510573 -0.2799469
  0.05435577]",jackhammer
"[-0.00345591 -0.00650589 -0.00609897 ... -0.00176657 -0.00108849
  0.00026919]",dog_bark
"[-0.00332558 -0.00564536 -0.0037176  ...  0.0772058  -0.07375411
 -0.30284774]",dog_bark
"[ 0.03216021  0.03491806 -0.00945796 ...  0.02085618  0.01784769
  0.01432204]",children_playing
"[-0.00632686 -0.00079613 -0.00725267 ...  0.00337762  0.00374011
  0.00897122]",children_playing
"[-0.02162813 -0.02001898  0.01512167 ... -0.00954792 -0.03250545
 -0.06528312]",children_playing
"[ 0.01554017  0.01483164  0.02949179 ... -0.00439133 -0.00599416
 -0.04203008]",children_playing
"[-0.02777909 -0.12008063 -0.01112096 ... -0.15337716 -0.10521284
 -0.08047187]",children_playing
"[-0.02591809 -0.04319992 -0.07354929 ... -0.01627821  0.00772164
 -0.03375197]",children_playing
"[-0.01629988 -0.02380481 -0.01641686 ... -0.00929827 -0.01390791
 -0.01599127]",children_playing
"[ 0.08342138  0.10295969  0.06445678 ...  0.00671387 -0.01296873
 -0.05825106]",children_playing
"[ 0.02947969  0.04209079  0.04459689 ... -0.15232226 -0.12839435
 -0.10622434]",street_music
"[ 0.1048081   0.20452264  0.19001043 ... -0.02815878 -0.02866748
 -0.03516546]",street_music
"[-0.02493318 -0.05178313 -0.03983462 ... -0.36831883 -0.3575682
 -0.39824075]",street_music
"[-0.02560815 -0.05335441 -0.06689496 ...  0.07388317  0.06547471
  0.07427331]",street_music
"[ 0.2199429   0.39817277  0.3632426  ... -0.01922347 -0.02507925
 -0.02180206]",street_music
"[ 0.20600896  0.35447487  0.34103382 ... -0.0687309  -0.01642938
  0.04347426]",street_music
"[ 0.03115471  0.02904395  0.03411689 ... -0.01420174 -0.01076349
 -0.00878361]",street_music
"[-4.5101269e-06 -1.6136162e-05  8.4573421e-06 ...  2.6521975e-02
  5.8846143e-03  8.4219821e-02]",gun_shot
"[-0.01135841 -0.01220343 -0.00102438 ...  0.08939067 -0.07690091
 -0.39673686]",siren
"[ 0.01021283  0.00884022  0.00016551 ... -0.01864241 -0.02932457
 -0.02497894]",siren
"[-0.09581903 -0.19388704 -0.2002516  ...  0.04885679  0.06305758
  0.10097016]",siren
"[-0.00385491  0.01236184  0.04102749 ... -0.02595654 -0.080792
 -0.07703489]",siren
[0.08085898 0.14627048 0.12899323 ... 0.00113379 0.06004812 0.0283741 ],siren
"[-0.01991883 -0.00682832  0.02462797 ... -0.38163558 -0.35938174
 -0.22812787]",siren
"[-0.02332303 -0.02638017 -0.09556969 ... -0.01776599 -0.04004527
 -0.10844518]",siren
"[-0.02090368  0.11407397  0.25654855 ...  0.07291463  0.03978081
  0.0292711 ]",siren
"[-0.09556732 -0.18020265 -0.16936749 ... -0.0202692  -0.01670645
 -0.00910658]",siren
"[-1.17032374e-04  1.37337786e-03  1.79104879e-03 ...  2.23499656e-01
  1.99429840e-01  1.13056496e-01]",drilling
[0.15995625 0.16367975 0.00123413 ... 0.19352587 0.09195491 0.21769142],drilling
"[ 0.03015212  0.10989946  0.14536124 ... -0.13597564 -0.10058533
 -0.04756252]",drilling
"[-3.1483532e-07 -4.1944105e-08 -2.6034624e-07 ...  5.6662269e-02
  8.9828625e-02  1.2657987e-01]",air_conditioner
"[-0.09329516 -0.12745278 -0.02500629 ... -0.49593407 -0.42321223
 -0.39576706]",air_conditioner
"[-0.05240123 -0.02804614  0.03213908 ...  0.38757342  0.36915195
  0.41076186]",air_conditioner
"[-0.07131909 -0.08456342 -0.03656711 ...  0.02773629  0.08308122
  0.15191957]",air_conditioner
"[ 0.27557045  0.47283685  0.36348194 ... -0.20522518 -0.15433297
 -0.17666645]",air_conditioner
"[ 0.07900036  0.12411408  0.0526113  ... -0.33060098 -0.32765207
 -0.26417527]",air_conditioner
"[-0.1832263  -0.36546928 -0.3524682  ...  0.02006895  0.06374981
  0.10295627]",air_conditioner
"[-0.1253211  -0.14512743 -0.09763183 ...  0.0445611   0.08786162
  0.14313795]",air_conditioner
[0.08288705 0.08487049 0.02683951 ... 0.21439023 0.23176004 0.21662427],air_conditioner
[0.12721796 0.27750942 0.24330013 ... 0.3731347  0.33196434 0.35031113],air_conditioner
"[ 0.07289454  0.09399622  0.04493145 ... -0.2945679  -0.24575052
 -0.18094218]",air_conditioner
"[ 0.16669956  0.25489768  0.23675069 ... -0.53436345 -0.4604387
 -0.4328573 ]",air_conditioner
"[ 0.03818435 -0.00612565 -0.00709139 ... -0.20533751 -0.13967474
 -0.00544257]",air_conditioner
"[-0.04793928 -0.04684142 -0.05099314 ...  0.09420084  0.10974591
  0.11578003]",air_conditioner
"[-0.23304476 -0.38164467 -0.31111062 ... -0.36643848 -0.41892284
 -0.52078635]",air_conditioner
"[ 0.02556176  0.0557171   0.05884087 ... -0.02571658 -0.04625719
 -0.07151999]",air_conditioner
"[-0.16257979 -0.24418865 -0.16848563 ...  0.09082037  0.09569614
  0.13579081]",air_conditioner
"[-0.11601187 -0.20235859 -0.15199544 ...  0.01282533  0.0190738
  0.02285254]",air_conditioner
"[-0.24710545 -0.3857908  -0.23012868 ...  0.40183643  0.3391713
  0.46808282]",air_conditioner
[0.03113103 0.08732665 0.10892266 ... 0.44664034 0.41694126 0.3699913 ],air_conditioner
"[ 0.33903512  0.5762454   0.39069918 ... -0.3135786  -0.4044952
 -0.38794127]",air_conditioner
"[ 0.14107615  0.30646268  0.33366704 ... -0.06771077 -0.05621048
 -0.12522964]",air_conditioner
"[-0.15881939 -0.24724762 -0.18543507 ... -0.14289899 -0.1549705
 -0.19537623]",air_conditioner
"[-0.0190441   0.04533803 -0.02777522 ...  0.0278769  -0.06125065
 -0.13973431]",air_conditioner
"[-0.13459559 -0.17481512 -0.02028222 ... -0.14813009 -0.16597049
 -0.1875141 ]",air_conditioner
[0.00986231 0.01425883 0.01314881 ... 0.1826049  0.3542323  0.47061038],drilling
"[-0.01358809 -0.01199652 -0.07976226 ... -0.00236377 -0.02885354
 -0.02263417]",drilling
"[ 0.00922968  0.01689887  0.01234115 ... -0.11311999  0.16154757
  0.44990698]",drilling
"[ 0.00320517  0.00212763  0.00216089 ... -0.09790222 -0.10482649
 -0.04307033]",drilling
"[-5.2543983e-06 -1.3723257e-05 -1.5753954e-05 ... -3.5632294e-04
 -3.4580877e-04  6.4728622e-05]",gun_shot
"[-0.23354256 -0.3989797  -0.36492905 ... -0.7925464  -0.77067524
 -0.76079667]",car_horn
"[ 0.00500746  0.02682841  0.02596521 ... -0.01450171  0.0168771
  0.02536037]",car_horn
"[-0.01034976 -0.02973327 -0.0311088  ...  0.03757039  0.03572835
  0.04445867]",street_music
"[ 0.03946323  0.059689    0.04292062 ... -0.01744979 -0.00689807
 -0.00147407]",street_music
"[-0.01241736 -0.03887889 -0.05239081 ...  0.04342133 -0.06749123
  0.04220465]",street_music
"[-0.04864166 -0.12398442 -0.12624225 ... -0.14317322 -0.23515794
 -0.3809352 ]",street_music
"[-0.12181619 -0.19905192 -0.14842074 ... -0.06089941 -0.03727239
 -0.02216476]",street_music
"[-0.00129907  0.02781774  0.06634205 ... -0.3428358  -0.3468746
 -0.40270653]",street_music
[0.11776625 0.18631603 0.15172613 ... 0.00789324 0.02583299 0.04306347],street_music
"[-0.08807525 -0.14892067 -0.1150693  ...  0.06752457  0.07476802
  0.08557805]",street_music
"[ 0.01531835  0.02424459  0.02886374 ... -0.09170408 -0.06368317
 -0.0446749 ]",street_music
"[ 0.00318206  0.01428835 -0.00741677 ... -0.1208878  -0.09676486
 -0.07570103]",street_music
"[ 0.02446474  0.04707421  0.03792469 ... -0.00701164 -0.00999131
 -0.00775377]",street_music
"[-0.00346186  0.00724841  0.02282834 ...  0.11369594  0.1156829
  0.15476884]",street_music
"[-0.08755565 -0.13095433 -0.06518919 ... -0.06752833  0.03817379
 -0.02053422]",street_music
"[-0.00013252 -0.00034756 -0.00023941 ...  0.00052555  0.00066296
  0.00055572]",gun_shot
"[-0.00013255 -0.00020961 -0.00018257 ...  0.00021456  0.0003243
  0.00040778]",gun_shot
"[-0.0002445  -0.00043922 -0.00033243 ...  0.00177209  0.00187086
  0.00129748]",gun_shot
"[-0.00072891 -0.00125533 -0.0010728  ...  0.00484122  0.00427251
  0.00331421]",gun_shot
"[ 0.00067375  0.00120073  0.00111551 ... -0.00531509  0.00089757
  0.00356077]",gun_shot
"[ 1.16238625e-04 -2.39343117e-05 -1.88751481e-04 ... -6.64541381e-04
  3.42361345e-05 -1.64771196e-03]",gun_shot
"[-0.00012033 -0.0002394  -0.00011007 ... -0.07333823 -0.00560142
  0.02497403]",gun_shot
"[-0.01993464 -0.01974767 -0.01172444 ... -0.12603885 -0.23270507
 -0.30061606]",dog_bark
"[-0.1438834  -0.15365864 -0.05294399 ... -0.22665697 -0.20846042
 -0.16633452]",dog_bark
"[-0.13570786 -0.22150509 -0.19627135 ...  0.03845107  0.03873158
  0.03695676]",dog_bark
"[ 0.01219186  0.05438707  0.10354923 ... -0.07034349 -0.02493598
  0.00430931]",car_horn
"[ 0.0282944   0.05820794  0.06138491 ...  0.05401939 -0.35707912
 -0.63933283]",car_horn
"[-6.0330092e-07  1.2912082e-05  1.0491668e-05 ... -5.9511136e-02
 -4.6450633e-01 -2.1557190e-01]",jackhammer
[0.06556232 0.07854906 0.05418767 ... 0.06984383 0.06685772 0.03573208],jackhammer
[0.14433314 0.26057    0.13894358 ... 0.10434318 0.1155678  0.14715189],jackhammer
"[-0.02269872  0.01403261  0.03373053 ... -0.14180666  0.10129076
 -0.21573474]",jackhammer
"[-0.09562241  0.21648301  0.2640797  ...  0.15324435  0.14145748
 -0.17500049]",jackhammer
"[-0.10436759  0.04482207  0.11778999 ...  0.04519543  0.02203818
 -0.14110196]",jackhammer
"[ 0.2428873   0.17481028 -0.24662103 ... -0.0780452   0.01274163
  0.08302555]",jackhammer
"[-0.08644081 -0.19974019 -0.22400257 ...  0.08035402  0.15713586
  0.17984119]",jackhammer
[0.07416802 0.18024227 0.08896065 ... 0.26201636 0.13239682 0.03196389],jackhammer
"[-0.0309682   0.02267076  0.29954913 ... -0.10237141  0.01132079
 -0.04472542]",jackhammer
"[ 2.2995408e-08 -1.5809343e-08  1.2216311e-08 ... -4.0267231e-03
 -4.1757845e-03 -3.2350859e-03]",car_horn
[0.07794367 0.12083907 0.1072861  ... 0.2688793  0.23410922 0.2088992 ],children_playing
"[ 0.13223204  0.22766818  0.20707704 ...  0.0273713  -0.02865338
 -0.11848856]",children_playing
"[-0.06349486 -0.04133458  0.07633147 ... -0.11292592 -0.08598947
 -0.00835693]",children_playing
"[ 0.04665786  0.23263912  0.41161454 ...  0.01086686 -0.02937883
 -0.07205304]",children_playing
"[-0.08261628 -0.00713592  0.22467649 ... -0.12795636 -0.12767927
 -0.1434287 ]",children_playing
[0.0617807  0.10081989 0.09447302 ... 0.05572291 0.02938472 0.00999642],children_playing
"[ 0.0401062   0.08057041  0.09612848 ... -0.0563895  -0.11064804
 -0.24824716]",children_playing
"[-0.2879553  -0.46365613 -0.3092597  ... -0.03073981 -0.02098645
 -0.05156202]",children_playing
"[-0.01546887 -0.02314829 -0.0077976  ...  0.14539339  0.27009785
  0.27176458]",car_horn
"[-0.01403619 -0.14306386 -0.19841468 ...  0.09979666  0.05932507
 -0.02114457]",drilling
"[ 0.08244599  0.16521862  0.16160278 ... -0.06248767  0.0488737
  0.00078881]",drilling
[0.01188866 0.3281338  0.03268297 ... 0.2654856  0.13417394 0.16496591],drilling
"[-0.13170405 -0.08592912  0.01144338 ... -0.3873251  -0.5571848
 -0.37658936]",drilling
"[ 0.14056161  0.17049687  0.2129326  ...  0.00480784 -0.03049282
 -0.00289992]",drilling
"[-0.07592064 -0.289638   -0.31315053 ... -0.03457526 -0.23255171
 -0.13736752]",drilling
[0.08957594 0.18987848 0.1569084  ... 0.30033597 0.17407304 0.15724343],drilling
"[-0.0343175  -0.10974321 -0.11303133 ... -0.23402046 -0.34149948
 -0.6363017 ]",drilling
"[ 0.11708414  0.19545439  0.12555215 ... -0.17001615  0.10798939
  0.38286373]",drilling
"[-0.12818871 -0.33991757 -0.621563   ...  0.38933918  0.10447869
  0.04676272]",drilling
[0.08656804 0.14784211 0.3698577  ... 0.16855928 0.06988005 0.05407408],drilling
"[ 0.22308484  0.3826794   0.15305354 ... -0.09609627  0.35721296
  0.43615198]",drilling
"[-0.05716259 -0.13544206 -0.31012332 ...  0.4268575   0.17971572
  0.10651865]",drilling
"[ 0.11899089  0.22784603 -0.02557685 ... -0.15005846 -0.48278952
 -0.35422727]",drilling
"[-0.04097896 -0.03139819  0.29166633 ...  0.0572007   0.05594865
  0.33663955]",drilling
"[-0.03565602  0.03545253  0.03458041 ... -0.39183664 -0.3564549
 -0.37694934]",drilling
[0.15370017 0.20096417 0.00427775 ... 0.19890189 0.09216094 0.10973292],drilling
"[-0.32892194 -0.436797   -0.27768192 ... -0.45083502 -0.27797735
 -0.3727022 ]",drilling
[0.12345524 0.19722454 0.16350897 ... 0.00459932 0.05843704 0.0345398 ],drilling
"[-0.20361461 -0.20406505  0.08239623 ... -0.08233733  0.03042832
  0.10691245]",drilling
"[-0.02418165  0.08467025  0.16259986 ... -0.34561014 -0.01572902
 -0.1755247 ]",drilling
"[ 0.02921483  0.13326912  0.26050362 ... -0.03071406  0.09152435
 -0.11603633]",drilling
"[ 0.00259584  0.00201336  0.00076089 ... -0.06450903  0.1778682
  0.2867193 ]",drilling
"[ 0.08971058 -0.03618075 -0.06067777 ... -0.08487725  0.12747647
 -0.00765553]",drilling
"[ 0.00076309  0.00156423  0.00134886 ...  0.03820316 -0.17268303
 -0.0373374 ]",drilling
"[-1.5396630e-05 -6.5621309e-04 -1.2174757e-03 ...  7.1159951e-02
 -1.3942299e-02 -6.2045943e-02]",drilling
"[-0.01188855  0.00851456  0.00087409 ... -0.16904268 -0.04512815
  0.06908624]",drilling
"[-0.00109929 -0.00166    -0.00162708 ... -0.026931    0.00695187
  0.02639771]",drilling
"[-0.00019223 -0.00033783 -0.00035177 ...  0.00342531  0.0072965
 -0.00722906]",drilling
"[-0.00570093 -0.00174204  0.00098007 ...  0.16367696 -0.09741058
 -0.2836259 ]",drilling
"[-1.7316501e-04 -2.3454239e-03 -1.1363628e-03 ... -3.7152186e-01
 -1.1337836e-01 -2.8974697e-02]",drilling
"[-0.01060608  0.0039417   0.04305383 ... -0.00014588  0.0014942
 -0.0009477 ]",drilling
"[ 0.01428076  0.00929812  0.00267016 ... -0.06074234  0.06770317
  0.06783424]",drilling
"[ 0.00618644  0.0076858  -0.00025679 ... -0.03713709 -0.04459379
  0.02319399]",children_playing
"[-0.10628302 -0.26395136 -0.23653443 ...  0.05340716 -0.18813743
 -0.36048028]",children_playing
"[-0.0457068  -0.3106324  -0.7034371  ... -0.0788734   0.00316097
  0.04940419]",children_playing
"[-0.14640744 -0.23246753 -0.25322872 ...  0.17791413  0.16994382
  0.14083943]",children_playing
[0.0163605  0.01362489 0.0235156  ... 0.08121197 0.08687653 0.10201488],children_playing
"[-0.03913629 -0.07997385 -0.08498666 ...  0.02591341  0.02329701
  0.01502626]",children_playing
[0.00650915 0.02301988 0.03173256 ... 0.45543408 0.48697224 0.39022028],children_playing
"[ 0.08226008 -0.06142354 -0.32043365 ...  0.07817651  0.07231268
  0.02354347]",children_playing
"[ 0.          0.          0.         ...  0.18877077 -0.14030479
 -0.0867052 ]",drilling
"[ 0.5693042   0.3247821   0.0208282  ... -0.11004973 -0.10906494
 -0.12112857]",drilling
"[ 0.15098013  0.17673956  0.03843542 ... -0.3710897   0.13522568
  0.16872652]",drilling
"[-0.01691671 -0.02915906  0.04834617 ... -0.19489828 -0.20375729
 -0.14423719]",drilling
"[-0.05698259  0.2532609  -0.11040378 ... -0.2970663   0.19667898
 -0.03165205]",drilling
"[-0.40051764 -0.58686507 -0.32153255 ...  0.03299903  0.03041087
  0.00198734]",drilling
"[-0.13918446 -0.2234376  -0.15245746 ...  0.06736691  0.18632138
  0.28071976]",children_playing
"[-0.06430244 -0.08066931 -0.07288373 ... -0.21619979 -0.22369626
 -0.27196857]",children_playing
"[-0.16499397 -0.24330705 -0.13773403 ... -0.0629899  -0.06823069
 -0.10197143]",children_playing
"[-0.21649092 -0.27074853 -0.17002034 ... -0.08493438 -0.10667177
 -0.16406547]",children_playing
"[-0.10616937 -0.2091847  -0.2432966  ... -0.0384516   0.03481789
  0.20312232]",children_playing
[0.1612947  0.16298504 0.00142208 ... 0.21843314 0.20032284 0.23175985],children_playing
"[ 0.09221074  0.21739478  0.23764318 ... -0.04363757  0.05207066
  0.15104114]",children_playing
[0.14301072 0.2375937  0.12188207 ... 0.10463236 0.09179464 0.07348527],children_playing
"[ 0.06794602 -0.10234299  0.01373907 ...  0.23259166 -0.16079704
  0.11805035]",jackhammer
"[-0.03827171  0.05364752  0.02350807 ...  0.07944307 -0.04491901
 -0.00594545]",jackhammer
"[-0.03984239 -0.05742646  0.09113864 ...  0.06227741  0.05651825
 -0.19612703]",jackhammer
"[-0.10319867 -0.06842501  0.12303393 ... -0.02617618  0.00600366
  0.1448503 ]",jackhammer
"[-0.01793087 -0.11620727 -0.20308265 ... -0.02044099  0.03975294
  0.05905277]",jackhammer
"[-0.04230871 -0.0447117  -0.04824212 ... -0.11432    -0.05156225
 -0.0987641 ]",jackhammer
"[-0.05327959  0.07423509 -0.07934279 ... -0.07068305 -0.07822599
  0.11379535]",jackhammer
"[ 0.14049686  0.00494696 -0.43631035 ... -0.23569722  0.23721042
  0.04810111]",jackhammer
"[-0.04328563 -0.0857247   0.00465583 ... -0.04242885 -0.24241647
 -0.20363851]",jackhammer
"[-0.01948138 -0.03948449 -0.01320653 ...  0.05077224  0.04576271
  0.02714902]",jackhammer
"[ 0.00183232  0.04035945  0.02020981 ... -0.02636999  0.10933368
 -0.03334489]",jackhammer
"[-0.020424   -0.01367157  0.00993489 ... -0.05956688 -0.08312039
 -0.15282813]",jackhammer
"[ 0.02066468  0.01986117 -0.01177439 ... -0.10618737  0.00916451
 -0.08961062]",jackhammer
"[-0.00615971 -0.08737461  0.19306971 ... -0.14013408  0.15741806
 -0.03880516]",jackhammer
"[ 0.01094856  0.0861503   0.04067664 ... -0.3493594  -0.05834575
 -0.03576518]",jackhammer
"[ 0.09258667  0.16572124  0.12761427 ... -0.08866567  0.07121782
  0.09310844]",jackhammer
"[ 0.00310811 -0.05394833  0.01563785 ... -0.00681965  0.12553594
 -0.00480653]",jackhammer
"[ 0.01101441  0.00469885  0.02274563 ... -0.00395431  0.1891056
 -0.09427714]",jackhammer
[0.01744566 0.01792675 0.00769568 ... 0.48005164 0.41757    0.24462754],air_conditioner
[0.0965942  0.24830325 0.2271193  ... 0.20911975 0.21948332 0.41177392],air_conditioner
"[-0.11092318 -0.21286072 -0.1228691  ...  0.19807163  0.11228552
  0.09341922]",air_conditioner
"[ 0.0129381   0.02875763  0.06668547 ... -0.12669757 -0.23538235
 -0.32430288]",air_conditioner
"[ 0.02763871 -0.00998766 -0.08706611 ...  0.039037    0.08147027
 -0.03400519]",air_conditioner
"[-0.21301629 -0.27547988 -0.23955247 ... -0.11318683 -0.04303976
 -0.06343919]",air_conditioner
[0.03875915 0.09662309 0.08423049 ... 0.37002423 0.40410516 0.39700237],air_conditioner
"[-0.04449543 -0.08777394 -0.03813018 ... -0.48969188 -0.4744563
 -0.5336616 ]",air_conditioner
"[ 0.03724882  0.14322136  0.10559192 ... -0.15451264 -0.02581658
  0.03385913]",air_conditioner
"[-0.02690353 -0.12731904 -0.18170898 ...  0.24553691  0.18131155
  0.2106339 ]",air_conditioner
[0.04673689 0.02477862 0.03083788 ... 0.12632053 0.08496191 0.03667656],air_conditioner
[0.18910326 0.3553013  0.32636267 ... 0.15130883 0.12654184 0.10057998],air_conditioner
[0.03314575 0.09100647 0.05379013 ... 0.00604093 0.00382636 0.00490053],air_conditioner
[0.07086322 0.06355055 0.0537641  ... 0.34478286 0.3575997  0.4465055 ],air_conditioner
"[ 0.23559055  0.4489687   0.50746673 ... -0.47533277 -0.40155497
 -0.44136068]",air_conditioner
"[-0.18549956 -0.2066725  -0.00884161 ...  0.3282473   0.38973978
  0.43014786]",air_conditioner
[0.26599368 0.42516798 0.38827282 ... 0.1234706  0.04429406 0.02830022],air_conditioner
"[ 0.11026289  0.22570498  0.22159581 ... -0.08484653 -0.11023515
 -0.19026536]",air_conditioner
"[ 0.19343767  0.36112407  0.31560138 ... -0.0387181  -0.0419061
 -0.04995346]",air_conditioner
"[-0.05024973 -0.21958844 -0.33108625 ...  0.13095897  0.10512126
 -0.01818848]",air_conditioner
"[ 0.51404965  0.8396448   0.6761662  ... -0.21309365 -0.15756412
 -0.1888183 ]",air_conditioner
"[-0.01733482 -0.02354522 -0.05945271 ...  0.09149268  0.0882623
 -0.04490335]",air_conditioner
"[-0.10322953 -0.13720798 -0.11173794 ... -0.6404869  -0.60660225
 -0.6676261 ]",air_conditioner
[0.01270002 0.05382665 0.01563805 ... 0.16400272 0.03503185 0.06212256],air_conditioner
"[ 0.03383056  0.0398331  -0.01853145 ...  0.08035427 -0.05916098
 -0.1323089 ]",air_conditioner
"[-0.01560104 -0.038601   -0.03890593 ... -0.04322143 -0.07500577
 -0.0859539 ]",air_conditioner
"[-0.05955017 -0.12428766 -0.15902826 ... -0.1547779  -0.15750091
 -0.17845412]",air_conditioner
"[-0.07558462 -0.05793833  0.02943997 ...  0.2220982   0.14574514
  0.13665193]",air_conditioner
"[-0.08249563 -0.13851288 -0.09615739 ... -0.42886356 -0.32197198
 -0.3661419 ]",air_conditioner
[0.07753584 0.10750254 0.06176929 ... 0.08199839 0.17907313 0.2795534 ],air_conditioner
"[-0.23429485 -0.3520262  -0.30154118 ...  0.22267136  0.1134035
  0.07037541]",air_conditioner
"[ 0.16094565  0.3036111   0.27930158 ... -0.19292253 -0.15635788
 -0.04569298]",air_conditioner
"[ 0.01396793  0.03740745  0.01402645 ...  0.16321155 -0.21510847
 -0.04283315]",drilling
"[ 0.01428228 -0.02576408 -0.0383789  ... -0.03416871 -0.02789116
 -0.03414549]",drilling
"[-1.82846125e-05  1.13682745e-05  9.74106842e-06 ...  6.53609037e-02
  8.58853608e-02  8.68922397e-02]",children_playing
"[-0.00427226 -0.00713158 -0.00781428 ... -0.11289454 -0.05315238
  0.00708325]",children_playing
"[-4.4429451e-03 -8.0616735e-03 -8.5569853e-03 ...  8.0214546e-04
  4.6945617e-05  1.6642106e-03]",children_playing
"[ 0.07392729  0.27344015  0.4641592  ... -0.02964882 -0.02777267
 -0.03396784]",children_playing
[0.00441237 0.00478096 0.00494616 ... 0.00974427 0.00210507 0.0002609 ],children_playing
"[-4.1302583e-06  6.2179874e-06 -1.5933432e-05 ...  4.5006196e-03
  7.6514967e-03  5.8472827e-03]",dog_bark
"[ 0.00012477 -0.00030812 -0.00062127 ... -0.01862574 -0.05506689
 -0.0773683 ]",dog_bark
"[-0.02755555 -0.03199353 -0.01011834 ... -0.11997929 -0.1410678
 -0.15988754]",dog_bark
"[ 0.00610158  0.01346722  0.02181123 ... -0.02053781  0.05850855
  0.07861301]",dog_bark
"[-0.00900537 -0.01444532 -0.02482263 ...  0.12757626  0.15206765
  0.19518162]",children_playing
[0.13321562 0.19261184 0.16970974 ... 0.22000435 0.20021126 0.18277998],children_playing
[0.11288802 0.19354843 0.19114351 ... 0.19417325 0.24104351 0.360297  ],children_playing
[0.18102498 0.35090318 0.34943238 ... 0.11896757 0.12898467 0.14274037],children_playing
"[-0.05514266 -0.11370153 -0.14098206 ...  0.32867372  0.38268226
  0.50705755]",children_playing
"[-0.07638855 -0.08734555  0.06399333 ... -0.03826201 -0.04323336
 -0.05644787]",children_playing
"[-0.01427356  0.00716559 -0.0352114  ...  0.23889937  0.23640376
  0.2534615 ]",children_playing
"[-0.020415   -0.02411408 -0.01343979 ... -0.05392703 -0.02553274
 -0.01844405]",children_playing
"[-8.5781730e-06  6.6246233e-05  5.2008621e-04 ...  5.3431361e-04
  7.0247531e-04  8.5674407e-04]",dog_bark
"[ 0.00037372  0.00093865  0.00086011 ... -0.28431213 -0.14962018
  0.15481274]",dog_bark
"[ 0.00061747  0.00094603  0.00116207 ... -0.00099199 -0.00116322
 -0.00117204]",dog_bark
"[-0.00066906 -0.001375   -0.00140716 ... -0.00329467 -0.00304245
 -0.00302146]",dog_bark
"[-0.00021987 -0.00041272 -0.00045899 ... -0.04608403 -0.06183362
 -0.02505803]",gun_shot
"[-5.0921575e-05 -5.5480599e-05 -7.0425281e-06 ...  2.3930373e-03
 -8.0662064e-04 -4.2037992e-03]",gun_shot
"[-7.7512261e-05 -1.0873168e-04 -7.3015661e-05 ...  1.9177337e-03
  2.9950517e-03  3.2513670e-03]",gun_shot
"[ 9.8039501e-04 -1.6129806e-04 -1.3514614e-03 ... -3.2692990e-01
  2.5766304e-01 -9.1272309e-02]",gun_shot
"[ 0.00028076  0.00095303  0.00155869 ... -0.0015882  -0.0016316
  0.00153339]",gun_shot
"[-0.00027572  0.00035502  0.00073848 ...  0.00162396 -0.00228719
 -0.00144858]",gun_shot
"[-0.01020755  0.0454324   0.08128948 ... -0.6209992  -0.59302396
 -0.6237764 ]",engine_idling
"[-0.15766911 -0.27749714 -0.24327211 ...  0.10499615  0.0907057
  0.11770254]",engine_idling
"[-0.1359267  -0.24260992 -0.24641895 ...  0.01894543 -0.0076242
 -0.01477468]",engine_idling
"[ 0.08536755  0.12773077  0.08136356 ... -0.13211797 -0.1396492
 -0.13316488]",engine_idling
