mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-100.33525,135.17189,1.7043455,25.71171,13.669297,10.592365,15.837781,16.296097,10.379129,5.0465226,1.7172396,4.4924374,6.6694984,10.283545,0.08157828,6.3071556,-1.4401104,7.965966,-4.542497,5.097334,2.3067021,12.213605,3.0575309,9.021346,-0.99391276,10.532328,1.8984762,8.528242,2.4900868,4.987064,41.59086,756.3568768138726,1340.306552598697,21.900333923885505,1582.7132936507937,0.0006565516,0.39230165,0.01164124503968254,[117.1875],0.20117190146345948,air_conditioner
-101.94312,136.50182,2.579618,24.552456,12.939378,8.954036,16.483889,14.731735,10.57783,5.218713,0.8163983,3.5681093,5.446799,9.659287,-0.12564959,6.222672,-2.9796627,7.287082,-3.35129,4.29656,1.4163227,11.74458,3.1059089,8.301207,0.28890154,11.067013,-0.3615373,9.108616,2.1550837,3.7905958,32.580303,787.8380505449301,1358.9100483334723,21.7549919043402,1633.4945436507937,0.0011372579,0.33657834,0.015353732638888888,[117.1875],0.22331302208679812,air_conditioner
-95.043015,135.05682,3.5918052,25.484692,11.284238,8.779243,15.10618,13.830727,9.221568,4.659741,-0.7793115,2.2555335,3.8175592,8.465858,-1.7070512,5.2141914,-3.5564103,6.9800425,-4.201311,4.4335766,-0.06806708,11.034657,1.5260882,7.620355,-0.81679124,11.006793,-1.5104471,9.051394,1.1160203,4.148044,19.212946,876.0744066190362,1420.3223000485139,21.452379717762742,1829.923115079365,0.0019175133,0.2575974,0.023918030753968252,[208.33333333],0.21382575627068606,air_conditioner
-103.67659,131.03212,0.55041146,28.370531,13.627329,9.562186,17.053087,17.187878,12.280218,4.676426,1.5898182,2.8320937,3.9942129,8.188782,-1.5696502,5.695007,-1.0394143,7.0072417,-3.6365178,6.6246963,1.5489167,13.66662,5.2522163,9.13315,0.44171914,12.457791,-0.1325585,9.879079,2.175836,6.0719385,39.316914,783.132545086623,1369.9410811308637,22.16043947227388,1690.2281746031747,0.0007176708,0.3761326,0.01164124503968254,[110.29411765],0.2208910501199911,air_conditioner
-105.56345,134.55214,2.290155,27.163382,12.743655,10.340456,16.42349,11.80369,8.897262,4.5782804,1.3555441,4.1587477,6.4331465,7.4988227,-3.3499851,6.543484,-2.7594285,6.488623,-3.8071065,6.4860373,0.14318621,13.032872,2.1128778,8.078399,0.550382,9.186749,1.1030935,10.33855,-0.17359705,6.298599,26.739096,814.3998980702132,1383.1438849035287,21.431449893720984,1714.4717261904761,0.0013783484,0.29982617,0.017395988343253968,[156.25],0.21991546312798207,air_conditioner
-104.59261,131.9796,1.0024016,27.047413,13.897013,8.81522,16.473518,16.04454,11.418408,3.4558978,-0.7108366,2.971713,4.9774585,7.062178,-2.1928172,5.3579993,-1.9961951,6.588239,-4.5661607,4.5565877,2.1844022,12.438001,3.9694417,7.614268,-0.22125648,12.594738,0.32576564,9.772899,0.8596486,4.8752136,29.640892,844.3564124874465,1404.234401668637,21.974775854903623,1801.4012896825398,0.0011968234,0.31389773,0.015082465277777778,[133.92857143],0.21111835005325863,air_conditioner
-78.215126,133.11066,0.84122825,26.199705,12.9721575,9.331258,16.318554,14.9466095,10.39118,2.390072,-1.8356334,3.6441677,5.4946933,7.3882213,-4.2771006,6.231534,-2.7765207,5.2555404,-6.777821,5.2059903,0.5944716,11.9867115,3.4957798,8.294738,-0.6587954,12.8976965,-1.4004155,10.200268,0.11802735,5.1137843,29.119493,884.2477516309186,1430.9629328559934,22.050994344391775,1864.5213293650793,0.0013520553,0.329464,0.018570188492063492,[144.23076923],0.22089646897153564,air_conditioner
-84.55017,131.18147,2.8122838,25.84837,11.800984,9.71855,16.40373,14.42329,7.4130607,2.455306,-2.0963895,3.8613536,5.543915,6.4776254,-5.2352858,7.2547355,-2.1780772,4.8587556,-5.8755107,5.4646163,0.024895495,12.257831,3.0150115,6.889625,-0.26624525,11.059037,-2.899747,10.11139,0.26271376,4.820074,23.832102,925.7100762616627,1464.9258555400263,21.683904934884637,1964.1617063492063,0.0022608868,0.2824529,0.024751209077380952,[104.16666667],0.2004872122338447,air_conditioner
-103.07058,135.10698,1.877945,27.673136,13.846695,10.338682,15.732263,13.018721,11.542661,8.451093,3.9611318,2.5689213,5.10377,9.85391,-0.16874625,4.927192,-2.7559037,8.26892,-2.4674459,6.526008,0.9588544,11.458555,2.1659389,10.850047,0.70171463,8.001027,2.4158952,10.912167,1.8813931,6.559587,41.524178,735.4624241466361,1329.495214448171,21.48361475118545,1547.1850198412699,0.0006417431,0.3901773,0.011296347966269842,[125.],0.2078626543059763,air_conditioner
-94.40912,133.38258,3.2130811,25.742569,13.325855,9.082481,16.684608,13.114514,8.917379,0.83269477,-1.6011747,3.6754491,5.788416,6.254581,-4.56412,8.14049,-1.9527212,4.693456,-5.087471,6.1231856,-0.37818816,12.263869,3.3791265,6.2527423,0.2605647,11.633828,-2.4437063,10.318368,-0.53946924,4.724279,20.561483,882.2756785095886,1434.869874795221,21.659402701623097,1849.888392857143,0.0020864904,0.2661743,0.025359623015873016,[104.16666667],0.22336074031671024,air_conditioner
-96.648,133.28993,1.5106736,28.562868,14.013348,10.171516,18.763042,15.533161,11.615048,3.8758914,0.2692909,5.2317004,8.0319605,6.975275,-2.9927268,8.755388,-1.9391634,5.5134234,-4.540496,5.708108,1.6766462,14.9496,4.8888264,6.8294897,0.93152946,12.480048,-1.2930343,10.1718,0.5263882,5.2257023,41.093735,792.3590730302026,1372.3897627004412,22.265083443966127,1698.8467261904761,0.00076514814,0.3858852,0.01233491443452381,[104.16666667],0.19762745002978932,air_conditioner
-98.60423,135.93729,2.4577131,28.050177,13.377493,10.45591,18.584263,14.859408,10.261502,3.174195,0.71738046,5.674509,7.615012,7.4806757,-2.3139117,9.146751,-2.690224,4.3250976,-4.814306,5.5728655,1.8218563,14.010818,4.804351,6.8899045,1.5367484,11.879767,-1.3631464,9.919227,0.24388665,4.4705067,40.355946,772.7933864961966,1345.397583766956,22.38947532657878,1618.6135912698412,0.00068360905,0.3837739,0.012036520337301588,[110.29411765],0.20914535856028707,air_conditioner
-115.55656,130.55807,4.139637,25.24423,13.075972,10.03037,12.571427,13.038882,9.477982,6.2116427,2.2758934,2.7468827,3.0021634,7.3359737,-0.8946334,5.288054,-4.4700294,6.465043,-2.3178327,5.687082,0.412406,9.353248,1.8534313,9.431453,0.47086346,6.7509727,2.1984756,8.721446,0.19451372,5.3960004,16.185757,900.7807504659328,1454.5777324555975,20.903776580851392,1930.6795634920634,0.0026480758,0.22210938,0.024212549603174604,[89.28571429],0.19866858242127355,air_conditioner
-67.096405,97.99845,-30.997269,22.302078,8.082404,-2.5694654,7.6233463,-3.1233006,1.8321776,-6.2466702,-5.299816,-3.4119225,-5.103664,-3.5396707,-3.5924754,-0.35312358,-2.1418576,-0.3612398,-1.605939,0.50469375,-3.3429394,1.0122317,-4.0340214,-0.40778565,-4.839965,-0.8102752,-2.8958175,0.6050521,-2.7171216,0.68416446,7.157117,1679.8150341362161,1641.0975938362806,19.144480153420837,3077.566964285714,0.038713746,0.1300945,0.1339440724206349,[75.],0.08625953456006968,gun_shot
-57.708244,119.50282,-14.074612,20.692348,-10.159158,-3.0165334,-14.221467,-4.938071,-3.11032,2.2330089,2.130769,8.995524,2.1686952,0.8601877,-7.610639,4.1137404,-3.9659572,-2.4125025,-4.621904,6.297643,2.5314872,3.1242194,-0.8656444,5.8963614,-1.2313966,-0.28734002,0.4811817,7.662924,-3.596386,0.16709682,7.549355,1362.8870094483566,1461.9037188100554,23.17752248213403,2626.4260912698414,0.008692088,0.16660991,0.11114986359126984,[117.1875],0.19053421224577072,street_music
-35.13524,117.24716,-20.244526,13.970426,-8.654397,6.454367,-9.99405,-1.1702888,-0.96976095,1.1451108,0.9275743,3.285986,-1.5295968,2.103513,-5.0014763,2.3575861,-8.105262,5.073895,3.8334258,9.557403,5.4706783,6.109555,-1.7562851,2.564216,-4.0647087,-1.4318879,0.12244821,5.93181,-1.058138,0.4661729,8.406258,1411.8931444473092,1468.199217166367,23.471912781394334,2725.0744047619046,0.010049523,0.17947428,0.11376178075396826,[104.16666667],0.17000079459831802,street_music
-38.679256,115.833466,-12.826155,14.322649,-5.574494,6.1066694,-8.459456,-1.928335,-1.7456076,1.2048663,-2.66066,3.270154,2.0545151,5.358933,-5.1479177,-0.5771724,-6.4936557,0.9834873,-0.57407165,6.91635,4.434917,7.2482963,0.64170796,5.4854145,-4.386835,1.4919893,1.6490138,5.5311685,-6.4408607,-1.5091671,7.8026085,1419.1042449138758,1526.6135783073917,23.292964705398283,2767.3611111111113,0.010735148,0.1750284,0.11581953745039683,[125.],0.19099920714689608,street_music
-64.28353,121.43842,-2.6894286,10.346915,-6.4506445,-0.24707866,-7.1106434,-2.4922507,-1.1014724,1.218203,-1.3267752,1.6516263,-1.8503354,3.0812645,-2.125662,3.491764,-4.2112756,1.9983076,-2.08787,4.260766,0.94104505,4.6873684,-1.1539862,6.3737354,0.22622906,1.359789,-1.518997,3.9735036,-0.7718994,3.5878623,4.154252,1363.7866574264028,1605.7435784529068,20.912736201460834,2751.1780753968255,0.01652532,0.12460978,0.09217664930555555,[110.29411765],0.14619329372029027,street_music
-67.51367,121.86086,-16.534956,10.940768,-10.149614,3.2250986,-9.5517,-1.2356551,-1.8722314,0.3487852,1.4426272,0.5255443,-2.145392,2.7157805,-4.163086,0.6778582,-5.548557,4.428518,-1.4115463,4.9208546,0.7799945,1.0295987,-5.5354104,6.20909,1.6799052,0.4248539,-2.5750666,7.032587,2.5098848,0.10883095,3.5938365,1397.9650105382009,1494.7145236383255,22.20193608867862,2702.0089285714284,0.012805634,0.12015417,0.11383928571428571,[117.1875],0.17589740470664952,street_music
-36.908215,118.940094,-16.16554,13.105105,-11.209296,2.88305,-12.773005,0.41825634,-1.0033362,0.70611995,0.46193963,-2.3732605,-4.248186,5.8752923,-2.1245966,3.8480177,-3.96997,5.0489235,-1.5434964,4.2002,0.009707358,1.5201143,-4.060433,4.3026757,0.068616115,3.0198145,-2.888133,3.927793,1.0188848,4.36408,5.89657,1419.5399353408557,1510.8513463416339,22.506096716137908,2782.4900793650795,0.01290604,0.15355775,0.11723012772817461,[110.29411765],0.1858338714735986,street_music
-7.1139355,130.5383,-22.066471,18.978354,-5.22974,9.9986315,-3.151059,5.903377,-2.4121547,1.8436902,1.593205,5.937151,-0.2927602,0.64343303,-2.4397745,2.2148004,-3.7758186,-1.0563521,-4.088463,0.841014,-3.450316,2.3005273,-5.341639,0.43655714,-4.728635,-1.7656405,-7.366925,2.3864005,-0.75273633,-0.61251736,11.074168,1289.284806591605,1420.6918048382217,21.095782546119505,2487.3511904761904,0.013168687,0.20773025,0.0955171130952381,[117.1875],0.20368232836065098,street_music
-2.7317688,121.82091,-28.706312,19.648151,-5.6093583,12.639477,-5.6759624,8.421947,1.7544976,4.3450727,-0.48771667,5.100973,0.15456963,0.28992698,-3.0018194,3.2328944,-1.9725441,2.396969,-2.3661234,3.1863449,-0.72563684,3.2399468,-2.5324123,2.769351,-4.78055,-2.8702736,-4.3235774,2.9863865,-2.3883648,0.556259,9.884241,1397.24740154032,1443.9433257261255,21.07537493545881,2701.2648809523807,0.015663365,0.20063733,0.11226205977182539,[117.1875],0.20487632215897567,street_music
6.7741594,114.591644,-31.38677,18.531885,-7.5808334,9.762722,-5.7208977,6.7491403,-3.2530131,0.3187367,-1.042724,4.144425,-2.2679682,-1.285238,-1.7757529,1.8069805,-1.2696595,6.439529,0.300024,2.3697984,-2.0827646,2.4890022,-4.0885878,2.334215,-3.7102313,-0.009826153,-3.8716445,0.81271166,-3.1200674,0.9161561,9.439007,1511.298022834769,1483.661596004588,21.35342273713952,2904.5138888888887,0.020587105,0.19671585,0.1265656001984127,[89.28571429],0.2177238047619542,street_music
13.999124,116.534615,-27.711264,17.806625,-4.6203957,10.969048,-5.1856594,7.4912834,-3.7958202,0.3754186,0.64940447,3.6015418,-1.102866,-0.20101142,0.5369172,2.8697567,-0.13476387,5.3021083,-0.94902545,1.4066374,-3.6369936,1.7939602,-4.5123453,2.5947223,-3.1148229,-2.141815,-5.3061075,2.7163267,-1.9363524,-0.49134073,12.006198,1472.5084666075136,1500.6542684036667,21.205859245858633,2851.686507936508,0.019585837,0.22030418,0.11513749379960317,[93.75],0.18425673768077164,street_music
-7.4918504,109.04532,-27.3441,19.60144,-6.8050776,8.553212,-7.5231037,4.4294887,-5.166656,2.2140458,1.3927274,3.0472007,-0.7355145,-0.6882806,-0.21912228,3.0451944,-2.807428,2.999373,-1.7985417,0.47956228,-1.0148435,2.095225,-4.946253,2.1595602,-4.419393,-1.1962438,-3.7985635,3.5004425,0.50449884,0.30537573,6.453908,1587.1576427698005,1555.9910432869776,21.0664462562331,3119.0476190476193,0.028511966,0.16222054,0.12692212301587302,[144.23076923],0.17408390871122162,street_music
-3.5763323,121.15692,-31.556284,18.246159,-11.319397,13.539226,-7.257583,5.256265,-2.0615895,2.1297646,2.8578043,6.575041,0.16956812,0.85863286,-2.8455265,0.39628097,-3.4473045,5.008065,2.1365101,3.4323897,-1.3543695,2.0993674,-5.6085963,1.3885934,-3.4640481,-0.94195676,-5.0475016,2.377339,0.39839694,-0.1751964,9.944496,1429.1797976018258,1426.5902375974306,22.652382523329926,2752.5421626984125,0.013876808,0.19915771,0.11609468005952381,[133.92857143],0.20862270430878377,street_music
11.230919,88.02441,-16.789381,7.970576,7.465593,22.114973,-2.8571775,17.234623,5.89704,7.3782845,5.6684175,9.3329,-5.05322,2.0449138,3.6894555,1.1540343,-3.6570399,6.7216096,-0.16817796,4.723706,0.9463394,7.2362194,4.8990073,5.264053,2.1185117,2.6693757,3.3658953,3.2731209,-5.8429985,2.575975,15.0639715,1780.2123204645013,1853.4638860910936,20.79811539558162,4024.4915674603176,0.025462294,0.24448526,0.08018275669642858,[117.1875],0.16204372991364205,engine_idling
2.7405913,88.56194,-16.068989,7.066192,6.798293,22.59432,-2.664377,16.564798,6.6698875,7.330726,6.445202,8.84521,-5.108413,1.5478431,3.471036,1.8768953,-4.2631392,6.2760086,-0.3820991,4.308661,1.9278766,7.4497504,4.811981,5.2671027,1.3417803,1.9315627,4.0654655,3.013574,-6.3038692,2.2057948,12.656749,1774.3647327664514,1853.0767173500124,20.73842056100891,4006.3864087301586,0.025445834,0.22416179,0.08081442212301587,[117.1875],0.17914538332974925,engine_idling
4.9656315,88.42321,-11.715552,3.4668303,8.493276,23.742237,-3.663715,15.573702,4.090527,9.544241,4.338369,9.851036,-3.9545786,2.9577315,2.0866625,2.0660105,-3.227599,5.1054554,1.5925312,3.2748961,1.9422793,7.4765344,3.8211284,6.251533,0.885282,2.2989202,6.3362246,2.7750638,-8.452135,1.8819392,14.135719,1796.8681509143248,1908.30498490115,20.711550928278214,4194.196428571428,0.025328172,0.23642933,0.07620675223214286,[117.1875],0.1931348397979487,engine_idling
11.320496,88.7519,-11.904567,2.9011064,8.275466,23.444407,-3.3689475,15.6394415,4.0623317,8.859793,4.2979608,10.034166,-4.308981,3.0281782,2.1831825,1.8480661,-3.0933292,5.359346,1.4236757,3.0975974,2.6659093,7.4646177,4.007838,5.8640523,0.86679333,2.6885724,6.691863,2.7200096,-8.644629,2.0823126,15.787149,1795.3236497236328,1904.7960599145233,20.724805318450972,4184.8338293650795,0.025409658,0.24993373,0.07774135044642858,[117.1875],0.19056833206190177,engine_idling
12.527068,89.100464,-11.6704645,2.490313,9.156395,23.31914,-3.6988423,15.369027,4.422397,9.239677,3.6644092,9.480005,-4.3627043,3.4100473,1.3869101,1.8507739,-3.2684176,5.9636,1.2914568,3.034573,2.4089112,7.628337,3.5523782,5.364315,1.2660459,2.95785,6.2345986,2.6305444,-8.702322,1.8826343,15.87843,1796.0410988906701,1908.6905281481293,20.82380798790524,4189.670138888889,0.025954792,0.2507375,0.07929920014880952,[117.1875],0.1815703538975517,engine_idling
6.919237,89.6158,-12.285033,1.7909219,8.995196,23.542665,-3.023559,15.016843,5.2453437,9.402453,3.8190613,9.061084,-4.0592027,3.5168245,1.5086673,1.9827332,-4.4992,6.076267,1.5385877,2.5835278,2.236631,7.837655,3.0624402,5.245893,1.4716744,2.347987,5.9530835,2.4413774,-8.578535,1.7971172,14.118591,1785.9151065717763,1900.1958539642326,20.783156093131353,4148.561507936508,0.025957404,0.23626287,0.08148871527777778,[117.1875],0.1513010230045307,engine_idling
1.5007962,88.619064,-16.020922,7.1637287,6.9037585,21.911058,-2.5677066,15.613992,6.5632334,7.979978,6.662089,8.820117,-4.9248905,2.0908234,3.2866645,1.8443815,-4.538115,6.3622375,0.12520194,4.0555673,2.0079145,7.3189964,4.0753264,5.49023,1.1091166,1.9754086,4.8378763,3.3300421,-7.009055,2.0007043,12.528206,1770.6969763345828,1852.8657927379868,20.812358379911583,3984.437003968254,0.025344595,0.22299007,0.07809399801587301,[117.1875],0.1946141371803354,engine_idling
12.9182205,86.49146,-14.470727,5.274132,8.661662,20.901545,-1.4873257,14.858609,5.945217,7.5355706,6.1238422,8.9660015,-4.030462,3.109024,2.5920162,2.5017219,-4.650689,6.312092,0.21226235,4.0888486,1.6302754,7.9802732,3.6546347,5.7559776,1.2115037,1.7069533,4.6707144,3.356372,-7.33551,2.0009727,15.1466255,1831.78462659094,1902.8973231873754,20.511606489431045,4139.942956349207,0.029370483,0.24579228,0.0829806857638889,[117.1875],0.2089129588506843,engine_idling
13.281267,86.580376,-13.996697,3.932751,9.109092,20.810371,-0.6910125,15.391286,6.097208,7.0893846,5.0633383,9.061622,-4.0553794,3.5447743,2.3666162,2.4894006,-4.643055,5.770083,0.37300655,4.155901,2.1531794,8.559396,4.0898533,5.5451126,1.4296515,1.7700167,4.486182,2.9803693,-7.81036,2.429052,15.14486,1838.9002585264332,1915.4647203045774,20.52042849004209,4177.331349206349,0.029798115,0.2456249,0.08293030753968254,[117.1875],0.19225285861495106,engine_idling
10.737004,89.85889,-14.999813,4.4034753,8.587118,21.636648,-2.1638784,15.769484,6.3188477,7.598198,4.980272,8.182879,-4.8966246,4.004335,2.1056843,2.2955165,-3.388499,5.4309893,0.4546715,4.1659474,2.0285015,8.343282,4.852755,5.580949,1.6490352,1.5399688,4.661036,2.8863683,-8.024657,2.6917388,15.647541,1762.5153687523225,1869.5461517749702,20.778848958229627,4002.4181547619046,0.024343213,0.24890383,0.07844277033730158,[117.1875],0.1932492140478833,engine_idling
7.843133,89.949265,-13.835975,5.4718065,9.471759,22.358665,-2.0869625,15.562847,6.014205,8.605258,5.3926215,8.878481,-5.1720543,3.6314673,1.8894583,2.242646,-3.4849691,5.5389357,0.4501751,3.6175103,1.8559796,7.9180593,4.2114058,5.2459006,1.1079074,1.1158752,4.8956113,2.486962,-7.920721,2.0065405,14.75314,1751.092417272193,1872.8675808634987,20.609989097400003,3992.8695436507937,0.024431622,0.24182875,0.07957434275793651,[117.1875],0.15999968102660012,engine_idling
8.50107,89.01483,-13.371654,5.692654,9.115454,22.78061,-2.0482388,15.67694,6.0129786,9.062616,5.2646546,10.662585,-5.0481224,3.5088184,1.9332855,1.8050722,-4.025288,6.0126877,0.25060415,3.4511595,1.8339436,7.900487,3.897076,5.325537,1.0308708,1.5525439,5.061637,2.6326435,-7.041321,2.2076964,14.9572735,1767.1013290858389,1885.5263026717976,20.660152741269595,4051.5252976190477,0.02492713,0.2435709,0.07748945932539683,[117.1875],0.1601246643646463,engine_idling
9.233451,89.01867,-13.132239,4.5514674,8.785849,23.466688,-2.9990494,15.677321,5.0698643,9.222713,5.249781,10.553199,-4.742467,3.2074223,2.1916673,1.3410212,-3.8646264,5.6728187,0.5031633,3.4519036,1.7319046,7.9422445,3.4109483,6.098332,1.5422677,1.8538244,5.4136796,2.9336905,-7.2683287,2.4518256,15.271355,1776.0659433293858,1889.9455619231176,20.682556215997515,4105.4067460317465,0.024688493,0.24613902,0.07695079985119048,[117.1875],0.20605695129189544,engine_idling
5.973932,88.81019,-12.08599,3.7651718,8.8388605,23.762299,-3.5728412,15.599426,3.9478266,9.71094,4.8265615,10.067297,-4.0908813,2.9697754,2.2566159,1.5233585,-3.6202793,5.156427,1.4529341,3.6136944,1.7135823,7.9172087,2.9959745,6.314307,1.2136749,2.19153,5.885501,3.0730696,-8.389015,1.7710973,14.3024845,1788.076169156253,1902.0567069480387,20.683397442088296,4163.690476190476,0.024951855,0.23812547,0.0765012710813492,[117.1875],0.20729641893226664,engine_idling
-11.040746,26.944357,28.002071,27.647058,0.9249688,-5.52024,14.384786,-3.2166424,-17.275927,5.058462,-21.7823,-6.5028043,10.819939,-11.45944,0.5444223,3.504198,18.992292,7.254263,10.801794,18.537947,4.8186936,-6.932185,2.8516636,7.695728,-8.864311,-11.475053,-9.08752,-4.101096,0.5514647,-1.6979142,12.493077,2851.8750767956853,2224.4404486915046,19.302529927301215,5595.610119047619,0.025262965,0.26419213,0.19530087425595238,[98.68421053],0.19255067116995123,car_horn
-35.63432,44.16257,21.284414,25.016376,0.5317256,-6.9427447,15.684956,-3.6746535,-13.16726,7.625344,-20.788918,-4.913903,13.874476,-7.041486,-0.004763361,4.8283973,15.938749,7.2991457,8.579226,18.313229,7.5098715,-4.3100586,0.13601212,7.5509963,-8.262742,-12.656819,-8.744238,-4.197014,-1.8345518,-1.9954641,10.100714,2530.198979777654,2134.0695655995114,20.764025649288982,5017.857142857143,0.019684099,0.23062102,0.1523708767361111,[125.],0.12729625487124882,car_horn
-61.53889,113.51765,18.53172,18.50261,6.626751,6.254523,9.344296,2.6901639,-7.938881,8.380446,-6.311292,-2.5049644,6.7469645,-3.3676405,-3.2592375,4.1463013,0.9731763,3.6199136,1.1769699,7.244533,-2.3307047,5.9913373,-3.3841274,4.0341606,-2.9638026,0.8376989,-3.1010873,2.1933525,-0.84983337,3.2783697,6.7051725,1360.4124759524975,1783.219749776273,21.89261549914714,2995.907738095238,0.012161137,0.15942295,0.08597237723214286,[117.1875],0.15455806718809928,car_horn
-94.55746,128.90042,-6.3931456,34.137486,-3.0128663,23.09973,5.709489,5.561582,2.4541514,0.28108114,2.635033,4.723603,3.2495646,3.5912852,2.3532977,2.9611228,-1.0544397,4.6207533,-0.6455531,4.470468,0.70891744,1.260695,-2.3758776,3.2933104,-3.7404592,1.8645053,-0.20631737,4.6384287,-1.2766564,0.3080894,5.179844,1103.9223219731407,1447.3283761413468,20.807472469633584,2489.6453373015875,0.0059856083,0.14136198,0.06076776413690476,[110.29411765],0.12974933623185736,children_playing
-44.818592,126.02823,-5.135158,34.460907,-1.5091326,22.661108,7.730741,6.351878,3.311581,0.42756864,1.0706067,6.3214974,1.896513,4.803725,3.1680784,2.128268,-0.29964864,4.560597,-1.9381806,3.0666254,-1.4488753,4.0896096,-0.6221754,3.754771,-0.9304293,1.3058101,-2.4014049,4.363816,-1.0632193,0.45246452,12.975649,1130.6298195943843,1479.5459969365454,20.764002041940287,2579.4270833333335,0.0059427056,0.2273328,0.06198459201388889,[89.28571429],0.20527628869194878,children_playing
-24.989727,102.32632,-4.1426325,25.499588,3.304351,23.704948,10.6551285,3.903198,-1.8586916,1.1885703,5.4242177,6.8635907,1.7246122,5.129781,2.0037198,4.204526,1.5659736,3.544712,-0.74074286,4.6990066,3.241481,4.2202764,-1.9543973,3.7053642,1.0658041,0.91378635,-0.41993108,6.165328,-2.2294598,1.9038801,10.973758,1477.3905011071747,1726.3062994445934,20.781888373830643,3281.684027777778,0.017407862,0.21499799,0.08530970982142858,[125.],0.17846585372350382,children_playing
-42.111866,106.53447,2.8877947,16.70536,7.937876,19.815289,8.978507,0.4216352,5.4552565,-0.9217121,2.728388,7.427361,3.5042753,5.9550962,2.4333334,3.926829,-2.3009832,3.40886,0.065125816,6.773526,-1.0789652,4.2776155,-0.21415265,2.7433984,-0.04851996,2.9035327,-3.4514067,4.3068857,-0.18727542,-0.3328803,10.939617,1426.0221668817014,1783.1580418683916,21.133969735597887,3250.9920634920636,0.012757963,0.20641933,0.0731840587797619,[133.92857143],0.20232644746629466,children_playing
-46.57614,102.599846,7.8238873,23.052832,3.9529784,19.214731,10.642889,4.707127,4.929745,-2.868147,1.2263491,7.3638086,5.339679,6.6517797,2.3306289,3.2082314,-1.1098863,4.898568,0.66521555,5.9610033,0.029772535,4.347803,0.32898882,2.5990758,-2.0291343,3.1467724,-1.1991817,1.9643044,-4.615224,0.5227051,11.268989,1428.7786855001762,1816.9362222485445,20.83956461933538,3396.2673611111113,0.0128396135,0.20603776,0.05917116195436508,[156.25],0.2092924394133511,children_playing
-33.79103,112.73554,6.8655705,26.165018,3.6644292,14.973225,3.7580235,5.589002,4.761692,1.3785915,4.625774,4.375528,3.6238694,5.952884,2.5971866,2.767273,-1.3239777,6.416961,1.5032594,5.141985,-0.9319703,3.0720658,-0.7843277,2.5487564,-1.6980295,2.2713387,-0.18931092,3.0720847,-3.573301,1.9700576,16.02104,1293.760702165919,1691.6189969909371,20.744653698561336,3003.472222222222,0.011227996,0.24567924,0.05817522321428571,[156.25],0.1934929509417526,children_playing
-38.69998,109.27744,5.46652,25.167896,8.471055,19.314854,12.574623,4.556429,5.6279044,-0.02204791,0.5363669,0.29895565,0.62504745,7.428138,3.1907709,4.2258162,1.684517,6.5059285,-0.55573386,3.383032,-1.0519134,6.310805,-1.0357114,1.6394,-0.4728971,4.1860394,-0.7863832,2.6103153,-0.5852019,1.8632053,14.172184,1313.384554483009,1724.2951140738146,20.70647485697281,2953.559027777778,0.010766164,0.23235823,0.06576683407738096,[117.1875],0.21863558433570168,children_playing
-176.3263,113.42682,-6.838842,40.71546,4.7550163,30.943111,6.3890185,10.208034,0.086735286,-1.1433961,1.1820073,4.658794,-3.1292236,4.6876025,4.75189,3.837961,-2.2055445,5.5175443,0.6733773,1.5536404,-1.431696,5.6914654,-1.65875,2.8547792,-1.017572,-0.552411,-3.5238347,4.730631,-0.4113158,-0.96202016,1.4779761,1248.9611662839884,1491.1561396673753,21.430204412796595,2688.4920634920636,0.0064292075,0.07608749,0.06983584449404762,[93.75],0.13860484365802814,children_playing
-24.54883,128.82474,-12.959305,34.110794,2.4258604,11.54514,5.9290767,9.53311,5.618853,4.308782,-5.499472,7.591748,-3.8677812,6.0194225,0.5356073,10.500056,-0.8845096,0.8366083,-7.7717476,3.706147,-1.3748748,2.0110502,-8.236686,1.0766284,4.021871,3.2302861,-11.228494,6.048293,8.79553,3.7840028,15.173756,1118.2373231488398,1399.87073670201,22.88721321298938,2370.1636904761904,0.0047022295,0.25298455,0.09005301339285714,[117.1875],0.20747563151216986,car_horn
29.314348,35.592007,-4.6965322,2.7826078,1.1785005,15.375575,1.7877138,8.248101,5.2676864,-4.2643886,3.500265,6.7971907,9.478096,-1.0687965,-12.575889,1.5419784,0.49074835,-1.7750185,-4.043914,-1.2955673,-4.9522376,-4.083879,-4.1607485,3.0645983,-3.3776186,-3.6277926,-0.11647197,4.4213066,3.1618652,3.9375746,3.550923,3002.6149717011663,2230.1273172812985,20.002155140849506,5799.665178571428,0.23271619,0.14355782,0.33062841021825395,[117.1875],0.201318012676751,jackhammer
