Audio,Label
"[-0.13141382 -0.07478261  0.11582012 ... -0.45724344 -0.3157719
 -0.24774778]",children_playing
"[-0.07166418 -0.05699333 -0.00818905 ... -0.0203104  -0.02176337
 -0.08145252]",children_playing
"[-0.07076277 -0.22363387 -0.26594135 ... -0.03761117 -0.07179785
 -0.11390494]",children_playing
"[ 0.02082602  0.07105017  0.07618901 ...  0.00273476  0.05324353
 -0.04063037]",children_playing
"[ 0.21638763  0.37596095  0.30637354 ... -0.23811565 -0.15982491
 -0.1623906 ]",children_playing
"[-0.0108825  -0.04895972 -0.10689934 ... -0.16252303 -0.17521662
 -0.25719446]",children_playing
"[ 0.01053626  0.13310991  0.13239668 ... -0.04286013  0.03312852
  0.13779896]",drilling
"[-0.12204406  0.08671316  0.16583776 ... -0.30688527  0.05662165
  0.11576162]",drilling
"[ 0.06772009 -0.04753693 -0.05384052 ... -0.01770766 -0.1773069
 -0.00058276]",drilling
"[ 0.10703208 -0.01836505 -0.01606741 ... -0.11561079  0.11043204
  0.17473035]",drilling
"[-0.02449109  0.11505827  0.01436325 ... -0.04592104  0.12519203
 -0.09078702]",drilling
"[ 0.01110106 -0.28303853 -0.31582955 ...  0.06579772 -0.12487292
 -0.02037759]",drilling
"[-0.14006345 -0.11244901  0.25602427 ... -0.12053362 -0.20170304
 -0.12878214]",drilling
"[-0.27318394  0.01284803  0.14867947 ... -0.02761163 -0.03768145
  0.01355766]",drilling
"[-0.02086666 -0.12234038  0.03872266 ... -0.32719806  0.09311091
  0.18364173]",drilling
"[ 0.04290747 -0.11854634 -0.08955034 ...  0.07456879  0.11224484
  0.15684536]",drilling
"[ 0.08115134  0.043032   -0.03145085 ... -0.05472426 -0.33095178
 -0.26855254]",drilling
"[-0.00149524  0.01339594  0.04610813 ... -0.26645917 -0.05287603
  0.41440085]",drilling
"[ 0.04464318  0.12427491  0.14090979 ...  0.0242676  -0.28039446
  0.1115784 ]",drilling
"[-0.00693535 -0.09303722 -0.0203052  ...  0.00172239 -0.0443846
 -0.11317871]",drilling
"[ 0.06256434  0.02466842 -0.16393402 ... -0.02056306 -0.02492397
 -0.12034734]",drilling
"[ 0.16504705  0.20823237 -0.29075754 ...  0.10503708 -0.16466556
 -0.20857564]",drilling
"[-0.01048817 -0.11765962 -0.03291826 ... -0.02328437  0.24806957
 -0.24533628]",drilling
"[ 0.00274115 -0.00710144 -0.00471513 ...  0.38990822  0.31307608
  0.26183072]",air_conditioner
"[ 0.03334035 -0.02220651 -0.11228585 ... -0.21800418 -0.05046101
  0.16727278]",air_conditioner
"[ 0.10326015 -0.06266012 -0.2820816  ...  0.38230893  0.30911452
 -0.03280665]",air_conditioner
"[-0.00745823 -0.16166048 -0.34408474 ... -0.3888093  -0.23181546
 -0.06560872]",air_conditioner
"[-0.18491895 -0.3306478  -0.19220777 ...  0.11613615  0.03726638
 -0.06893773]",air_conditioner
"[ 0.0077082   0.03709226  0.16007033 ... -0.00684029 -0.0589587
 -0.07591746]",air_conditioner
"[-0.12791584 -0.17211819 -0.01274274 ...  0.1724156   0.04772991
  0.06033129]",air_conditioner
"[ 0.07265803  0.26243082  0.21091457 ...  0.09806862 -0.02989487
 -0.24346042]",air_conditioner
"[ 0.09844049  0.08472581 -0.11125491 ... -0.3407077  -0.16700187
 -0.02956331]",air_conditioner
"[-0.16677536 -0.28645337 -0.30313173 ... -0.2219966  -0.09679458
  0.10454883]",air_conditioner
"[ 0.05453227 -0.0278141  -0.06614228 ... -0.10804717 -0.04830009
  0.00308243]",air_conditioner
"[ 0.2299922   0.4360174   0.21096726 ...  0.04893468 -0.05767438
 -0.35461873]",air_conditioner
"[ 0.01116529  0.11684005  0.3094247  ... -0.38388827 -0.30915323
 -0.1570312 ]",air_conditioner
"[-0.37806708 -0.77345884 -0.7375418  ...  0.06782404 -0.16495995
 -0.19356513]",air_conditioner
"[-0.02820246  0.04544258  0.1166801  ... -0.16702998 -0.12091728
 -0.04150329]",air_conditioner
"[-0.09144781 -0.17979579 -0.1384039  ...  0.03977428  0.14395525
  0.00332659]",air_conditioner
[0.02970525 0.127698   0.11421814 ... 0.12943456 0.3241928  0.34584197],air_conditioner
"[-0.11086868 -0.2757142  -0.33788493 ...  0.19118749  0.11191177
  0.03681931]",air_conditioner
"[-6.9769148e-06 -2.5791305e-05  2.3350443e-05 ... -1.8730943e-01
 -1.7098820e-01 -1.4245328e-01]",gun_shot
"[ 1.20284749e-05  2.63876500e-05  1.47635565e-05 ... -4.79374421e-06
 -4.02909791e-06 -8.01408169e-06]",gun_shot
"[-5.6562050e-07 -9.6963515e-07  1.8045987e-06 ... -1.0024294e-01
 -9.0520658e-02 -7.2558820e-02]",gun_shot
"[-3.6521442e-06  1.3765774e-06  2.8514819e-06 ...  6.1244094e-03
  5.8588581e-03  5.3960001e-03]",gun_shot
"[-2.8559459e-06 -1.2023533e-05 -1.7364151e-05 ...  1.2971423e-02
  1.0114640e-02  1.2060882e-02]",gun_shot
"[ 3.0809051e-06  5.0374988e-06 -1.4017388e-06 ...  6.3095958e-04
  6.7623227e-04  6.8053004e-04]",gun_shot
"[ 4.7938619e-07 -6.6268090e-06  3.7575417e-06 ...  7.0365835e-03
  7.3232888e-03  8.2306508e-03]",gun_shot
"[8.5661835e-05 1.6747857e-04 1.6724729e-04 ... 6.9279313e-01 5.1665330e-01
 3.7479374e-01]",gun_shot
"[-8.8694731e-05 -1.6371277e-04 -1.4215018e-04 ... -9.0587176e-02
 -7.2472900e-02 -7.0510164e-02]",gun_shot
"[ 6.5862725e-05  9.5811221e-05  2.8948516e-06 ... -5.5260527e-01
 -8.7475586e-01 -3.9810449e-01]",car_horn
"[-3.7280921e-04 -3.1675841e-04 -2.0456758e-04 ... -1.7881233e-01
 -1.2694550e-01  2.9933372e-01]",drilling
"[-1.03100894e-04 -6.32404815e-04 -1.16954965e-03 ...  1.18433759e-01
  1.27135083e-01  6.89664483e-02]",drilling
"[-0.00082912 -0.00119028 -0.0010568  ...  0.20634452  0.28181702
  0.31771684]",drilling
"[ 0.00547007  0.00319581 -0.00655134 ... -0.07027724  0.18503584
  0.32588023]",drilling
"[ 0.0010173   0.00097255 -0.00097429 ...  0.69994587  0.6158476
  0.1127511 ]",drilling
"[7.3691987e-04 2.9308898e-03 4.7319019e-03 ... 9.2749229e-05 4.5374292e-03
 6.2113567e-03]",drilling
"[ 2.1241806e-04  8.9185074e-04  9.0896169e-04 ... -1.1451950e-01
  2.1626021e-01  3.2099485e-01]",drilling
"[-0.00502947 -0.00743146 -0.00590509 ...  0.01164223 -0.16467483
 -0.31876636]",drilling
"[-0.06315954 -0.03611644 -0.00180579 ...  0.00318681  0.0030806
  0.00360791]",drilling
"[-0.00129449 -0.0026115  -0.00219477 ... -0.04145338  0.03778739
  0.2173375 ]",drilling
"[ 0.00160736  0.00336814  0.0031466  ... -0.04178426 -0.1433222
 -0.17813808]",drilling
"[-0.00043229  0.00351587  0.00527519 ... -0.01037455 -0.01790065
  0.01819106]",drilling
[0.01721722 0.02866583 0.01135461 ... 0.12524422 0.07328749 0.11802699],drilling
"[-0.0069291  -0.0117258  -0.02132353 ...  0.3412281   0.11146271
  0.17493495]",drilling
"[ 0.04295432  0.0804572   0.07047364 ...  0.26226416 -0.04901037
  0.0561537 ]",drilling
"[-0.00942148 -0.01092087 -0.00787331 ...  0.01525909 -0.00397167
  0.00219881]",drilling
"[-0.08079291 -0.26477945 -0.20719534 ... -0.07693603 -0.06232074
  0.3136785 ]",drilling
"[ 0.00145079  0.00021506  0.00683467 ... -0.00771524 -0.01541065
 -0.01011648]",drilling
"[-0.00217283 -0.00411866 -0.00545334 ...  0.01947292  0.04509883
 -0.01626071]",drilling
"[ 0.00624555  0.0115044   0.01054855 ... -0.02109812 -0.03486342
 -0.03881618]",drilling
"[ 0.00362127  0.00637687  0.00635013 ... -0.01720561  0.00559067
  0.0296911 ]",drilling
"[-1.8989064e-03 -2.2612165e-03 -3.1471759e-04 ...  5.9347731e-01
  5.1454747e-01  3.9344501e-01]",drilling
[0.00321585 0.00599712 0.00561033 ... 0.43542352 0.43235022 0.3841174 ],drilling
"[-0.1295983  -0.1141132  -0.06444701 ... -0.07039618 -0.23055775
  0.05584446]",drilling
"[ 0.00511086  0.00179116 -0.00314183 ...  0.01991415  0.01852795
  0.01367098]",drilling
"[-0.03066334 -0.05353774 -0.03039835 ...  0.14350095  0.16039225
  0.19271152]",street_music
[0.13965477 0.23129444 0.13853033 ... 0.03048518 0.09675754 0.10889154],street_music
"[ 0.05688063  0.11265466  0.11410049 ... -0.03903665 -0.0429455
 -0.08504468]",street_music
"[-0.04868127 -0.02126518 -0.04026792 ... -0.09838192 -0.06891877
 -0.06726925]",street_music
"[-0.09286667  0.14525172  0.38054863 ...  0.02189772  0.01064392
 -0.00665747]",street_music
[0.06971562 0.13606825 0.1141433  ... 0.09308646 0.09798971 0.17534254],street_music
"[-0.06872521 -0.12821402 -0.12516849 ... -0.01570369 -0.02663789
 -0.02873007]",children_playing
"[-0.11471132 -0.16614413 -0.05958053 ... -0.06019047 -0.0309019
 -0.02544614]",children_playing
"[-0.00542411 -0.00391201  0.01269463 ...  0.01624364  0.03751539
  0.08176106]",children_playing
"[ 0.06720293  0.08736434  0.00682022 ...  0.02887581  0.01462128
 -0.01499994]",children_playing
[0.03784987 0.04448308 0.067113   ... 0.02506445 0.02339162 0.02632044],children_playing
"[-0.02971877 -0.04547761 -0.03174063 ... -0.06358393 -0.04616012
 -0.05340905]",children_playing
"[-0.06286576 -0.1707369  -0.18732281 ...  0.1653581   0.17122953
  0.13562196]",children_playing
"[-1.7875762e-09 -5.1993712e-09  6.1531007e-09 ...  5.0191844e-01
  4.5127591e-01  4.6764222e-01]",air_conditioner
"[ 0.2260416   0.37584558  0.30525565 ... -0.07497595 -0.08151887
 -0.12527695]",air_conditioner
"[-0.11517739 -0.22535071 -0.15952773 ...  0.03662597  0.04847539
  0.055288  ]",children_playing
"[ 0.09582604  0.16191806  0.1485396  ... -0.2784219  -0.3114577
 -0.430416  ]",children_playing
"[-0.04392014 -0.18598922 -0.17347008 ... -0.09897421 -0.04205018
 -0.03136144]",children_playing
"[-0.25321218 -0.4481131  -0.4190769  ... -0.01301298  0.0827276
  0.15263201]",children_playing
"[-0.0044422   0.0397645   0.09846859 ...  0.06438635  0.03377175
  0.03149627]",children_playing
"[ 0.019465    0.0400035   0.05546952 ... -0.00303828 -0.01819983
  0.00292687]",children_playing
"[ 0.02364164  0.01990244 -0.02048186 ...  0.02050482  0.02881407
  0.01655563]",children_playing
"[ 0.01973954  0.0650178   0.09818459 ... -0.37355006 -0.36044464
 -0.3372939 ]",street_music
"[-0.03921199 -0.08384177 -0.06491608 ...  0.08978993  0.08852112
  0.0164431 ]",street_music
"[-0.20824188 -0.30232802 -0.13723151 ... -0.15223439 -0.14037055
 -0.03134814]",street_music
"[ 0.0141123   0.04448051  0.0269017  ... -0.11101614 -0.17613572
 -0.1543511 ]",street_music
"[ 0.0646885   0.15076023  0.20803292 ... -0.05362515 -0.0459129
 -0.00678725]",street_music
"[-0.11064816 -0.1792317  -0.07806498 ... -0.08790714 -0.05850437
 -0.14511581]",street_music
"[-0.04474365 -0.14454982 -0.1610882  ... -0.15604162 -0.19823167
 -0.34537268]",street_music
"[ 0.00072589  0.00106906  0.00095906 ... -0.02894199  0.00573427
 -0.00714485]",dog_bark
[0.02678722 0.04484341 0.03569051 ... 0.00794128 0.00596786 0.01453306],dog_bark
"[-0.00021723 -0.00032985 -0.00019694 ...  0.02041091 -0.06554953
 -0.1534123 ]",dog_bark
"[ 9.6091302e-05  3.2037194e-04  2.5516131e-04 ... -3.9405404e-03
 -9.3932794e-03 -1.2549081e-02]",gun_shot
"[-0.00175219 -0.00212638 -0.00092376 ...  0.00508942  0.00427173
  0.00131022]",gun_shot
"[ 0.00013942 -0.00048201 -0.00092564 ... -0.01079752  0.00705963
  0.02962826]",gun_shot
"[-0.0021851  -0.00462911 -0.00478256 ... -0.00021971  0.00045972
 -0.00022675]",dog_bark
"[ 1.8205922e-03  2.4563586e-03  6.5855798e-05 ... -1.9710154e-04
  1.1693676e-03  1.1772892e-03]",dog_bark
"[ 0.00036901  0.0010709   0.00070083 ... -0.01726753 -0.01372305
 -0.01156363]",dog_bark
[0.0049603  0.01043004 0.00880717 ... 0.00026152 0.00012738 0.00022181],dog_bark
"[-0.01879607 -0.03125412 -0.02592134 ...  0.1618112   0.32827395
  0.5286581 ]",car_horn
"[-0.07536794 -0.12107987 -0.1034468  ... -0.23775749 -0.25417542
 -0.29396656]",car_horn
"[-0.00498946  0.02790154  0.06036507 ... -0.11003149  0.08832411
  0.49674812]",car_horn
"[-9.6560130e-04 -6.3907085e-03 -1.2975092e-02 ...  3.7521407e-01
  8.5747015e-01  9.7966790e-01]",car_horn
"[ 0.0574341   0.08957604  0.05007416 ... -0.30810967 -0.28972974
 -0.28957424]",air_conditioner
"[ 0.03675218  0.05057354  0.02564741 ... -0.09312689 -0.08734291
 -0.07892366]",air_conditioner
"[ 0.13802408  0.21582806  0.17203012 ... -0.23318449 -0.20382646
 -0.2428011 ]",air_conditioner
"[-0.02949546 -0.0362742  -0.01082283 ... -0.2997294  -0.25563154
 -0.24563085]",air_conditioner
"[-0.16387515 -0.26857913 -0.23851162 ... -0.21995297 -0.21062402
 -0.24528402]",air_conditioner
"[-0.14485535 -0.2425926  -0.2102153  ... -0.43358287 -0.38581243
 -0.42058715]",air_conditioner
"[-0.14589721 -0.24061997 -0.21573563 ... -0.37171754 -0.36410695
 -0.38851118]",air_conditioner
"[-0.241025   -0.40761298 -0.35232022 ...  0.12830377  0.1147658
  0.13377242]",air_conditioner
"[-0.03524692 -0.04259439 -0.0115346  ...  0.346       0.33069968
  0.3784499 ]",air_conditioner
[0.08779401 0.16870086 0.1821503  ... 0.3500856  0.32245427 0.35895962],air_conditioner
"[-0.02562475 -0.0299216  -0.02501859 ... -0.18352948 -0.18820007
 -0.22298577]",air_conditioner
"[ 0.22516896  0.38368428  0.32937098 ... -0.15124486 -0.15105844
 -0.15851305]",air_conditioner
[0.2117643  0.3662899  0.3321371  ... 0.24862517 0.23176649 0.25353664],air_conditioner
"[-0.08724135 -0.14275807 -0.11983557 ...  0.12897697  0.11462405
  0.1555047 ]",air_conditioner
[0.11056945 0.18428501 0.16628903 ... 0.31667894 0.29022962 0.2792303 ],air_conditioner
"[ 0.00173568  0.00203217  0.01493786 ... -0.06670798 -0.03875663
 -0.00603445]",air_conditioner
"[ 0.15578987  0.24867377  0.21737845 ... -0.22271177 -0.2320769
 -0.25282907]",air_conditioner
"[ 0.00516613  0.01001234 -0.00031058 ... -0.09031054 -0.09516713
 -0.10164317]",air_conditioner
"[-0.16429895 -0.29124978 -0.2648868  ...  0.04808389  0.04989755
  0.07711946]",air_conditioner
"[-0.10961233 -0.16956191 -0.14843443 ... -0.17361917 -0.1566916
 -0.17642035]",air_conditioner
"[-0.06736389 -0.1197674  -0.0956182  ...  0.21310797  0.22937262
  0.24362025]",air_conditioner
"[ 0.05154525  0.09386182  0.07214099 ... -0.14314961 -0.1426975
 -0.17394418]",air_conditioner
"[ 0.14460278  0.21620217  0.15586875 ... -0.4426364  -0.42153126
 -0.48851764]",air_conditioner
"[-0.11773192 -0.19642793 -0.1770215  ... -0.5243368  -0.4917794
 -0.5350711 ]",air_conditioner
"[-0.31144238 -0.5089627  -0.44136548 ... -0.2991451  -0.2901454
 -0.3159185 ]",air_conditioner
"[-0.18687797 -0.3215656  -0.30187508 ...  0.24711578  0.24001952
  0.23972939]",air_conditioner
"[-0.35710466 -0.56297445 -0.46734056 ...  0.17985143  0.1780202
  0.19292654]",air_conditioner
"[-0.14205825 -0.22654715 -0.18276271 ...  0.19192621  0.17617545
  0.18146797]",air_conditioner
[0.05210517 0.09223726 0.08925355 ... 0.44884047 0.4339989  0.48711795],air_conditioner
[0.11031581 0.16968085 0.14423405 ... 0.57912445 0.54489714 0.6045758 ],air_conditioner
[0.29874623 0.48406702 0.4344916  ... 0.14125577 0.11251795 0.09284677],air_conditioner
[0.43680358 0.70516384 0.6195963  ... 0.33147004 0.2866057  0.2713844 ],air_conditioner
"[ 0.0068287   0.02120153  0.03189068 ...  0.03667939 -0.07750888
 -0.14367776]",dog_bark
"[-0.00511332 -0.00094746  0.02529261 ...  0.2759254   0.3500693
  0.32858053]",dog_bark
"[ 0.08110859  0.13181566  0.15202326 ... -0.01112016 -0.0514228
 -0.01002823]",street_music
"[ 0.06441133  0.11018932  0.12110811 ... -0.01528466  0.10697593
  0.05465302]",street_music
"[-0.03373019 -0.10954107  0.2331327  ...  0.1067808   0.16925317
  0.12115285]",street_music
"[-0.1591422  -0.2965809  -0.17976122 ... -0.17876847 -0.10837404
 -0.09498924]",street_music
"[ 0.11368717  0.2384985   0.10125851 ... -0.0170066  -0.08656324
 -0.09472256]",street_music
"[-0.04036772 -0.09095933 -0.0963835  ...  0.10996299  0.08784968
  0.0904799 ]",street_music
"[-0.0022527  -0.00438577  0.00572263 ... -0.09318478  0.2241351
  0.3368436 ]",drilling
[0.01142034 0.01859639 0.01598939 ... 0.17070511 0.10812376 0.07536406],drilling
"[ 0.02161082  0.03634672  0.03044476 ... -0.39992782 -0.84732604
 -0.4900963 ]",drilling
"[ 0.00435125  0.00473231  0.00240374 ... -0.1280757   0.07424462
  0.2885237 ]",drilling
"[-2.3830289e-01 -3.3614194e-01 -4.4162147e-02 ...  6.5564318e-04
  6.7678207e-01 -2.5514805e-01]",drilling
"[-0.21105474 -0.11906691  0.02581405 ...  0.3089214   0.24263236
 -0.20340073]",drilling
"[ 0.12053561 -0.03748572 -0.25178275 ...  0.12145135 -0.1233872
 -0.1609472 ]",drilling
"[-0.03079134  0.22211012  0.08416228 ...  0.13019645  0.1468403
 -0.12033097]",drilling
"[ 0.00572503  0.01055615  0.01022731 ...  0.08033849 -0.12408604
 -0.15132265]",drilling
"[ 0.08043587 -0.03263796  0.22846624 ...  0.08446944 -0.11646818
 -0.00265505]",drilling
"[ 0.23254538  0.22648326 -0.02423288 ... -0.09998281 -0.19161887
  0.02501269]",drilling
"[ 0.05375634  0.14931801  0.09327289 ...  0.33090988  0.13574709
 -0.26157507]",drilling
"[ 0.11387687  0.272672   -0.31745383 ... -0.03198254  0.62531245
 -0.13993253]",drilling
"[ 0.00024953  0.03071886  0.0581929  ... -0.11247364 -0.05212058
 -0.10684356]",drilling
"[-0.26848102 -0.15287904  0.4637253  ... -0.03771266 -0.11381563
  0.12045743]",drilling
"[-0.0763808   0.04025605 -0.18540487 ...  0.00768673  0.01915883
 -0.02630788]",drilling
"[ 0.0983852  -0.07257852  0.03982714 ... -0.13642325  0.04780071
 -0.06701045]",drilling
"[ 0.21219619 -0.07823754  0.0038912  ... -0.00062585 -0.15983698
  0.06023654]",drilling
"[ 0.02091117 -0.26031122  0.10927906 ...  0.02292916  0.03295174
  0.08261976]",drilling
"[ 0.05533321 -0.00389778 -0.08734924 ... -0.07178646  0.10444866
 -0.3200375 ]",drilling
"[-0.36474085  0.25483975 -0.22721608 ... -0.05688563 -0.04895753
 -0.25412753]",drilling
"[-0.14945398 -0.24937901 -0.17575659 ... -0.02179539  0.00091832
  0.12198771]",engine_idling
"[ 0.0590868   0.06661294 -0.00760951 ... -0.18108545 -0.12193811
  0.00501948]",engine_idling
"[-0.22893837 -0.46235815 -0.503935   ... -0.0067089  -0.01286319
 -0.0398196 ]",engine_idling
"[-6.9300686e-06 -5.8089040e-06 -3.0910630e-06 ... -1.3409469e-02
 -2.2376483e-02 -7.0789028e-03]",street_music
"[-0.02201601 -0.01253821  0.02245038 ...  0.12344097  0.15840432
  0.16976282]",street_music
"[-0.00678305 -0.04968892 -0.09458095 ... -0.06673532 -0.3850675
 -0.49128285]",street_music
[0.18625128 0.4443487  0.5317991  ... 0.7202034  0.551772   0.2700825 ],street_music
"[ 0.12536125  0.3109535  -0.0321865  ...  0.4298109   0.12770063
  0.26763424]",street_music
"[ 0.0365505   0.06057153  0.04157895 ... -0.09800771 -0.07348659
 -0.06526464]",street_music
"[-0.0032005  -0.00014907  0.01200609 ...  0.04118772 -0.02904397
 -0.10286274]",dog_bark
"[-0.01719414 -0.02574903 -0.01914712 ... -0.00179434 -0.01053132
 -0.00690209]",dog_bark
"[-0.02121216 -0.03086096 -0.01353309 ...  0.3007998   0.35215017
  0.28875017]",dog_bark
"[ 0.00114702 -0.00695642 -0.02207109 ...  0.05859479  0.05541652
  0.0445233 ]",dog_bark
[0.16467948 0.22436965 0.12401769 ... 0.1234996  0.14400348 0.21045446],dog_bark
"[-0.02811765 -0.08667164 -0.1414312  ...  0.06036923 -0.03291033
 -0.17262824]",dog_bark
[0.34025913 0.47909662 0.19964074 ... 0.30879283 0.37824863 0.41770276],dog_bark
[0.2580141  0.48904556 0.20801975 ... 0.09400018 0.05825925 0.0325133 ],children_playing
[0.16228275 0.28011605 0.15707853 ... 0.12374137 0.22533427 0.15865338],children_playing
"[ 0.23429385  0.4134008  -0.27089715 ... -0.11877441  0.08826688
  0.0741013 ]",children_playing
"[-0.04496505 -0.05953288  0.05620363 ...  0.06289031  0.0162307
 -0.1095116 ]",children_playing
"[-0.17318343 -0.33082116 -0.23900518 ... -0.06265849 -0.00247435
  0.10363425]",children_playing
"[ 0.00227341 -0.05522532 -0.11651409 ... -0.03808668 -0.05677807
  0.02945433]",children_playing
"[ 0.03954889  0.08038388  0.02779261 ... -0.00643491 -0.023113
 -0.02515973]",children_playing
"[ 0.01621461 -0.16405545 -0.3305654  ... -0.00578367 -0.04237109
 -0.06951418]",children_playing
[0.0239766  0.12125286 0.20653725 ... 0.28118882 0.23612578 0.16542178],street_music
"[ 0.03760726  0.35004556  0.6214801  ... -0.02884826 -0.13644738
 -0.25817993]",street_music
"[ 0.2577775   0.33779797  0.0712143  ...  0.26454097  0.06189452
 -0.23571001]",street_music
"[-0.17020953 -0.29544723 -0.1858198  ...  0.29474798  0.48559618
  0.60800266]",street_music
"[ 0.24474491  0.33154523 -0.00177892 ... -0.01795529 -0.007371
  0.03275269]",street_music
"[ 0.05871145  0.12972422  0.11444429 ... -0.4764478  -0.5376567
 -0.52209747]",street_music
[0.08548597 0.23924558 0.2962696  ... 0.12544109 0.11485607 0.09761475],street_music
[0.00416536 0.00707935 0.00661937 ... 0.07872371 0.05112534 0.07281651],children_playing
"[-0.00363207 -0.00902888 -0.01025037 ...  0.05679632  0.04551665
  0.0520765 ]",children_playing
"[-0.00378659 -0.00655222 -0.00533871 ...  0.01011093  0.00746042
  0.00639825]",children_playing
"[-0.01462404 -0.01642744 -0.00456561 ...  0.04211752  0.02591272
  0.02854277]",children_playing
"[ 0.25828695  0.38789958  0.22600669 ... -0.08883614 -0.05455165
 -0.02536253]",dog_bark
[0.03584887 0.05111465 0.0325653  ... 0.33971125 0.2768997  0.26536998],dog_bark
"[ 0.1284623   0.19210815  0.15111437 ...  0.17212993  0.12799639
 -0.01474241]",dog_bark
"[ 0.37439057  0.6727548   0.6796688  ... -0.3393067  -0.32510886
 -0.3804826 ]",dog_bark
"[ 0.00055255  0.00178486  0.00047678 ... -0.00694339 -0.00561053
 -0.00666848]",children_playing
[0.00056214 0.00171422 0.00027617 ... 0.09546585 0.10445179 0.06953999],children_playing
"[-0.03753494 -0.07575062 -0.08155072 ... -0.10101124 -0.1023507
 -0.11728512]",children_playing
"[-0.00683542 -0.01187259 -0.01128795 ...  0.00284227  0.12223826
  0.22498095]",children_playing
"[-0.00271595 -0.01069421 -0.01673762 ...  0.0080944   0.00791964
  0.00703862]",children_playing
"[ 2.3541559e-05 -1.2364462e-02 -2.2094082e-02 ...  8.4622093e-02
  9.9702850e-02  2.2890882e-01]",children_playing
"[ 0.00894024  0.03591085  0.04932639 ... -0.12723342 -0.11891808
 -0.13300982]",children_playing
"[-0.02401826 -0.05051041 -0.05428463 ...  0.251593    0.18574078
 -0.04432368]",drilling
"[-0.09091134 -0.16333866 -0.14072885 ... -0.09259666 -0.03170185
  0.02308671]",drilling
"[-0.13792938 -0.31959638 -0.32904702 ...  0.34650385  0.27125302
  0.15809003]",drilling
"[ 0.02068697  0.02256465  0.01254564 ...  0.0340174  -0.00115178
 -0.03192146]",drilling
"[ 0.02286862 -0.01262126 -0.02825382 ...  0.4750043   0.43004352
  0.41950372]",drilling
"[-0.03351114 -0.07871298 -0.10121221 ...  0.24075285  0.27160713
  0.33009434]",drilling
"[ 0.022156    0.0895858   0.11770524 ... -0.04127808  0.13800281
  0.20663884]",children_playing
"[-0.4120258  -0.51781964 -0.35264763 ...  0.0751744   0.01186059
  0.02330834]",children_playing
"[-0.01596631 -0.00584764 -0.04072631 ... -0.13681474 -0.09670479
 -0.09738712]",children_playing
"[-0.01944122 -0.04089856 -0.03554419 ... -0.00018999  0.00415
  0.03141699]",children_playing
"[-0.3270931  -0.32137468 -0.06487318 ...  0.00916584  0.00838856
  0.00105329]",children_playing
"[-0.05867396 -0.08072633 -0.05000773 ... -0.17447723 -0.16946697
 -0.18006486]",children_playing
[0.06201667 0.07977956 0.09429618 ... 0.03887518 0.03152233 0.01440483],children_playing
[0.03646974 0.07149087 0.05820287 ... 0.15225998 0.08662444 0.02404437],children_playing
"[ 0.01206873  0.02982556  0.00807163 ... -0.07089397 -0.03218411
 -0.01143945]",dog_bark
"[-0.1019724  -0.1600895  -0.11393345 ...  0.01069182  0.00310221
 -0.01660576]",jackhammer
"[ 0.28409627  0.46043423  0.37681076 ... -0.52167475 -0.58843327
 -0.60133916]",jackhammer
[0.05886536 0.14216907 0.24936448 ... 0.1518279  0.19268934 0.22133447],jackhammer
"[-0.09548806  0.01635646  0.09612818 ...  0.03744992  0.00250822
 -0.0024727 ]",jackhammer
"[-0.01925554 -0.04216576 -0.01321263 ...  0.00077116 -0.01368067
 -0.00742798]",jackhammer
"[ 0.08208009  0.10892431  0.09182187 ... -0.1341144  -0.16355677
 -0.1599487 ]",jackhammer
"[ 0.00452645  0.00559434 -0.00037056 ...  0.00289311  0.00291553
  0.01276271]",gun_shot
[0.00942693 0.01294422 0.006519   ... 0.03019812 0.05545299 0.07770175],gun_shot
"[ 0.01197661  0.01577242  0.00941391 ...  0.33502287  0.01091745
 -0.25238878]",car_horn
"[ 0.01478889 -0.00133167 -0.01798791 ...  0.02935936  0.04288548
  0.07768188]",dog_bark
"[-0.00145305 -0.00406193  0.00197836 ...  0.00497509 -0.05419725
 -0.03077825]",dog_bark
"[ 0.03207944  0.03390633  0.00417311 ...  0.06064657  0.00766179
 -0.04710544]",dog_bark
"[-0.03890244 -0.07718805 -0.0831007  ...  0.03587783  0.02644365
  0.01988334]",dog_bark
[0.00394259 0.00509491 0.00246087 ... 0.01548607 0.03327287 0.06467687],dog_bark
[0.01419458 0.02435333 0.02253794 ... 0.11687507 0.10437559 0.10117627],dog_bark
[0.15657021 0.2551599  0.19422358 ... 0.05028245 0.05388803 0.06101244],dog_bark
[0.08812644 0.12454208 0.08152504 ... 0.04715318 0.04588508 0.05928229],dog_bark
"[ 0.05249545  0.10085595  0.10301357 ... -0.00245604 -0.00270205
  0.00783507]",dog_bark
[0.01533875 0.03419179 0.02811193 ... 0.08298822 0.08619529 0.1060504 ],dog_bark
"[-0.04253394 -0.06874931 -0.03951236 ...  0.01622473 -0.0077855
 -0.04673808]",dog_bark
"[ 0.00341278  0.00515001  0.00370942 ...  0.01503553  0.00464514
 -0.00181089]",dog_bark
"[-0.08552559 -0.14325322 -0.12558013 ...  0.1551669   0.15430531
  0.14874433]",jackhammer
"[ 0.02674129  0.04499679  0.04015018 ... -0.00032974 -0.01371324
  0.0002818 ]",jackhammer
"[-0.00850688 -0.01413137 -0.01398889 ... -0.01359352  0.215598
 -0.20742026]",jackhammer
