mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-109.92238,50.92584,-27.332054,14.358789,6.0208964,6.480172,-3.9038463,4.5407605,-6.068982,-6.1093225,-18.96323,-1.0043043,-4.4507256,13.803764,28.798275,44.19425,20.914934,-2.5675027,-17.856451,-3.0207982,9.774511,1.440601,-22.536821,-14.851868,-0.8327103,7.5349216,-3.2324078,-4.247094,9.0485935,20.821424,14.661481,1820.3420596248725,1748.9590235410958,24.21084143393429,3645.5233134920636,0.0056246766,0.23805286,0.07211449032738096,[117.1875],0.14674495508112312,car_horn
-76.94196,38.270718,7.0576043,40.571903,-24.30559,-6.215837,27.147533,-18.572887,-3.2226279,10.406651,-19.892418,-13.711692,10.741294,7.8922896,6.396754,17.293371,20.682762,8.927243,2.3675141,2.781702,-13.038227,-9.024594,-10.902257,-1.2271681,-10.562439,-3.6498024,1.3439732,7.4661913,15.436306,6.977039,13.285412,2421.4089410902866,1780.4669322338848,27.891272519423953,3775.2976190476193,0.0049872254,0.25850654,0.20997256324404762,[89.28571429],0.1506652841361285,car_horn
-91.884315,118.75654,-9.349469,37.333897,-2.1296487,18.548248,0.8336063,10.699807,2.263352,2.7830572,4.0166683,3.5272439,-3.6757703,-1.2464494,-7.652186,3.0435286,-6.7421694,-0.33640543,-3.9920933,7.718419,6.1363215,10.937871,-1.7311801,-7.706798,-15.148546,-9.996963,-6.2826614,7.237513,-7.6769876,-3.9189234,8.909353,1196.7015986968252,1439.424240875404,25.751865722650894,2564.8561507936506,0.0035441304,0.18172573,0.07869466145833333,[117.1875],0.18089359569707594,street_music
-79.84664,118.04853,-13.205652,34.960068,-0.24893306,15.015207,3.8448207,8.169818,-0.9873702,-0.49935302,3.83749,-4.432723,-8.233344,-0.28241658,-7.0653586,2.1599512,-16.105024,-0.5084193,1.987359,14.729655,8.487446,8.382592,-4.08718,-5.691947,-15.272894,-10.814778,-6.911874,5.073997,-4.5029655,-9.035066,9.952657,1215.9701988340164,1415.2392746217827,26.118476600599426,2493.1175595238096,0.0036264183,0.19251418,0.07864428323412699,[117.1875],0.21282213994770646,street_music
-89.13284,121.07315,-9.527839,42.461205,2.5351105,16.403915,3.6378574,11.8064375,2.812943,-3.30164,-1.4929562,-7.204852,-13.6259985,0.38633236,1.7191175,11.787735,7.7823057,5.808507,-12.068031,-13.895129,-10.331771,4.801427,-4.9920597,-3.8544772,-19.649002,1.6479309,2.3751833,-0.38960534,-14.457886,2.0332985,17.307203,1087.3656590819432,1366.8360239171193,26.52149783102387,2322.1726190476193,0.001656084,0.25038502,0.05894639756944445,[117.1875],0.16422973917905062,street_music
-74.59855,136.84038,-20.990673,30.216055,-0.303656,19.275995,2.9283934,11.13259,0.35563496,-2.4953427,5.22502,0.7266095,-6.2686853,1.5555956,-4.8012786,2.788609,-5.660604,8.191482,1.0370493,7.150942,0.37937754,0.55636346,-7.3921885,-3.8210456,-10.750507,-4.784388,-5.3174295,-0.96803194,-4.7349887,1.5327121,10.561136,1081.206529792676,1298.7507487516932,24.96597331545258,2205.3571428571427,0.0028375932,0.19813746,0.07223074776785714,[117.1875],0.17668091689515522,street_music
-46.000977,129.57268,-22.156208,21.762144,-0.7878406,15.354956,1.1537315,3.963344,3.6366992,-1.7717389,-0.83973765,-0.75274676,-2.6461167,3.336542,-5.4561844,5.2171416,-6.6621017,0.99162674,-5.8511186,-5.7841105e-05,-0.28412881,5.690447,-1.81522,-1.5281864,-11.172117,-4.5323033,-6.1056256,3.4474113,-3.7509675,-2.743882,10.584106,1208.0935885402637,1401.8326098571897,23.044594654550533,2381.2624007936506,0.007025027,0.19903065,0.07624162946428571,[117.1875],0.18656659115325797,street_music
-89.81502,125.473495,-28.40737,22.99951,-3.834988,10.073437,-0.6950869,7.771648,-1.6377202,1.2742828,-2.5275614,3.4663255,-0.6264848,9.896828,0.9021208,12.68455,-2.8524415,1.3174379,-11.068633,-4.0965753,-7.693612,0.64322233,-0.4523429,-3.2377458,-6.8160615,-0.413018,-2.2148006,0.59541124,-6.5604167,0.9433471,6.729929,1276.3164670386036,1377.754945054391,23.663916499967154,2490.5753968253966,0.0072359643,0.14336206,0.08823939732142858,[117.1875],0.20061922502821475,street_music
-276.03528,99.778755,-72.815544,-20.115105,-38.209507,-25.296167,-25.674192,-11.332097,-8.516803,-2.6736495,11.819005,-1.0792968,5.386098,-10.176106,-12.702443,-0.9454556,-3.2960455,-4.5456176,-0.324339,-0.036247704,-4.963623,0.042392064,-4.08524,0.4954944,-2.0057902,-5.965646,-0.50752026,-4.654411,2.168545,3.8088102,8.5027895,1287.465403089665,981.337724841622,24.228909910565363,2331.4112103174602,0.00075652165,0.12834598,0.11083596850198413,[156.25],0.10167539151992992,dog_bark
-17.44534,100.34385,-31.51465,18.938623,4.6692348,15.1990385,1.0133303,16.053127,-9.772152,0.14919326,0.61082625,2.1651082,-2.4234881,5.592462,-6.3981776,0.02550941,-3.481997,3.299505,-5.05195,-2.8757217,-2.045638,4.3712034,-1.2105601,1.5858953,-2.9551501,2.6814747,-6.7932286,-1.6106963,0.5007665,2.2402272,5.382318,1705.4072546234313,1583.3371643163155,20.97221735350566,3227.7405753968255,0.027476454,0.15715422,0.15561058407738096,[110.29411765],0.13007528735581186,children_playing
-266.6218,112.13814,-10.329073,11.336034,5.3442206,12.4711895,3.1374524,5.0389986,0.598166,1.7113129,-0.86976135,3.3189888,0.29229617,3.6629262,0.47507176,0.60577524,-1.4210072,-0.7380743,-2.2567291,0.25062433,-1.92104,-0.07785109,-2.9509752,-0.8670307,-1.229812,-0.22363362,-2.168467,0.38884616,0.08017754,1.2883681,4.5759277,1448.5089383625298,1595.3666291464272,19.576108776790523,2983.3209325396824,0.032197982,0.06363392,0.0901460193452381,[72.11538462],0.029064128417517526,gun_shot
-94.67476,16.474688,-109.102455,-35.197807,-18.072037,43.912197,15.630749,-7.0306797,-5.672336,9.253052,-3.9401693,-11.148923,-5.413636,6.2306004,-10.557607,15.711659,0.040576104,-0.0026728616,8.618094,-7.4946156,-8.509751,-4.5522947,1.0742112,-2.664815,-4.8165708,1.5264297,-4.3412175,-3.8916914,-8.492513,2.479685,15.658463,1885.7137140762925,1265.0299881974454,23.56513703214008,3077.938988095238,0.0046170345,0.27570313,0.16276041666666666,[156.25],0.14908773242748607,siren
-94.82466,15.861323,-109.41767,-34.802,-18.133379,43.79754,16.132864,-5.852204,-5.7578025,8.751958,-4.9420986,-10.674741,-4.326676,6.136474,-10.211996,15.6377325,-0.16165785,0.21498649,8.235262,-7.3388405,-8.513378,-4.408078,1.3619213,-2.6256635,-5.098278,1.4780755,-4.431708,-3.8998568,-8.356157,2.4384804,15.463723,1888.183014644101,1266.9177525589039,23.518409004371218,3081.1011904761904,0.0047385157,0.27325034,0.16234188988095238,[156.25],0.1935301838354354,siren
-93.284515,16.331,-109.24991,-35.601128,-19.182018,42.61596,16.496914,-4.939347,-5.438072,8.510458,-4.6654897,-10.912463,-5.4037137,6.3113155,-10.728692,15.626709,1.0162357,0.13989355,7.9568663,-7.244493,-8.432946,-4.664995,0.88809484,-2.10525,-5.035968,1.6215367,-4.6247363,-3.9143462,-8.369485,1.9717988,15.665798,1887.3227024083897,1272.0181485879043,23.60927715348164,3087.7976190476193,0.0048175426,0.27479225,0.16217525421626985,[156.25],0.16991372965584084,siren
-95.02353,16.135365,-109.09335,-35.56151,-18.063013,44.020687,15.705131,-7.061366,-5.5983944,9.32477,-3.798946,-11.163047,-5.511395,6.2676973,-10.543004,15.9183445,0.1891373,-0.13440908,8.589225,-7.495796,-8.628805,-4.4022017,1.1630894,-2.7650025,-4.87065,1.3157518,-4.4313254,-3.8638463,-8.507437,2.3988566,15.624419,1887.9380713542394,1267.7395878482748,23.488620357079522,3090.15376984127,0.0046269842,0.27535698,0.16289992559523808,[156.25],0.17875720791703,siren
-94.38508,15.744884,-109.44431,-34.93749,-18.3208,43.484577,16.101475,-5.6967363,-5.6696973,8.796736,-4.9054465,-10.563056,-4.354582,6.1795306,-10.228254,15.546472,-0.0041462276,0.30587718,8.071124,-7.2487636,-8.494995,-4.4592357,1.1463782,-2.5542276,-5.1616054,1.5825825,-4.3908267,-3.997702,-8.331651,2.418682,15.455734,1888.9826469348468,1269.054696081776,23.524666389920704,3083.0853174603176,0.004859185,0.27296576,0.16269453745039683,[156.25],0.19661017649116352,siren
-92.60316,16.23629,-109.69601,-35.897923,-19.602705,42.6043,17.12089,-4.3921704,-5.8488703,7.84539,-5.1853642,-10.031296,-5.0979166,5.889522,-10.352316,15.361172,1.054704,0.28719908,7.6685767,-6.9449954,-8.563903,-4.652341,0.81557906,-2.2426167,-4.9523954,1.7024971,-4.590735,-4.290279,-8.45111,2.2234423,15.607937,1884.160564397149,1271.8908008308897,23.565196670804823,3080.7291666666665,0.004844784,0.2737766,0.16214812748015872,[156.25],0.20151672479596125,siren
-94.23995,16.514826,-109.0873,-35.33797,-18.622944,43.064667,16.19162,-5.622556,-5.450535,8.926036,-4.55008,-10.942786,-5.244926,6.1028037,-10.491676,15.554063,0.5933021,0.45864737,8.195921,-7.667844,-8.533689,-4.5394163,0.9029509,-2.1986287,-4.9921513,1.4885811,-4.4675775,-3.9397225,-8.625324,2.251819,15.644962,1885.523371729131,1268.3679347927064,23.587335907777618,3079.2410714285716,0.0046238964,0.2751376,0.1626131572420635,[156.25],0.18033185405171698,siren
-95.231735,16.030153,-109.34258,-35.333885,-18.074099,44.158283,15.904289,-6.9742455,-5.707414,9.134282,-4.0851626,-10.886452,-5.156849,6.158727,-10.359234,15.652322,-0.15286937,0.1806666,8.812073,-7.806123,-8.619308,-4.4597864,1.1022302,-2.6758854,-5.206927,1.5431597,-4.416343,-3.7770424,-8.446338,2.344974,15.544147,1886.849316134666,1266.4811654285818,23.527606749506923,3083.3953373015875,0.0046608667,0.27466756,0.16271003844246032,[156.25],0.21109860536598798,siren
-93.33815,16.10239,-109.72257,-34.934082,-18.925097,43.15885,16.556616,-4.810901,-5.7661,8.312122,-5.11634,-10.575397,-4.5582724,6.3176146,-10.413956,15.474929,0.41155878,0.42704704,8.141334,-7.197674,-8.537852,-4.3842983,0.9593749,-2.1844132,-5.05905,1.6960405,-4.455104,-4.1518703,-8.454725,2.3584757,15.518713,1884.8370657463663,1267.4159646182434,23.52303694130879,3073.1646825396824,0.004777241,0.27317598,0.16217912946428573,[156.25],0.2007720058362074,siren
-92.25218,17.082989,-109.27186,-35.485123,-19.363525,42.320686,16.689142,-4.6664524,-5.5990305,8.159061,-4.9050164,-10.572971,-5.096041,6.2781234,-10.615469,15.664095,0.9878844,0.018180165,7.918612,-7.0264964,-8.561627,-4.5196133,0.83814085,-2.0802073,-4.8707237,1.6750661,-4.6445346,-3.946964,-8.278968,2.0680583,15.553684,1884.4617161155015,1270.4369311890193,23.471309244555354,3080.6051587301586,0.0049142228,0.27363303,0.16236514136904762,[156.25],0.1704115845361845,siren
-94.2441,16.59679,-108.83357,-35.416286,-18.207085,43.63371,15.940551,-6.5186152,-5.6147676,9.149152,-4.1649494,-11.076831,-5.408078,5.9894,-10.386032,15.725456,0.21045288,0.05982956,8.351918,-7.5846434,-8.43948,-4.5386653,1.1438304,-2.384891,-4.9397626,1.5096464,-4.5995164,-3.8126178,-8.485929,2.2599688,15.666359,1885.7629588886803,1268.3663380478179,23.482348828867522,3081.845238095238,0.004686661,0.27541476,0.16302393353174602,[156.25],0.1593989149020297,siren
-94.258255,16.251717,-109.43724,-34.88349,-17.950006,43.910404,15.977711,-6.214978,-5.7614822,8.724358,-4.6525435,-10.652248,-4.428668,5.962961,-10.173467,15.588532,-0.306978,0.29163426,8.529033,-7.3966093,-8.49301,-4.4447546,1.2484431,-2.7672913,-4.9970484,1.4444371,-4.415596,-3.7621062,-8.449329,2.4195604,15.550793,1886.0329390278537,1265.7441608188005,23.504709886651888,3072.2346230158732,0.004729537,0.2743355,0.16264415922619047,[156.25],0.19797142677618276,siren
-92.11163,16.608173,-109.41737,-35.537426,-19.335758,42.829803,17.021572,-4.41838,-5.8569875,7.7789235,-5.1921325,-9.9380665,-4.901867,6.0084057,-10.33256,15.32005,1.0663426,0.31658056,7.6774716,-7.1158943,-8.488586,-4.558432,0.93512475,-2.2038448,-4.952601,1.6614985,-4.5867133,-4.1625066,-8.421457,2.241409,15.58714,1883.9126466808104,1272.0881274817436,23.460167750611177,3083.9533730158732,0.004939203,0.2736143,0.1619931175595238,[156.25],0.20408572035003364,siren
-92.42885,16.150667,-109.62733,-35.603565,-19.398603,42.764885,17.172428,-4.3284626,-5.7910395,7.708498,-5.316303,-9.932954,-4.757129,5.9120436,-10.410043,15.321547,1.0360978,0.46753874,7.66781,-7.2123756,-8.549768,-4.4427996,0.92965037,-2.2637665,-5.1142545,1.624441,-4.555346,-4.0858874,-8.461717,2.1805477,15.576631,1885.0727982583953,1272.8271362926748,23.52822414520187,3086.5575396825398,0.004900372,0.2733207,0.1618109809027778,[156.25],0.19491907203638575,siren
-93.34429,16.975428,-109.155594,-35.422684,-19.112413,42.675194,16.389044,-5.088263,-5.414079,8.639516,-4.558715,-10.903639,-5.3655486,6.4300013,-10.644274,15.691825,0.8762044,0.09829785,8.159793,-7.450668,-8.311007,-4.624444,0.9376489,-2.0026996,-4.97019,1.6469439,-4.6155276,-3.8973377,-8.418197,2.160723,15.670211,1884.206408240069,1268.9079155211007,23.501511377712873,3081.845238095238,0.004757842,0.27511826,0.16230313740079366,[156.25],0.1677599704008249,siren
-95.64078,15.821213,-109.216576,-35.199635,-17.885475,44.467247,15.7857275,-7.1390605,-5.7077036,9.433399,-3.8351753,-11.182694,-5.660301,6.336519,-10.531901,15.9839115,0.25811332,-0.017511772,8.514,-7.5968194,-8.621102,-4.459358,1.2289292,-2.754418,-5.041557,1.2758113,-4.4271703,-3.828327,-8.398983,2.4342635,15.656476,1886.7572899036127,1265.2937979597425,23.563229470718376,3083.5193452380954,0.00452336,0.27564105,0.16308981274801587,[156.25],0.20866731230530294,siren
-94.06294,16.304537,-109.60658,-34.82084,-18.62612,43.387268,16.253628,-5.3166137,-5.5721803,8.654324,-5.063068,-10.611404,-4.485097,6.239897,-10.348784,15.53153,0.24501003,0.4329416,7.9978933,-7.263037,-8.327146,-4.474658,1.14436,-2.4055264,-5.136559,1.5652752,-4.361129,-4.04772,-8.47124,2.4295285,15.46292,1885.8758833004144,1266.0771798326177,23.499947832379252,3077.2569444444443,0.004760536,0.2731207,0.1626131572420635,[156.25],0.19861284180778993,siren
-92.91687,15.84167,-109.77295,-35.808575,-19.400282,42.712334,17.21324,-4.391417,-5.835668,7.871003,-5.100372,-10.15679,-4.929946,5.9717994,-10.237608,15.604346,0.9715702,0.119381525,7.7768726,-6.977474,-8.667481,-4.646944,0.73636824,-2.173924,-4.943425,1.6630648,-4.7172546,-4.305443,-8.428685,2.1031666,15.593864,1885.8302523537286,1272.8786647822992,23.597109500810788,3090.6498015873017,0.0048223687,0.27353695,0.16182648189484128,[156.25],0.1913025998569443,siren
-94.1801,16.527147,-109.07816,-35.37303,-18.501797,43.129486,16.040085,-5.8519874,-5.467561,8.93774,-4.4410515,-10.898092,-5.2550206,6.022307,-10.466165,15.512925,0.45617834,0.49729028,8.290339,-7.5651164,-8.480676,-4.58596,0.9323099,-2.2810004,-4.938434,1.4532948,-4.429678,-3.881557,-8.616391,2.2725687,15.682976,1885.8973337225423,1268.6622933929234,23.54238558197292,3077.938988095238,0.0046600397,0.27541545,0.16234188988095238,[156.25],0.1796651975826261,siren
-95.13542,16.081577,-109.24979,-34.912834,-17.875635,44.246025,15.85698,-6.8211985,-5.905723,9.009714,-4.2072754,-10.614019,-4.7967167,5.989122,-10.205929,15.569101,-0.47129473,0.3774446,8.955287,-7.6287336,-8.562877,-4.4529986,1.04527,-2.7409139,-5.1031866,1.6079234,-4.28701,-3.7769728,-8.504041,2.3424098,15.573185,1886.2437445542857,1265.4609067426659,23.5277368432295,3075.7068452380954,0.0045949197,0.27462226,0.1627410404265873,[156.25],0.21004458683803542,siren
-93.16861,15.940571,-109.80431,-35.330593,-18.988447,42.94263,16.743319,-4.756084,-5.763551,8.178624,-5.107452,-10.445513,-4.584551,6.216466,-10.358944,15.559632,0.58369166,0.39691937,8.06607,-7.2630053,-8.5441885,-4.3550606,0.89734924,-2.1823325,-5.1428714,1.7522492,-4.5158916,-4.192207,-8.460211,2.2103698,15.463326,1885.6841972511925,1270.0310864700543,23.55510297292705,3081.2251984126983,0.0048618247,0.27257657,0.16227601066468253,[156.25],0.1960481013729315,siren
-93.975426,16.614199,-109.25549,-35.14411,-18.861765,43.03588,16.300611,-5.4381967,-5.302943,8.805909,-4.585308,-10.905309,-5.3865323,6.20667,-10.636891,15.507001,0.768014,0.41705614,8.223102,-7.589357,-8.430462,-4.691631,0.8796301,-2.0976453,-4.9754863,1.6626449,-4.427909,-3.9304936,-8.613913,2.255813,15.703597,1884.186594902298,1266.5852197930376,23.602023155436544,3073.4126984126983,0.004627954,0.27568108,0.1625434027777778,[156.25],0.17557608905195277,siren
-94.342735,17.121843,-108.70091,-34.73962,-17.770384,44.41649,15.672135,-7.0707088,-5.8309336,9.212753,-3.9781916,-10.798251,-5.255984,6.1520214,-10.434482,15.680811,-0.14177454,0.19177763,8.771643,-7.6967797,-8.511033,-4.3171253,1.2201046,-2.6297362,-4.9965467,1.6055529,-4.3549843,-3.7002258,-8.327738,2.3797076,15.6524935,1883.8237419601173,1263.5614268141287,23.413257910244845,3074.9627976190477,0.004615863,0.27569014,0.16296192956349206,[156.25],0.21046463145650113,siren
-93.232414,16.44017,-109.15477,-34.64547,-18.59262,43.106514,16.307499,-5.3195233,-5.7128367,8.401197,-4.952075,-10.600266,-4.503265,6.263949,-10.37945,15.495012,0.34222704,0.3348161,8.035322,-7.2497387,-8.345514,-4.4141746,1.0796189,-2.3165295,-5.0002327,1.6194966,-4.4327407,-4.079473,-8.306508,2.4244306,15.465017,1886.2764549570152,1269.6036480386288,23.463492122160382,3080.6671626984125,0.005012294,0.2728547,0.1623806423611111,[156.25],0.20033487185724078,siren
-92.27767,17.368153,-109.07206,-35.185753,-19.471066,42.555508,16.90798,-4.552677,-5.7255144,8.161227,-5.0308294,-10.326916,-5.0948825,6.1342916,-10.640591,15.695642,0.99497443,-0.05084436,7.880396,-6.901497,-8.486752,-4.5302434,0.77071756,-1.9826745,-4.8002386,1.809273,-4.5551,-4.062979,-8.265977,2.2250252,15.569043,1883.118579797825,1269.5141489324521,23.49607191115691,3078.43501984127,0.004828166,0.27352896,0.16207449776785715,[156.25],0.17704779274432123,siren
-93.45315,17.71304,-108.31634,-34.902313,-18.273788,43.371357,15.930605,-6.290406,-5.6294856,9.01082,-4.2888265,-10.775011,-5.204551,5.9748063,-10.40351,15.505422,0.17288578,0.3644449,8.481556,-7.5819945,-8.34633,-4.4914813,1.1714841,-2.3582277,-4.947091,1.5051341,-4.414169,-3.6613898,-8.568991,2.2477877,15.670287,1883.1243982069564,1266.973566440299,23.384773351205595,3074.9007936507937,0.0047419765,0.27537337,0.16273328993055555,[156.25],0.16899915126075982,siren
-94.92898,16.236088,-109.21734,-34.822353,-17.903511,44.158333,15.975403,-6.6543155,-5.785596,8.904638,-4.4510107,-10.591256,-4.4959064,5.898771,-10.14275,15.700245,-0.5749118,0.27495316,8.886868,-7.5542874,-8.60854,-4.469714,1.2024639,-2.7753627,-5.061296,1.5410421,-4.3662663,-3.6147017,-8.592008,2.3609035,15.621869,1886.1212212321964,1265.0598147255312,23.498798229424697,3078.7450396825398,0.0046152333,0.27488962,0.16292317708333334,[156.25],0.20428436157054014,siren
-92.191635,16.47107,-109.51484,-35.421986,-19.262735,42.820026,16.954971,-4.550906,-5.8234963,7.92103,-5.087933,-10.0991955,-4.7223487,6.1019096,-10.45456,15.388953,0.8499545,0.4294592,7.8325024,-7.205606,-8.551208,-4.4016805,0.97868085,-2.2205575,-5.145531,1.7026327,-4.518079,-4.1062613,-8.396565,2.1200917,15.630115,1883.4216446429734,1270.6527980393316,23.50957369500932,3076.0788690476193,0.0048381165,0.27398142,0.16213262648809523,[156.25],0.18951119999641752,siren
-249.1126,84.04417,-11.985014,2.4720724,-9.890794,-0.11270011,4.609979,8.488949,5.8847265,5.5193806,2.225956,6.3849535,9.335411,11.072748,4.803472,6.0857687,3.6928854,3.0246844,-0.6614106,2.8915412,-1.5407834,0.105054006,2.3705823,2.6782582,0.20817788,4.193437,2.6009536,2.7946365,3.353552,3.175109,2.9803727,1534.6156293524298,1726.8231993371894,20.80695383003639,3353.7946428571427,0.012863252,0.12079707,0.04440646701388889,[28.40909091],0.02574919387082832,gun_shot
-79.73912,141.60712,22.290037,12.546419,-27.777735,3.5760808,-8.252485,1.124359,3.4890692,-6.2714515,14.066362,9.399694,-1.7104415,14.412503,-3.7040305,0.1864892,-5.6684313,-3.3520489,-6.5320244,-1.6235181,-1.6132636,1.7955601,-3.3622732,4.0305576,-1.9653996,0.2867813,-3.4374406,4.750926,-3.4668913,-0.7507877,11.702051,1034.1759175624027,1398.731926403768,20.870307487042897,1913.3804563492063,0.005158866,0.20372155,0.06858026413690477,[98.68421053],0.20619875181822753,dog_bark
-92.40238,140.23334,20.948067,12.31318,-24.33221,1.6035532,-5.634771,2.4601326,4.3333087,-0.7483778,11.182485,9.833429,-2.6529691,10.808707,-5.837282,-3.322781,-2.9999833,-2.4439416,-4.290972,4.358943,-1.4395723,-0.8148874,-5.206703,0.05090302,-5.436565,-1.3167454,-2.8380392,2.3911922,-5.657692,3.3151948,10.341481,1028.714622237704,1397.1352397524463,20.690309009313868,1848.0902777777778,0.0044993204,0.19053647,0.06966920882936507,[110.29411765],0.1823112530499861,dog_bark
-113.9632,119.762695,-48.032574,13.791254,0.8412737,-8.04937,2.8869963,-1.8674761,-6.199821,-2.8515902,-9.852749,2.4598274,-11.554846,1.8470725,-5.1699333,-2.1778002,-4.920698,-1.6100945,-10.101345,-1.0012366,-9.667657,-4.7352138,-7.311133,-4.362312,-8.581096,-1.5335864,-6.6236396,-6.7016444,-5.5216484,0.033084948,2.5597422,1506.5552514137732,1345.3227813927624,23.626684566135964,2503.472222222222,0.010665903,0.09938973,0.14236498635912698,[104.16666667],0.17679746087010612,children_playing
-64.70737,132.14417,-48.551945,21.952766,-8.445421,7.023023,10.537626,2.5515664,8.180014,4.2135167,-6.2878313,5.087919,-3.2831092,4.1741123,-6.232364,-6.0838084,-6.2265058,-2.7473516,-10.525142,-5.7893457,-8.723062,-3.7985194,-10.577384,-3.8605707,-6.55739,-6.118677,-7.1090474,-3.8231242,-8.294446,-4.439088,6.2569656,1284.116366501323,1264.5094619160782,23.51968436945656,2445.188492063492,0.0064127757,0.15715656,0.10030304439484126,[170.45454545],0.21075822287233972,children_playing
-122.78661,121.657646,-65.68459,12.976742,-15.560722,-0.39877614,-1.5306615,-12.396713,-4.12029,-4.7019253,-8.989018,3.7884274,-3.478442,-3.7412088,-5.328013,-3.7765124,-2.465948,0.19375914,-12.069701,-5.4384956,-8.613265,-2.358859,-4.998445,-0.40686592,-4.6271296,-1.0920818,-1.9483076,-3.8054152,-8.659357,-1.5212799,2.5261316,1499.5230573260692,1186.080907104642,23.210985350720225,2550.1612103174602,0.008977266,0.09526615,0.1470152839781746,[170.45454545],0.16002131643845688,children_playing
-89.79182,130.65749,-55.038517,18.222069,-7.6906776,-0.04894295,-6.0397778,-9.694541,0.28805375,-5.996755,-11.39556,7.5008903,-0.57974476,0.0456379,-2.4774494,-2.569384,-9.143644,-1.0118599,-8.925624,-3.8752117,-7.3171906,-2.614047,-5.8235545,-4.9765177,-4.165387,-2.0356667,-10.826441,-1.4828779,-5.8344307,-5.074752,3.5117495,1379.9985428839711,1214.137305395371,24.24575532853905,2405.815972222222,0.0072885654,0.1170322,0.13157242063492064,[144.23076923],0.16715635704371262,children_playing
-112.84522,122.62219,-36.832684,23.017803,-0.2590607,2.810724,6.4218483,-3.260218,-3.9039984,-2.5727,-10.332352,5.439011,-9.052833,-4.0719376,-2.036418,-3.533619,-4.541048,-2.7262368,-8.55295,-2.1408808,-5.1671777,-1.852784,-5.4284606,-2.0982738,-5.498285,-1.1472416,-5.4294577,0.07412266,-4.8047223,-2.5041335,1.517696,1394.0909101798586,1394.981796719965,23.156135970800964,2660.46626984127,0.0132718105,0.07693151,0.10904947916666667,[93.75],0.20050085560710254,children_playing
-74.38196,117.15248,-17.411106,21.940454,-15.971013,-1.9898183,1.5449821,-6.447552,-4.973373,-5.65704,-10.826664,-1.8269117,-6.0512056,-1.4746789,-4.681421,-3.258785,-8.821636,-1.5585219,-11.2764015,-6.706109,-7.923481,-4.792322,-5.7028127,-0.6868757,-3.5701764,0.9984868,-5.8567514,0.34148908,-6.716106,-3.934378,3.9591312,1418.8472455801907,1502.2075598633173,22.98326173522646,2876.1160714285716,0.013478537,0.12128597,0.10864645337301587,[117.1875],0.1987372584052861,children_playing
-143.1905,115.04923,-50.188984,20.019981,-7.92668,-6.3426437,8.201605,-2.20013,-2.0467432,-1.5253191,-7.856516,3.9766278,-9.581722,-1.577697,-3.6472766,-5.0053415,-7.358142,-1.8011035,-7.319719,-0.13858259,-9.158375,-3.2258341,-8.0452795,-5.2101865,-9.366876,-5.0462613,-6.2559805,-0.93390304,-7.211431,-3.1424446,1.8848823,1561.9727511649608,1354.656367494506,23.855160494402103,2745.2256944444443,0.012238589,0.07695205,0.14573257688492064,[208.33333333],0.17180440199863575,children_playing
-46.01231,107.654526,-31.254934,7.579443,0.90849817,1.5149527,-6.0544944,-4.63242,-4.876342,-8.005604,-11.813847,6.502076,-8.339545,-1.7138772,-4.9558706,-1.1039358,-8.402131,-2.9168012,-9.475199,-5.5364776,-5.5910077,-1.7839626,-6.9438615,-3.9549139,-6.386172,-3.652523,-8.933398,-3.4925418,-4.6427865,-1.6884311,5.5998487,1544.252710579124,1540.4691657995345,23.26114065998952,2899.3055555555557,0.019051453,0.14724533,0.12047371031746032,[93.75],0.19529706563258964,children_playing
-112.99896,159.42819,-72.276695,-20.304928,19.22841,17.3352,3.1286297,-8.9293,1.7878695,6.6193233,-16.13301,-5.662442,-4.7527227,-3.9188838,-3.4997559,0.62542105,-3.1439528,5.275017,-12.418924,-6.1224284,3.7189608,-0.7908464,-13.393119,-5.061533,-6.1896772,2.137601,-2.2268806,-6.1807365,-6.658832,0.5451486,12.874317,1278.8624858837973,810.8400833660726,24.128738168034488,1640.500992063492,0.0012746073,0.23678358,0.15344044518849206,[125.],0.17730647086751183,siren
-99.17337,172.28705,-77.06901,-21.187016,14.733111,13.510801,5.185018,-11.301817,-0.36414477,7.2043934,-20.66976,-2.6868854,-2.9319124,-7.0038505,-1.4955125,-2.8817692,-6.31382,7.439221,-15.407283,-4.877409,5.3714366,-5.508218,-13.797804,-1.611688,-6.5791154,3.730683,-1.7701223,-6.9589834,-7.1955495,1.1947598,11.897974,1258.2367807742469,783.7990837964938,24.017764706759092,1613.9012896825398,0.0011304166,0.22821179,0.1584898933531746,[125.],0.1994157505950564,siren
