mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-119.75867,64.003,46.417442,13.267789,10.638996,8.563323,19.184917,14.770205,5.4101367,13.666946,10.739352,11.09938,11.779711,8.095202,2.014757,10.220314,2.940243,3.364513,-1.6905246,2.353642,3.4747295,4.271269,2.390598,5.809142,-0.6377292,2.8580515,-2.1689274,3.897643,-2.0328202,3.0566044,5.3310313,2167.6575028888255,2506.223194423505,20.343656868035335,5553.943452380952,0.015744079,0.14534001,0.05951993427579365,[170.45454545],0.15247473478893311,air_conditioner
-102.496605,59.24799,45.132683,17.97696,6.244626,9.2892475,16.453823,17.005697,3.8625605,12.740504,12.608167,10.050224,12.097891,8.778806,1.9111477,10.218768,3.4379103,4.208397,-2.5063636,2.06011,1.6859746,5.376604,1.8428572,6.9679246,-0.23710574,1.8962069,-2.9019043,3.0847783,-2.22602,2.2904165,5.915018,2224.1414832353207,2471.596160879066,20.433185052631384,5542.162698412699,0.020012386,0.15455452,0.06487940228174603,[98.68421053],0.18303009925492408,air_conditioner
-126.72514,58.439434,41.18353,18.059637,9.518195,3.7682369,19.932793,16.196955,3.8459625,15.980163,11.49194,9.736539,11.432341,9.195916,0.8754862,9.593157,1.8824478,3.5785897,-2.5601852,3.4680479,3.0915477,5.7852564,1.4420341,6.695138,-1.6829098,2.1445563,-3.2684605,3.7736442,-1.6067556,2.2686496,3.339294,2263.478120114762,2478.0347692269606,20.24965360267085,5668.898809523809,0.022966733,0.11654076,0.07050238715277778,[133.92857143],0.12590048693285744,air_conditioner
-126.801384,62.254326,47.519726,15.092473,9.325273,7.4332633,19.131588,15.171484,5.3053565,14.184708,11.971001,10.825353,11.179991,7.9581747,2.3687215,9.484027,1.0001037,3.2154887,-2.0749648,3.7707264,1.7718924,6.055538,1.6483613,6.0076213,-0.26042473,2.804789,-2.58746,3.9855824,-1.7972337,2.8187041,4.3194175,2166.3661313274483,2505.1387400492,20.17625421900407,5597.5942460317465,0.017765624,0.13174358,0.06728980654761904,[125.],0.1269767444047284,air_conditioner
-128.181,61.80855,40.237206,17.252054,12.53396,4.7792253,17.87399,17.751568,3.1203485,15.329866,11.263134,11.866764,11.991252,8.587244,1.8030835,9.620236,0.9125197,3.3976672,-2.5465918,2.3657382,2.2014985,5.612122,0.7497361,6.119611,-1.3963758,3.8193774,-3.546174,4.240242,-2.195,2.8339498,3.5851579,2156.279632654885,2450.0254000953573,20.239038067278575,5447.296626984127,0.019614842,0.120141454,0.060287233382936505,[110.29411765],0.13003910136054436,air_conditioner
-129.46349,62.889053,39.59227,17.937113,11.171663,5.586521,18.255085,18.683151,1.1718805,16.209875,12.76874,10.5619545,12.006249,8.705082,1.4863899,10.495491,1.4597641,2.8564422,-1.4851594,2.425041,2.3502204,5.6408334,1.5275497,6.2279744,-1.8665034,3.6284394,-3.6647906,4.4890237,-2.145332,2.931463,3.897775,2080.463182959642,2416.5898093428464,20.20485740745967,5315.724206349207,0.01702026,0.124158055,0.058031839037698416,[133.92857143],0.16854320306813975,air_conditioner
-112.710976,52.32968,42.14865,21.207584,8.637743,3.9650407,18.677433,17.39654,3.3933723,13.721348,11.9301815,10.302665,13.148924,8.421723,2.7510285,10.525221,1.7182833,3.560276,-1.590844,2.8979218,2.342387,6.163309,2.0555255,5.4352674,-1.5829587,4.141152,-3.5540912,3.9778492,-2.882609,2.4939754,3.955697,2403.748903619802,2503.406663861272,20.13805915160236,5763.826884920635,0.027046284,0.12675585,0.07725694444444445,[104.16666667],0.17082084327150354,air_conditioner
-146.2349,54.460938,39.698162,17.739351,12.753328,4.543487,16.8726,19.862936,1.1960987,14.168426,12.324693,9.370068,13.146504,9.274827,1.6553392,10.691224,2.5014653,3.306936,-2.0647862,2.280471,1.8754392,4.418777,2.9995832,5.0472026,-1.5419743,4.6121926,-3.5232868,3.7630463,-2.3393283,1.6888034,2.0141401,2380.6536297574053,2501.525339237564,20.23554374154905,5690.724206349207,0.025201656,0.09034587,0.07883804563492064,[117.1875],0.16938040993280842,air_conditioner
-167.82086,49.530712,42.259556,19.898895,8.780075,7.4361634,16.827991,18.632246,1.4298072,14.544545,11.4239435,11.722184,12.685293,8.661802,2.5567827,10.277494,1.6190342,3.4035814,-1.3939,2.7964413,2.3350985,5.0935025,2.9363608,4.652981,-1.4520981,4.6512823,-2.8110662,4.4307866,-2.701626,2.6735823,1.313913,2445.334668530627,2493.986132926849,20.522895791929475,5730.2827380952385,0.027376411,0.07353933,0.07688492063492064,[117.1875],0.15481138082300838,air_conditioner
-147.73589,55.11421,40.681576,19.546934,10.758317,4.7136445,17.698662,18.862799,1.8772374,14.195394,12.062082,11.596533,12.162136,8.6903715,1.7066761,9.815917,1.8327037,2.9366407,-1.9081669,2.4293735,2.0098674,5.1248145,1.674851,3.5908124,-0.5503359,4.240329,-3.9655857,4.956966,-2.1062179,3.0045297,2.1975045,2347.0014076864168,2456.4344070156326,20.33229196740527,5550.223214285715,0.025172967,0.09378376,0.0750945560515873,[89.28571429],0.1687560610872053,air_conditioner
-42.31172,66.48522,32.260174,9.487025,9.7379265,5.499879,12.084091,13.178641,-0.7154193,14.563089,13.9139805,11.99245,13.740467,11.2552395,3.038969,9.492232,2.854485,3.7691607,-2.23723,3.864861,2.7872176,5.069078,2.5382223,6.2215676,-0.12723365,4.4793873,-4.341265,2.8549185,-3.2168636,1.0179791,13.288104,2194.5795522713292,2424.7281134100326,20.310044390463528,5433.5317460317465,0.024528256,0.2313382,0.07661752852182539,[104.16666667],0.17106699366528078,air_conditioner
-166.76862,118.72372,-10.575889,-9.514694,-10.468642,-2.9668365,6.418791,10.718228,7.714277,6.95403,-0.46191978,8.022103,6.041545,7.2043805,-0.7059296,7.0808897,1.8435585,2.369856,-0.90223783,2.8577797,-3.7411926,-1.2761736,-0.7618993,-0.54223657,-4.112334,0.74359775,-4.496642,2.5018313,-3.811665,0.5099681,6.006487,1353.4214447867425,1563.4720857675513,20.15809369154776,2538.75248015873,0.028246546,0.11231993,0.0934206039186508,[58.59375],0.015494388271225944,gun_shot
-197.63823,111.87002,-14.745652,-10.936986,-15.352919,-4.6750283,1.3916713,7.8649263,2.8653622,6.179239,-0.036285546,3.6354008,3.6867542,1.7809927,-1.0745132,4.1677647,2.4355567,1.7776617,-1.6424831,4.2623243,-2.8763375,0.14274617,-2.518289,-0.033297334,-2.743149,-0.5847689,-1.4963813,0.861669,-0.68384844,0.21811983,5.6225567,1504.9199827103632,1615.609326713082,19.564776733517142,2973.090277777778,0.03060125,0.100085735,0.10805741567460317,[49.34210526],0.021650912285344024,gun_shot
-196.77034,112.60316,-20.376617,-11.506789,-19.086187,-9.523964,-0.6498834,6.072242,0.2572455,0.6454614,-3.5384207,3.107275,2.4061115,3.1743844,-3.2698474,4.303773,0.59566486,0.1953688,-0.52153015,4.657248,-1.9069393,0.91181004,-0.74103135,1.8312815,-0.22327554,3.2653887,-1.5450101,1.9435343,-1.7180898,1.6725916,5.9850087,1559.0356478364115,1619.2040285204798,19.551954136671608,3102.6165674603176,0.033809725,0.103679925,0.11813306051587301,[50.67567568],0.013379578365266131,gun_shot
-66.65386,88.036896,-13.187289,4.4196196,-17.004797,1.0395355,-16.125383,1.1273289,-13.808463,-0.42520842,-11.974302,-0.48503435,-4.423747,-2.4950554,2.5805886,0.3080427,1.6357092,4.529909,-1.149122,5.5085087,-0.5605529,5.0848618,-2.510352,3.1402614,-1.7795577,2.6967027,0.9696079,0.95985353,-1.324828,1.2853775,9.122012,2056.3979305978933,1822.2501118981547,20.938261490070552,4123.6359126984125,0.061152108,0.16051488,0.1389702690972222,[34.72222222],0.058144412930190174,gun_shot
-2.5482326,99.80021,-3.7144308,13.430419,-14.22767,4.5033045,-10.979108,3.4016275,-1.6057492,1.7220149,-6.2587366,-3.7569823,-0.24175425,6.22993,-2.5691764,4.644711,-3.785345,1.6876644,-0.8413572,2.7743838,-0.22551304,4.2652807,-2.872377,3.6861112,2.0456429,6.8293324,-2.0937696,2.0471816,0.0577525,4.6581974,8.195215,1697.1437373625947,1777.0362662074413,20.79554749521621,3726.996527777778,0.033086557,0.18763833,0.11919487847222222,[133.92857143],0.1930136131656237,children_playing
8.675573,93.123985,2.9709663,13.781284,-10.924444,1.7985716,-11.412357,3.8552656,-1.5120157,2.620747,-5.889953,-3.350481,-1.852969,2.1654615,-2.96326,3.664818,-2.2688947,1.7753439,-3.2523313,0.69860274,-1.6046932,3.4385905,-1.5984597,5.2042065,1.9665273,5.9172497,-2.1211846,2.883054,-0.2902163,3.0866182,9.286684,1799.5728583762395,1888.131352510541,20.40228946166101,4023.561507936508,0.043586258,0.20186962,0.12258184523809523,[104.16666667],0.17353475469818594,children_playing
15.185597,104.0556,-32.703625,12.778427,-24.82614,13.058836,-13.448326,-2.9410632,-5.4450626,3.8417428,-3.104654,-8.425528,-7.3843107,-3.15591,0.78631353,2.5753307,-4.843878,6.211229,1.6134781,-2.8111467,-6.3269186,5.478612,3.7756255,5.251856,-1.7798771,1.6932544,-3.8457947,6.168118,0.8836038,1.4994744,9.474166,1697.3195224435194,1545.3490766081543,20.836207484692814,3393.0431547619046,0.026601605,0.20312019,0.15114242311507936,[104.16666667],0.18741872741246698,children_playing
-124.03968,93.22337,-13.33716,26.321177,-5.2913256,2.3346362,-18.551796,8.176711,-5.3539286,-0.5440483,5.653863,2.9740074,-8.6390085,-0.7972425,0.8787739,-0.7664427,-6.1357236,2.6858547,-3.369048,4.837272,-0.6970425,4.2418537,-2.0671835,0.73135865,2.1318395,5.209564,-0.9143908,2.2814999,-1.5128145,6.452004,0.7844243,1839.8717349718843,1695.9020685036282,21.179925609012233,3594.06001984127,0.034969717,0.05855719,0.1708093067956349,[85.22727273],0.13829693261168868,children_playing
-70.23934,115.107,-3.9391913,13.816081,-15.91962,3.6828923,-8.476546,0.6357085,-6.077594,-3.3281033,-3.9703617,0.4112758,-2.6351993,-0.24590504,-4.7840834,2.7284687,-5.7501235,2.3110924,1.2400132,4.2638154,1.7084911,5.075928,-1.644978,3.9485614,0.36525425,2.8248699,-1.6135545,3.0539906,-1.1071098,0.8790685,3.984661,1424.462931082797,1622.7282437812166,20.195913328418282,3054.935515873016,0.019259904,0.12077468,0.0923432849702381,[93.75],0.19034290668262294,children_playing
-67.28058,114.99754,-2.0701103,12.783989,-11.913594,3.9048653,-11.203697,-0.6920853,-3.321764,-1.017243,-2.6533856,1.7367696,-0.58083016,0.88650537,-3.9116125,2.6922743,-4.818391,3.6199217,0.31041256,2.9432545,1.2677283,5.577635,-0.21759266,4.222873,-0.939736,2.6666505,-0.565325,2.7009149,-0.37621883,2.1037621,4.072987,1420.9646347683477,1647.0839422112733,20.289296825176173,3085.1314484126983,0.020091577,0.123540476,0.08926246279761904,[117.1875],0.1756514939292958,children_playing
-6.6602373,113.01223,-21.8385,9.364313,-13.377724,6.0715084,-13.514761,-3.0413988,-2.9397585,0.854604,-5.511971,1.1021686,-2.556053,0.91924316,-3.2378342,0.71213776,-1.1496205,7.3217273,0.6025846,2.3191924,-2.7351682,2.0771954,0.111291096,5.5656977,-1.0116009,3.3322108,-2.7975123,3.1086829,-2.187437,2.6570673,8.361356,1529.899174938185,1561.9956899191798,19.97687102927883,3100.0744047619046,0.024888858,0.18206267,0.1187531001984127,[98.68421053],0.189142695841012,children_playing
-36.983505,123.40031,1.6262883,17.859135,-8.483399,1.4351786,-10.1360655,-0.71008193,-4.705007,1.8793415,-4.3145647,0.47347,-2.385107,3.3397222,-1.9530118,3.4136257,-1.4661808,4.4811134,1.0185746,5.059515,0.035086736,5.280526,0.7726872,5.245575,0.9977747,4.9500403,0.24692342,4.292889,-0.55076545,4.356607,7.94342,1261.784442789875,1580.1197608679088,19.91031333732827,2693.0183531746034,0.012905898,0.18018687,0.0701691158234127,[125.],0.21093432720030875,children_playing
-118.0937,93.42368,-47.584435,-2.4137974,1.7408319,4.837823,6.333805,6.592272,4.292663,-9.955216,-20.892036,-8.194451,1.2620226,25.63631,23.150667,20.682215,-3.5895147,-6.6360674,-3.624467,8.455882,0.55569,-3.268975,-5.4123917,-0.6678053,-0.44614008,7.753549,17.387796,8.194799,-13.050068,-2.4849858,5.3877034,1564.8284524213268,1380.7860349896876,19.50021700559874,2491.629464285714,0.008040727,0.1510578,0.10584077380952381,[144.23076923],0.14463181394350916,car_horn
-166.44519,105.60877,-46.98445,-5.7313056,-1.279639,-0.69990563,0.54469496,0.099872544,-4.0051837,-5.187947,-21.379515,-3.1057506,2.355209,30.837685,40.453148,30.83286,-3.490041,-10.22316,-8.535014,1.9040635,-5.5262313,-9.5477,-3.0475376,-5.3360333,-1.0765122,11.784199,20.672136,7.745563,-11.335179,3.624144,5.9100366,1343.8698973144794,1241.3482009171157,21.874422991782343,2075.2108134920636,0.0033549182,0.15423323,0.09585425967261904,[98.68421053],0.06545961640995336,car_horn
-106.68782,94.09973,-56.826183,-10.187107,-0.6821077,-8.206801,-0.639601,-2.24952,-9.544139,-7.649445,-28.457748,-5.990977,-4.0555754,32.275463,47.20416,34.25289,-6.2298975,-12.939645,-9.891383,0.58242816,-9.097636,-13.134442,-6.0683565,-10.079915,-0.11026237,9.746092,22.802916,7.6884904,-16.645735,2.2500021,10.375455,1422.6565545476353,1235.3258057603937,20.60521640800885,2152.715773809524,0.0030565034,0.2068683,0.11068483382936507,[125.],0.08466397232862387,car_horn
-107.696915,95.48731,-52.8071,-7.1832476,-1.021155,-3.963986,-1.765247,2.7738934,-8.273725,-6.339429,-23.470661,-1.1377119,-2.007271,34.195812,49.234444,35.913227,-5.4005938,-14.375016,-7.061072,0.018282376,-6.1837583,-12.364214,-6.409818,-7.846604,-4.0814986,7.3967204,23.774048,5.2254443,-17.09419,2.812628,11.136907,1407.3417840908014,1236.4005060991055,22.005402166485425,2135.9126984126983,0.0027838554,0.21463071,0.1056547619047619,[110.29411765],0.08355722098283924,car_horn
-320.58102,128.34521,35.291435,32.219654,38.03137,22.52308,16.572401,16.685646,20.958181,19.13436,7.1873813,5.7796636,10.79301,8.64121,5.5260506,3.6723347,2.2535264,1.8278571,2.0491066,4.69367,6.4210267,6.6029296,8.613671,8.007052,4.419757,1.78585,-0.6335198,-0.53393215,1.8176534,1.5653117,11.821389,196.388254902794,630.8845897563955,20.540371822457065,171.875,3.069066e-05,0.21731289,0.004596044146825397,[117.1875],0.21977584751809373,air_conditioner
-309.86722,136.2676,33.48701,33.555134,39.19125,22.219715,16.967525,16.927605,21.409393,20.152012,7.1672482,5.5238147,10.903614,8.796927,5.815745,4.066465,2.4808993,1.8847147,2.1393595,5.272687,6.8176694,6.611596,8.947724,8.312337,4.3207784,1.5434932,-1.2044163,-1.055513,1.5176474,1.1306486,13.716752,192.8932076465572,621.2982117277335,20.322696133493235,170.57291666666666,4.2474563e-05,0.24053825,0.00427827380952381,0.0,0.22898612033363075,air_conditioner
-312.1644,138.5211,31.321972,34.659428,39.66907,22.241161,17.80818,16.607645,21.011604,20.118954,7.1118402,5.3946548,10.528448,8.480567,5.4124866,3.5581398,2.4701967,2.1583085,2.3627656,5.251197,6.2713313,6.0652547,8.678567,7.680546,3.7422223,1.4691399,-0.6915808,-0.30978265,1.4945855,1.1779661,12.596343,193.28774852911852,625.8990374551819,20.33783113746054,162.6984126984127,3.165829e-05,0.23073205,0.004627046130952381,0.0,0.21997478371666654,air_conditioner
-304.66772,136.26468,33.422775,34.404408,40.69965,23.585432,18.3033,17.55748,21.343122,20.181982,7.5798116,5.567301,10.647482,8.288903,5.116331,3.4900837,1.9945843,1.6077912,2.2065315,4.9357715,6.3888803,6.556205,8.39784,7.022798,3.0069509,1.020513,-0.43685877,-0.31545028,1.5658418,1.6356897,14.647289,190.00321990938033,616.1350255895202,20.34082351538231,165.17857142857142,5.1030882e-05,0.2512741,0.004584418402777778,[117.1875],0.22276733675817947,air_conditioner
-70.23393,76.70808,-28.74971,15.656395,-8.754851,18.193653,0.09172285,12.949923,1.775997,4.9898143,-2.7926097,-0.93443984,0.05953493,4.187811,1.0371746,6.2368,-2.8679063,0.069585755,0.17755416,5.297253,-1.8597175,1.0052738,-2.6086116,1.6660295,-4.0006914,2.8621159,-1.1299384,3.2307289,-0.85802794,4.6157284,5.1314106,1926.6778879751391,1646.753955212364,22.608959894741485,3706.72123015873,0.0232547,0.13980363,0.15154544890873015,[133.92857143],0.20130197340721076,children_playing
-151.64653,68.025475,-36.310295,16.579958,-13.207637,19.783268,-1.4794072,7.9308043,-6.789316,5.881671,1.0062953,3.4343393,0.93592435,5.21822,-2.4291563,1.8779615,-2.5780191,-1.1767752,-1.3389341,3.9584742,-1.1030681,2.1018982,-3.0307748,2.0120723,-4.280578,1.2813696,-3.5664697,2.7313359,0.10369613,2.1195557,1.4662552,2082.9656298525742,1622.569981865592,22.921193520993555,3858.1969246031745,0.026793415,0.072997764,0.17499844990079366,[133.92857143],0.17527854167461834,children_playing
-129.43594,64.01058,-45.048138,18.81011,-13.002104,21.494347,-3.0674455,1.8000753,-13.7188835,2.361117,-0.539417,2.2976954,4.1127,5.966773,-3.4574685,0.73477006,-4.302746,-4.774685,-5.492552,4.038246,-3.6899583,0.724152,-0.87248427,1.8081403,-2.7635398,2.0819533,-3.513907,0.6816351,-2.680595,0.87673116,1.7485166,2153.5561751606383,1560.2773311902465,23.21305243012769,3797.18501984127,0.025812084,0.08493417,0.20825970362103174,[89.28571429],0.18335392112573878,children_playing
-88.86384,67.30352,-43.44595,16.714945,-9.075557,21.016748,-1.8620679,0.2585428,-15.797439,-1.671693,0.3976774,2.0862317,4.7780404,6.571026,-0.8413908,3.2182322,-4.8918853,-6.785775,-7.712557,4.3434725,-4.3310432,1.0980148,-1.5537709,0.41300792,-3.4539905,1.1216806,-2.670949,0.52048844,-3.681014,1.6455507,5.2402434,2080.604630721364,1566.0360084394408,23.17020148627568,3724.2683531746034,0.028760184,0.13287818,0.19796316964285715,[133.92857143],0.1852832965389451,children_playing
-90.80329,68.92968,-48.553066,9.41829,-4.7025547,26.621487,-2.9907496,0.41671306,-11.528521,-1.3677741,2.2102506,0.8818117,1.6442614,4.5496144,-2.1828115,4.9244156,0.3549617,-2.2173264,-7.7441287,0.8706666,-2.5091407,3.0109007,-3.9391084,0.6747843,-4.1391215,-1.1786779,-6.028137,0.4819104,-1.6689298,0.21201742,5.5244536,2028.2394511310172,1558.9954671768164,22.563721843427352,3717.3859126984125,0.031024761,0.12830247,0.18141973586309523,[133.92857143],0.2126169032465425,children_playing
-156.3905,123.72338,-4.6907053,56.170017,7.5764904,13.708039,10.126634,5.330358,8.055074,5.5929604,5.545664,-1.008495,-11.292434,-9.926061,-7.4661064,3.329308,-0.7070944,14.817001,11.713264,6.1799436,-5.5576577,-8.254538,-10.635054,-5.0908136,-10.615466,-7.2299876,-5.3243237,-1.4649782,-3.1380248,-1.9737226,9.970862,956.2186158532791,1296.88232951932,25.91426650431227,2191.344246031746,0.0014501272,0.17603105,0.05671037946428571,[125.],0.18000271700256876,street_music
-137.2798,130.03165,-14.425136,51.639214,4.6039324,12.145129,7.917524,8.214245,10.169305,4.88232,6.5634537,4.0262427,-8.266015,-0.41393018,0.6288546,5.900506,-3.4993625,8.192441,10.170582,12.868771,0.0070715556,-4.282031,-12.13591,-4.936332,-4.288945,-4.563726,-11.941792,5.8709974,5.231944,-3.713751,8.985719,969.1652829099265,1282.9037030510306,25.02456223801618,2167.906746031746,0.0016410144,0.1706705,0.05828373015873016,[117.1875],0.18861459788016935,street_music
-115.38796,117.465256,-17.381016,45.6667,8.381686,17.061783,10.323423,7.084214,10.425286,5.490721,-0.8712347,1.1744734,-2.8025923,8.869397,5.8028507,9.987401,-7.1738114,-3.5888014,-5.7136984,0.893941,-6.234174,-5.4564285,-10.994841,-1.7583894,-8.565058,-7.444341,-0.6749167,12.485368,1.5436066,-1.4260988,8.485984,1140.328082267801,1427.548756263427,24.282102077999443,2539.7445436507937,0.004598611,0.16867957,0.06660001240079365,[98.68421053],0.19824261756148223,street_music
-70.89346,110.62795,-19.23255,35.742897,9.345376,14.582492,6.9482265,6.9874296,8.927099,5.343074,1.035576,1.8725145,0.1635058,7.98823,3.9723032,5.824127,-6.093635,-1.9820889,-2.879233,0.26005057,-3.5851634,-1.452643,-7.6534333,-1.5941703,-6.1257296,-3.9979606,-2.6763682,5.637653,0.33385783,-1.4402299,10.036475,1303.2980013140495,1537.1457604237685,22.277410775246523,2780.815972222222,0.011015373,0.18466707,0.07591610863095238,[133.92857143],0.2056238230808734,street_music
-62.23832,118.71544,-14.511436,31.776602,5.34437,12.498675,8.486067,7.7695923,7.543111,8.57379,-0.40062526,4.212634,-2.1871848,-1.8434492,-9.5364275,-1.4957019,-7.151332,4.1027794,3.4421322,7.064329,0.57426214,5.7495384,-2.5475295,-2.500605,-6.106486,-2.321826,-8.467909,-0.07328514,-3.192904,-2.2536612,11.92553,1219.0186652278737,1495.872987802451,22.20183233301437,2600.5704365079364,0.00902414,0.20781225,0.06328280009920635,[133.92857143],0.21051646761722106,street_music
-140.33751,123.37276,-2.6507967,54.72259,5.575361,13.673343,9.473071,4.521279,8.920764,9.111253,5.6771035,2.2203898,-6.7362876,-10.414411,-12.033337,-2.371367,-6.365793,11.618732,10.886695,10.8791065,0.86667013,-2.4228146,-6.3962574,-3.6971004,-11.279301,-11.477868,-9.050512,-1.101324,-4.429372,-3.7161129,11.160137,966.2465728719569,1328.4064633379442,25.608423506200104,2231.9568452380954,0.0015355225,0.19014251,0.056787884424603176,[125.],0.1751568291979734,street_music
-30.115145,142.79056,-17.485714,40.75072,-1.1971269,11.364502,-5.001342,1.1723772,-0.5391274,-0.024453953,-6.1213946,-0.2819903,0.75324434,7.941113,-5.061499,-2.5210156,-11.399656,-2.661762,-2.6810215,3.2198668,-3.993077,1.7333252,-2.3883562,3.112423,1.3107498,3.1110466,-2.756322,0.86138874,-3.5753503,4.763908,12.720472,1051.3317800990183,1296.133077219911,20.428985753160358,2224.7643849206347,0.005375838,0.23132142,0.07175409226190477,[117.1875],0.21519577908622706,children_playing
-66.245445,139.13861,-11.756387,38.54021,-0.4613391,11.665571,-0.6113145,2.628506,3.173848,2.1644418,-5.1445484,3.3445473,1.3898754,6.7721643,-3.1207497,0.6365128,-7.9335556,-1.0131,-2.24774,4.4028926,-1.1337826,3.8037279,-0.8621298,4.5040526,2.4964576,3.8347726,-0.2836892,3.71068,-2.5222778,3.333584,9.401431,978.7372561787943,1332.5648485293707,20.288568547608435,2135.6026785714284,0.004188059,0.21957912,0.043398902529761904,[104.16666667],0.17976962804060057,children_playing
-79.424385,143.25174,-11.046643,40.231888,0.84894705,9.294771,-0.8386836,1.1382028,3.7194276,1.9000369,-4.593472,3.5564718,0.2647062,5.3622103,-4.1823196,1.1120611,-9.271024,-2.7929733,-2.206964,5.4473424,-0.54133093,2.235046,-2.0413554,3.8725998,3.3749099,4.194956,-0.04705032,1.8681836,-2.9427722,3.0383656,7.6343837,941.7628490545803,1293.3861963194565,20.366628304100335,2019.53125,0.0035946746,0.19110784,0.044797867063492064,[104.16666667],0.16209981294379597,children_playing
-20.380318,143.42557,-26.33289,32.301094,-6.2966356,8.681843,-5.5219197,-0.40628576,0.5762841,0.90590304,-4.178653,-1.4944941,-4.7626696,4.4315042,-4.732276,-1.7686303,-6.2863016,-0.9847764,-2.5025625,-3.7947717,-3.712516,1.341427,-3.1158009,2.2866077,-1.8974242,2.3451407,-3.5955296,2.4989274,-2.9875276,0.111399375,10.9785185,1139.8002476661225,1287.8047328807213,20.241352196607487,2265.252976190476,0.0072820606,0.2097654,0.0870574466765873,[98.68421053],0.20630691089482517,children_playing
-60.75577,147.89981,-13.726675,42.553986,-1.1885765,7.619665,-3.70445,-1.2598444,2.7834072,0.40128124,-3.3079472,0.097577974,-1.5987072,8.010129,-1.9514956,-0.62980014,-8.645361,-0.97123516,-5.281642,3.8329172,-2.4762323,0.98449594,-2.8377926,3.0592241,0.57654804,2.9594893,-2.762513,3.5845737,-1.4819244,2.9777546,8.892732,955.2925617784731,1255.9079038332454,20.323022018760184,2029.7619047619048,0.0038598706,0.19758046,0.053695436507936505,[144.23076923],0.21569495402904235,children_playing
-35.010334,150.39009,-21.97034,43.61743,-4.214289,6.8364162,-0.2802843,-0.15900315,2.108342,-0.5845722,-0.7812092,-1.5701771,-3.3574638,5.3457155,-3.1187992,1.4850461,-6.955981,-3.22461,-6.6772676,-0.1045137,-3.2081077,2.0705845,-2.143263,3.7603393,-1.8851302,2.7631612,0.6109072,3.3503587,-2.2176201,2.3433747,12.953693,994.0647974098495,1233.0191525490748,20.229018842957625,2132.378472222222,0.00426348,0.23395425,0.0634184337797619,[110.29411765],0.21406091447557196,children_playing
-28.004595,148.91595,-18.386473,39.874054,-2.0537655,7.9081674,-6.2524137,-5.134285,1.7705712,1.8883861,-4.721303,-0.5200648,-0.88529,5.9561415,-6.301879,-0.91793,-5.0298944,-4.172503,-8.855691,-1.1971704,-3.2243385,1.2110933,-3.505334,2.6082678,-1.6970416,3.1476152,-0.9975773,2.486696,-4.3653274,-0.7584257,14.436608,1015.9062855002347,1247.4145845379976,20.254964761957883,2084.9454365079364,0.0050449553,0.23699677,0.06633649553571429,[89.28571429],0.2114119224383325,children_playing
-27.774574,139.9673,-19.527296,41.249687,-7.18666,8.3738985,-5.4838843,-2.692497,0.7046827,1.5226855,-2.5015597,-3.4866588,-2.4502637,7.7528305,-8.45317,0.2614459,-8.76021,-5.5111036,-6.162671,-1.0123816,-4.6581025,1.7247791,-7.238795,3.4907393,-2.3148794,1.4938359,-2.1005208,1.5692225,-2.7317057,0.82885927,11.295131,1137.9388530928381,1326.5898198358411,20.636790128305222,2424.4171626984125,0.007012833,0.2103129,0.07776460193452381,[125.],0.19335170130213922,children_playing
-266.0203,115.06587,-71.711044,-18.143368,-37.01498,-34.171024,-31.936071,-5.5222087,-8.63961,-10.094557,2.882155,-6.8380947,9.409326,-3.9006538,-10.3808155,-6.1000166,-10.4384985,-10.8953705,-1.6363069,8.664495,-0.98013467,-1.1281165,-8.3229,-4.8957357,-0.09822824,-1.827428,7.0102425,3.0774202,-0.15809755,-5.0173397,9.67948,1242.1996696330957,911.7799589807404,23.56628877782,2174.6651785714284,0.0011344919,0.1428153,0.12123325892857142,[156.25],0.03805632551366836,dog_bark
-295.95572,85.377014,-9.3670845,-15.459746,-34.223938,-19.769983,-12.573003,-14.416022,-7.1809516,-0.98183066,3.0064235,7.8138323,-2.7294257,8.839848,0.7644185,8.571191,-1.8488771,-5.4057083,-1.2352033,-1.0176817,3.3588755,11.419741,6.8214583,3.4922986,1.3374056,3.7202501,5.35085,6.464497,3.5833654,5.425708,4.185252,1837.5607563894787,1567.153966421015,23.02249869811048,3158.2341269841268,0.02212542,0.075037524,0.16686817956349206,[170.45454545],0.06740127198506517,dog_bark
