Audio,Label
[0.0641401  0.17896551 0.27049997 ... 0.26834512 0.23645884 0.19700918],siren
"[-0.07744604 -0.08773395 -0.03841802 ...  0.20389012  0.16199763
  0.15960489]",siren
[0.03480767 0.05420447 0.03205968 ... 0.21442632 0.20167926 0.21009876],siren
"[ 0.12235164  0.2332001   0.21162322 ... -0.385378   -0.31940857
 -0.2655953 ]",siren
[0.13170174 0.2096868  0.13870981 ... 0.1715201  0.17478617 0.16955514],siren
"[-0.06555302 -0.07910312 -0.04714387 ... -0.00543432  0.14149311
  0.3529991 ]",siren
"[ 0.07187068  0.13216506  0.162093   ... -0.20288816 -0.16093229
 -0.09571706]",siren
"[ 0.25995573  0.44814634  0.38093528 ... -0.02799005 -0.00106122
  0.01942834]",siren
"[-0.00286351 -0.00483878 -0.00395711 ...  0.01076106 -0.00702983
  0.00450423]",gun_shot
"[-4.3314139e-04 -7.8038982e-04 -7.8976032e-04 ... -2.2093507e-06
 -1.4861011e-04 -2.6739232e-04]",dog_bark
"[-0.16720213 -0.27695012 -0.24139939 ...  0.23478761  0.25004402
  0.30797145]",siren
"[ 0.17083059  0.31569195  0.33020908 ... -0.04530584 -0.05705021
 -0.06123155]",siren
[0.1307178  0.21500102 0.15718032 ... 0.20961316 0.21677688 0.13178614],siren
[0.26645342 0.38272637 0.21694383 ... 0.00920693 0.04332352 0.09287897],siren
"[ 0.00484767 -0.08256643 -0.14975908 ...  0.01018597 -0.14475875
 -0.34884503]",siren
"[ 0.10241459  0.17799395  0.14883353 ... -0.01878421 -0.10286254
 -0.2283297 ]",siren
"[-0.09363191 -0.16524659 -0.14098732 ... -0.02677637 -0.00795837
  0.04963189]",siren
"[-0.05844946 -0.10646424 -0.10498568 ...  0.15110171  0.12492936
  0.11027943]",siren
[0.1445869  0.33375773 0.3901057  ... 0.11187112 0.09002165 0.07905729],siren
"[ 0.11403807  0.13944972  0.04480492 ... -0.07012587 -0.05231789
 -0.0502628 ]",siren
"[ 0.04454813  0.07836633  0.09672605 ... -0.07011383 -0.06850296
 -0.08627671]",siren
"[-0.02505476 -0.04061056 -0.03726839 ...  0.26503488  0.17503957
  0.07156646]",siren
[0.23987177 0.3846467  0.3004498  ... 0.11566459 0.11064682 0.18727288],siren
"[-0.05369473 -0.09104721 -0.08387031 ...  0.04409107  0.04251486
  0.03165782]",siren
"[-0.01724953 -0.06612102 -0.0473735  ...  0.18000756  0.1893563
  0.20232838]",siren
"[-0.04429917 -0.05202995  0.00233557 ...  0.05007964  0.01812653
  0.01065   ]",siren
"[ 0.17463125  0.31685963  0.30290174 ... -0.30394325 -0.30319235
 -0.29671773]",siren
"[ 0.03214028  0.10189848  0.13552299 ... -0.32041925 -0.27531376
 -0.2793717 ]",siren
"[-0.11279327 -0.13451694 -0.04440527 ... -0.36048266 -0.3411414
 -0.3502926 ]",siren
"[-0.19952695 -0.32429713 -0.26008964 ... -0.21692717 -0.27010545
 -0.37820166]",siren
"[-0.22428115 -0.33688396 -0.27023193 ...  0.0273432   0.0982662
  0.19226223]",siren
"[-0.26538232 -0.4433353  -0.38677248 ...  0.34211427  0.38567498
  0.4723908 ]",siren
"[-0.03120105 -0.04915229 -0.04504155 ...  0.20663051  0.19162959
  0.2064301 ]",siren
[0.2848862  0.4495553  0.36638877 ... 0.18884936 0.19835362 0.23381981],siren
"[-0.06451415 -0.05790255  0.01535277 ... -0.07129377 -0.05988637
 -0.03652143]",siren
"[-0.01879422 -0.14662981 -0.2875594  ... -0.36566222 -0.32152417
 -0.28718022]",siren
"[-0.0037064   0.00820318  0.00331628 ... -0.03270094 -0.08378758
 -0.17440335]",siren
[0.10625636 0.1524142  0.08939292 ... 0.14194958 0.13644408 0.13358094],siren
"[ 0.14459379  0.25242987  0.2399425  ... -0.14776687 -0.15497848
 -0.21201402]",siren
[0.07066937 0.10215962 0.07057463 ... 0.28478667 0.260032   0.3154616 ],siren
"[-0.15768814 -0.26789445 -0.22137932 ... -0.2209599  -0.20795111
 -0.16084099]",siren
"[ 0.22921623  0.40463394  0.3822297  ... -0.06444972 -0.00616477
  0.08728465]",siren
"[-0.03938217  0.01560801  0.09427534 ...  0.05092736  0.09487516
  0.19700275]",siren
"[ 0.10817517  0.21523377  0.23709622 ... -0.21733473 -0.19781232
 -0.1771327 ]",siren
[0.1715282  0.31791535 0.29190665 ... 0.24779679 0.18700758 0.09491205],siren
[0.18605193 0.32106155 0.27864486 ... 0.17543937 0.13978145 0.10515828],siren
[0.05362174 0.08142766 0.0640957  ... 0.17446189 0.11789962 0.11484406],siren
"[-0.19549598 -0.29994544 -0.23123574 ...  0.17417058  0.13382362
  0.13839811]",siren
"[ 0.07303584  0.13479824  0.14979671 ... -0.21068779 -0.22717375
 -0.23022065]",siren
[0.09281351 0.16118166 0.14573501 ... 0.10146794 0.10315505 0.12930745],siren
"[ 0.3764333   0.7276366   0.6385997  ... -0.3452224  -0.35540903
 -0.4075948 ]",siren
"[-0.47480664 -0.57856    -0.14894061 ... -0.28975022 -0.29573363
 -0.21499364]",siren
"[-0.27324384 -0.43081418 -0.2885886  ...  0.2913548   0.18116666
  0.05757126]",siren
"[-0.02486976  0.17809567  0.3782942  ...  0.48692477  0.21010841
 -0.27155542]",siren
"[-0.02578074 -0.08067729 -0.08397702 ...  0.02821955  0.03451195
  0.11473445]",siren
"[-0.41329053 -0.7363688  -0.44045377 ...  0.358364    0.4107287
  0.5080778 ]",siren
"[ 0.15669276  0.22191672  0.08275982 ...  0.08820666 -0.24917266
 -0.60723376]",siren
"[-0.06610956 -0.12856369 -0.14492318 ... -0.05777342 -0.04933847
 -0.06273153]",car_horn
"[-0.10046054 -0.07188562 -0.02622969 ...  0.13025002  0.04412634
  0.07341261]",car_horn
"[-0.12233429 -0.18043889 -0.01879305 ...  0.27834165  0.23468898
  0.2589761 ]",car_horn
"[-0.0272781  -0.06927713  0.01704566 ... -0.13785677 -0.16309379
 -0.23761837]",car_horn
"[-2.1201927e-06 -6.2690588e-06 -3.9810811e-06 ...  3.0166231e-04
  2.7760310e-04  3.3663213e-04]",gun_shot
"[-3.8595103e-06 -1.2138308e-05 -6.7025849e-06 ...  4.4901055e-04
  4.9439986e-04  5.2727957e-04]",gun_shot
"[-3.1611848e-06 -8.4907197e-06 -6.3303123e-06 ... -3.8832534e-04
  2.0727205e-04 -1.4293639e-04]",gun_shot
"[-0.00040563 -0.00071832 -0.00062117 ... -0.00774975 -0.00118066
  0.00116656]",gun_shot
"[-1.04610494e-10 -7.93323879e-11 -2.16165766e-10 ... -2.98157483e-01
 -4.43442762e-01 -3.68049026e-01]",drilling
"[-2.8116787e-05 -5.7644652e-06 -1.5972435e-05 ... -2.8032842e-03
  1.5009320e-02  7.8485660e-02]",drilling
"[ 0.00139798  0.00211299  0.00153767 ... -0.02192552  0.00135595
  0.01089616]",drilling
"[-2.8732233e-04 -2.5550506e-05  1.3310813e-03 ... -5.5350256e-03
 -5.6151049e-03 -1.0527845e-02]",drilling
"[-4.2564413e-04 -4.5375057e-04 -7.4773096e-05 ...  2.8929970e-01
  1.4568046e-01  5.5597991e-02]",drilling
"[ 0.20304854  0.34335694  0.3027038  ... -0.00135334  0.01694608
  0.04823004]",engine_idling
"[ 0.12657598  0.21682554  0.20235865 ... -0.22237544 -0.20990984
 -0.23399347]",engine_idling
"[-0.4391043  -0.7081064  -0.6051718  ... -0.25479656 -0.2290319
 -0.2341398 ]",engine_idling
"[ 0.06568111  0.13521196  0.15168813 ... -0.54115444 -0.52785784
 -0.59918886]",engine_idling
"[-0.15940352 -0.25715303 -0.21574228 ...  0.1549575   0.15932193
  0.2071048 ]",engine_idling
"[-0.36726597 -0.61017233 -0.5450308  ... -0.27390656 -0.2506825
 -0.26254988]",engine_idling
[0.13159537 0.23439172 0.22103342 ... 0.4959794  0.47162926 0.52371514],engine_idling
"[-0.14181243 -0.22737506 -0.19373281 ...  0.3477455   0.32522866
  0.34735996]",engine_idling
"[ 0.31041414  0.5080177   0.43979332 ... -0.7557034  -0.71812826
 -0.8050752 ]",engine_idling
"[ 0.2044708   0.33193105  0.28316697 ... -0.6914221  -0.65396595
 -0.72413087]",engine_idling
"[-0.51895756 -0.8654825  -0.77353114 ... -0.73822576 -0.7026645
 -0.7844287 ]",engine_idling
"[ 5.11939070e-05  2.35465865e-04  2.03842777e-04 ... -1.11607514e-01
 -3.39753062e-01 -4.58091218e-03]",air_conditioner
"[-0.05858905 -0.2966273  -0.13064559 ...  0.14598507  0.26253587
  0.1078853 ]",air_conditioner
"[ 0.25331202  0.3481633   0.16715959 ... -0.07014375  0.05117561
 -0.59956235]",air_conditioner
"[-0.09554353 -0.10124058  0.07813894 ...  0.0996931   0.26652238
  0.192477  ]",air_conditioner
"[-0.14243472 -0.39763924 -0.13173488 ... -0.25323042 -0.09544749
 -0.30486804]",air_conditioner
"[ 0.12252297 -0.05350923  0.10751636 ...  0.25650555  0.03487924
 -0.07265325]",air_conditioner
"[-0.2971839  -0.26698586  0.05237039 ... -0.1952377  -0.07864019
 -0.1963416 ]",air_conditioner
"[-0.06241341  0.18945926  0.29584447 ...  0.05989436  0.33485398
 -0.02923378]",air_conditioner
"[-0.02286369  0.10130794 -0.33446735 ...  0.07029881  0.01313708
 -0.07353908]",air_conditioner
[0.06237251 0.09482009 0.05334852 ... 0.16069157 0.15951474 0.06769212],air_conditioner
"[ 0.3002174   0.19349013 -0.21529359 ... -0.12219321 -0.15080103
 -0.13833642]",air_conditioner
"[-0.01891757  0.00967216  0.01194073 ...  0.05982175 -0.17979369
 -0.20489098]",air_conditioner
"[ 0.01376994 -0.02714523 -0.14237337 ... -0.06115133 -0.00551614
 -0.04589849]",air_conditioner
"[-0.05574099  0.13372718 -0.05988356 ...  0.12732613  0.2691093
 -0.17831314]",air_conditioner
"[-0.00448056 -0.21933202 -0.17602968 ...  0.26980054  0.12447403
  0.2474067 ]",air_conditioner
"[-0.16063885 -0.08002532  0.15836397 ... -0.0440542   0.14299665
  0.0419118 ]",air_conditioner
"[ 0.18835399  0.14977223 -0.04850905 ... -0.15502898 -0.15874736
 -0.15182425]",drilling
"[ 0.03509411  0.07960226  0.08682011 ...  0.01361207 -0.01951234
 -0.0283107 ]",drilling
"[-0.1591577  -0.34883648 -0.07682003 ... -0.01152395 -0.00633806
 -0.00623439]",drilling
[0.05718637 0.21533772 0.3671515  ... 0.10044172 0.15994552 0.17294937],drilling
"[ 0.20033139  0.28754094  0.21676418 ... -0.19490676 -0.15664703
 -0.13672009]",drilling
"[ 0.02147367  0.05771792  0.02326113 ... -0.14167225 -0.11014277
 -0.10134606]",drilling
"[ 0.05480384  0.04841844 -0.1707972  ... -0.13767508 -0.05031212
 -0.07805528]",drilling
"[-0.05144593 -0.10062279 -0.03921191 ... -0.0434448  -0.03766327
  0.04744774]",drilling
"[-0.14605923 -0.17422104 -0.10981039 ... -0.11548838 -0.06966636
 -0.32874674]",drilling
"[-0.02547297 -0.09580621 -0.19089057 ... -0.23723258 -0.2710914
 -0.20357078]",drilling
"[-0.06820004 -0.11438465 -0.06930006 ...  0.05986305  0.00693018
 -0.00488497]",drilling
"[ 0.0574696   0.10833956  0.1091251  ...  0.08767305  0.09538342
 -0.03786902]",drilling
"[-0.21745776 -0.52269876 -0.52730465 ... -0.06356978 -0.03923567
  0.05873864]",drilling
"[ 0.00150288  0.04839259  0.06915948 ... -0.02284196 -0.18169278
 -0.30445874]",drilling
"[ 0.14547826 -0.00965179 -0.22022375 ... -0.24040268 -0.2560004
  0.07799558]",drilling
"[ 0.00682641 -0.09214375  0.08015893 ...  0.10874509  0.06046101
 -0.01783914]",drilling
"[-0.02129299 -0.04054683  0.00745181 ...  0.07436644  0.14966227
  0.20888394]",drilling
"[ 0.19162776  0.37107372  0.20666622 ... -0.12934831 -0.05280001
 -0.02379481]",drilling
"[ 0.06872064  0.10583764  0.14794631 ... -0.15815331 -0.10178884
 -0.20719637]",drilling
"[ 0.01735391  0.07248983  0.02300301 ... -0.0201165   0.0326662
  0.15313873]",drilling
"[-0.01020864 -0.09179804 -0.16502437 ... -0.0721746   0.05956599
  0.01424881]",drilling
"[-0.081844   -0.08212709  0.03452951 ... -0.20057884 -0.2528545
 -0.14030619]",children_playing
"[ 0.05307646  0.1689291   0.11563188 ... -0.04904159  0.00488225
 -0.00857547]",children_playing
"[-0.11787535 -0.2544223  -0.14858858 ... -0.13276638 -0.04518194
  0.02023098]",children_playing
"[ 0.01833237 -0.01994245 -0.12611705 ... -0.07218885 -0.05756553
 -0.01334703]",children_playing
"[-0.14581509 -0.10926568  0.07799686 ...  0.03921268  0.04846942
 -0.09071242]",children_playing
"[-0.20220225 -0.3159739  -0.10244989 ...  0.14215672  0.1158147
  0.09500987]",children_playing
"[ 0.04771425  0.0137475   0.02055888 ... -0.15257822  0.147687
  0.33359957]",children_playing
"[-0.0013544   0.04006642  0.05803432 ...  0.08296334  0.08053081
 -0.00595977]",children_playing
"[-0.05598594 -0.02094766  0.06848564 ...  0.38306466  0.41760355
  0.32798964]",car_horn
"[-0.1185775  -0.17648847 -0.09972499 ...  0.19111985  0.14676775
  0.05532063]",car_horn
"[ 0.120299    0.2536267   0.2982463  ... -0.08446914  0.03723633
  0.12470021]",car_horn
"[ 0.01910739 -0.05097648 -0.13390751 ...  0.05605523  0.0496833
  0.04587231]",jackhammer
"[-0.01082103 -0.03527981 -0.04070589 ...  0.01404577  0.03331417
  0.00313641]",jackhammer
[0.01466675 0.05993463 0.06945325 ... 0.11860881 0.00785374 0.0692528 ],jackhammer
"[-0.01591507 -0.06366233 -0.06097084 ... -0.01169146 -0.0413328
  0.03227166]",jackhammer
"[ 0.04004819  0.00435242 -0.00866868 ...  0.08782793  0.0916357
 -0.00422734]",jackhammer
"[-0.11169729 -0.08224318  0.01345625 ...  0.268487    0.12435299
  0.18747729]",jackhammer
"[ 0.241579   -0.3245124   0.40572736 ...  0.04070874 -0.00203522
  0.07404041]",jackhammer
[0.01058747 0.01892843 0.01894521 ... 0.18035245 0.1999173  0.14880979],jackhammer
"[-0.00503124  0.00795964  0.00960911 ... -0.05403314 -0.03612507
  0.00659607]",jackhammer
"[ 0.11651097  0.1933023   0.03687868 ... -0.0871481  -0.08674552
 -0.11110783]",jackhammer
"[-0.01588935  0.00560721  0.00131257 ... -0.11113864  0.03047394
  0.0493458 ]",jackhammer
"[-0.00625437  0.00575547  0.09434852 ... -0.02326971 -0.00298539
 -0.03648341]",jackhammer
"[-0.00943289 -0.01487959 -0.02136233 ... -0.01623151  0.00589624
  0.02930973]",jackhammer
"[ 0.01272074  0.0166225  -0.01480607 ... -0.11028621 -0.07897722
 -0.04982792]",jackhammer
"[-0.18726535 -0.31931776 -0.26010278 ...  0.0627139   0.05447696
 -0.05516323]",jackhammer
"[ 0.001164   -0.00779614 -0.00318246 ...  0.07097688 -0.05610329
  0.03407246]",jackhammer
"[-0.23455119 -0.30847967 -0.14187443 ... -0.03240588 -0.01455853
  0.04777099]",jackhammer
[0.00326422 0.0045259  0.00973704 ... 0.0383652  0.06001505 0.0517218 ],jackhammer
"[ 0.01452975 -0.00132605  0.00214498 ...  0.02972784  0.00179858
 -0.04367865]",jackhammer
"[-0.03764803 -0.05805733 -0.03107993 ...  0.04669839 -0.03029246
  0.01415585]",jackhammer
"[-0.00530436 -0.02334568 -0.03805782 ... -0.02740376  0.05592629
  0.03612154]",jackhammer
"[-0.04590572  0.01116311  0.00565019 ...  0.00848183  0.02780185
 -0.0330431 ]",jackhammer
"[ 0.00095335 -0.02688368  0.02824037 ... -0.08594066 -0.09735072
 -0.03217056]",jackhammer
"[ 0.03967549  0.09134971  0.06476796 ... -0.01637466 -0.03308795
 -0.02612304]",jackhammer
"[-0.01324865  0.00424754  0.06736134 ...  0.02257035 -0.02374128
 -0.00781566]",jackhammer
"[ 0.00027537  0.0258972   0.02266629 ...  0.0559698  -0.04608595
  0.11847001]",jackhammer
"[ 0.01671882 -0.07687766 -0.04959926 ... -0.07032167 -0.02117209
 -0.06660365]",jackhammer
"[ 0.01182269 -0.00787469 -0.04126796 ...  0.00160257  0.00921804
 -0.00744544]",jackhammer
"[-0.00173426  0.05120368  0.01880413 ... -0.02607255 -0.01743043
 -0.0214714 ]",jackhammer
"[-0.00732445 -0.04189257 -0.05521226 ... -0.02097811  0.01004896
  0.05543091]",jackhammer
[0.20306802 0.00719933 0.02488848 ... 0.14988911 0.17389947 0.04766969],jackhammer
"[ 0.05541512  0.01358421  0.20534003 ... -0.5185924  -0.2053065
 -0.4034935 ]",street_music
"[ 0.4557802   0.73746425  0.636734   ... -0.21265136 -0.11435407
 -0.04985   ]",street_music
"[-0.4251059  -0.67951995 -0.6070625  ... -0.34135014 -0.05287444
  0.48718947]",street_music
[0.18726575 0.43983883 0.43913832 ... 0.45197603 0.02356756 0.24221458],street_music
"[ 0.0473877  -0.04452418 -0.09211063 ... -0.6276929  -0.5633355
 -0.33505616]",street_music
"[-0.24787407 -0.18606769  0.2740665  ... -0.02456843 -0.06901065
  0.14473818]",street_music
"[-6.5599442e-03 -1.1715058e-02 -8.4532192e-03 ... -1.0021307e-02
 -6.4293985e-05  1.9431787e-02]",dog_bark
"[-0.24881363 -0.23166299  0.13514325 ... -0.03553296 -0.01911367
 -0.00286624]",dog_bark
"[-0.08595631 -0.14664689 -0.04944754 ...  0.30705994  0.29423064
  0.23749134]",dog_bark
"[ 0.05159814 -0.00771253 -0.13230671 ...  0.01355093  0.0042273
 -0.00854501]",dog_bark
"[-0.0059993   0.02164206  0.03084541 ...  0.06359859  0.06935239
  0.05591755]",dog_bark
"[-0.03639542 -0.06896619 -0.06369876 ...  0.23572041  0.21097074
  0.2272932 ]",dog_bark
"[-0.30936533 -0.4868281  -0.37735614 ... -0.02229515 -0.03121247
 -0.03912777]",dog_bark
"[-0.10978133 -0.13953057 -0.09466659 ...  0.5028648   0.48550215
  0.5121124 ]",dog_bark
"[-0.05401123  0.09800056  0.25321105 ... -0.03466526 -0.13011044
 -0.1733301 ]",children_playing
[0.06266496 0.12787022 0.12950206 ... 0.04627195 0.05357324 0.06410868],children_playing
"[ 0.00201932  0.01347724  0.02767147 ... -0.14718193 -0.00186547
  0.06422225]",children_playing
"[ 0.04960333 -0.08273049  0.05149333 ... -0.45739946 -0.44002584
 -0.34877765]",children_playing
"[ 0.43347833  0.65387475  0.4586887  ... -0.00603602  0.13341424
  0.05779347]",children_playing
"[ 0.01012897  0.4472307   0.4426635  ... -0.00336443 -0.00149339
 -0.01572166]",children_playing
"[ 0.16583087  0.19304018  0.06807642 ... -0.03851008 -0.04662207
 -0.06653651]",children_playing
"[-0.00311249  0.00270762  0.00438521 ...  0.0727358   0.09362825
  0.09886451]",children_playing
[0.09956691 0.10194214 0.00570786 ... 0.00785104 0.03730751 0.05616491],children_playing
"[ 0.01369374  0.11546426  0.17937145 ... -0.0449205  -0.05422565
 -0.07780027]",children_playing
"[ 0.02688048 -0.03061199 -0.10371213 ... -0.08929276 -0.08572529
 -0.09833124]",children_playing
"[ 0.08838224  0.1466333   0.1343791  ... -0.01761586  0.02267638
  0.08910752]",children_playing
[0.02655851 0.06276748 0.07856148 ... 0.01986651 0.04465252 0.02519097],children_playing
"[ 0.0422134   0.06140063  0.06920711 ... -0.02143607  0.01878282
  0.06321636]",children_playing
"[-0.01492355 -0.02067722  0.00151351 ...  0.00457333  0.01266437
  0.01346169]",children_playing
"[-2.0202349e-05  3.8470328e-04  8.6296926e-04 ...  1.2889524e-02
 -2.0303041e-02 -4.9225859e-02]",car_horn
"[ 0.10038663  0.15103516  0.12694977 ... -0.44408286 -0.26801035
  0.16483878]",car_horn
"[-0.01963356 -0.03027195 -0.02884009 ...  0.48867002  0.7754919
  0.73355746]",car_horn
"[ 1.9462656e-02 -3.2279782e-02 -8.1104971e-02 ...  7.1571623e-03
 -3.9824052e-05  9.7645782e-03]",children_playing
"[ 0.01072539  0.04604317  0.06541637 ... -0.0982269  -0.10062839
 -0.0959975 ]",children_playing
"[-0.00963493 -0.02745977 -0.03465896 ...  0.00313975  0.00269302
  0.01462445]",children_playing
"[-0.02697043 -0.04581917 -0.04167163 ... -0.16988653 -0.13375312
 -0.11447751]",children_playing
"[-0.01839994  0.01514048  0.07719854 ... -0.07578795  0.04733804
  0.10543866]",children_playing
"[ 0.02022501  0.02278919  0.03480137 ... -0.01155217 -0.03777196
 -0.0396763 ]",children_playing
[0.06198972 0.08134095 0.03742839 ... 0.03778403 0.05318546 0.07566411],children_playing
[0.10394327 0.12394726 0.03264099 ... 0.05814365 0.03838648 0.00725607],children_playing
"[-7.87803001e-05 -1.02967235e-04  5.94924531e-05 ...  4.99046922e-01
 -4.76617366e-01 -8.43056798e-01]",car_horn
"[-6.6012303e-06  1.0699125e-05 -1.6333430e-05 ... -1.9316007e-01
 -2.3573676e-01 -2.4931996e-01]",engine_idling
"[-0.01067401 -0.01471716 -0.01443918 ...  0.01340377  0.01383245
  0.0179077 ]",engine_idling
"[-0.00885032 -0.01628038 -0.01737766 ... -0.01202067 -0.01505631
 -0.01799326]",engine_idling
"[ 0.03213385  0.01017609 -0.08960163 ... -0.03970029 -0.00591711
 -0.11923208]",children_playing
"[-0.25960553 -0.52353406 -0.55947083 ... -0.0461986  -0.03660933
 -0.03536366]",children_playing
"[-0.00201407 -0.02502334 -0.09228771 ...  0.09585145  0.19221328
  0.24828346]",children_playing
"[-0.00852516 -0.01523118 -0.01820775 ...  0.15984143  0.14332776
  0.11328533]",children_playing
"[ 0.02893291  0.0088803   0.03535572 ... -0.07333292 -0.12485926
 -0.07494434]",children_playing
"[-0.01383871  0.09661081  0.1481639  ... -0.14623983  0.03258265
  0.06095856]",children_playing
"[-0.01894341 -0.10951205 -0.11073017 ...  0.01330893  0.02265591
  0.02840027]",children_playing
[0.06128522 0.09820717 0.09492653 ... 0.06500406 0.08274235 0.10592928],children_playing
"[-1.2500299e-06  4.0781466e-05  5.5755278e-05 ... -3.8418120e-03
 -2.7650429e-02 -1.9464664e-02]",drilling
"[-0.00318079  0.00120477  0.02249643 ... -0.15522286 -0.15228263
 -0.13278969]",car_horn
"[ 0.00234857  0.00430332  0.00517223 ... -0.02264725 -0.01536727
 -0.00290503]",dog_bark
[0.52091545 0.825558   0.758954   ... 0.00371439 0.0024619  0.00284689],dog_bark
"[ 0.01360994  0.01115502  0.01140669 ... -0.4601281   0.4562869
  0.89781535]",dog_bark
"[-0.00700742 -0.01377667 -0.01532823 ... -0.02575059 -0.02425226
 -0.02544063]",dog_bark
"[ 0.00606176  0.0023256  -0.01041962 ...  0.00701968  0.01395082
  0.03169759]",dog_bark
"[ 0.19875559  0.34411433  0.36980194 ... -0.14185111 -0.09980719
 -0.02385061]",dog_bark
[0.01013633 0.01766469 0.01850276 ... 0.01487208 0.00965011 0.0060824 ],dog_bark
"[-0.02651433 -0.0465287  -0.04362763 ...  0.15478288  0.14524554
  0.11203375]",air_conditioner
"[ 0.26545712  0.43912774  0.40517035 ... -0.07857087 -0.09216343
 -0.11253584]",air_conditioner
[0.0492682  0.05791418 0.01407882 ... 0.21316017 0.19313046 0.22282675],air_conditioner
"[-0.09465225 -0.17909154 -0.17389318 ... -0.24956898 -0.22913618
 -0.2637591 ]",air_conditioner
[0.11673114 0.18434045 0.14831047 ... 0.40475887 0.35646862 0.36577827],air_conditioner
"[-0.12130525 -0.18486749 -0.15887377 ... -0.3279304  -0.33491364
 -0.40115643]",air_conditioner
[0.25237244 0.40125346 0.329249   ... 0.37495962 0.34512997 0.3291805 ],air_conditioner
"[-0.28539622 -0.4719658  -0.41108295 ...  0.50906986  0.480237
  0.4926811 ]",air_conditioner
"[ 0.1777825   0.27562428  0.24220052 ... -0.00268267 -0.00268626
  0.01081067]",air_conditioner
"[-0.10823882 -0.16145194 -0.07754201 ... -0.16952106 -0.17877276
 -0.1972647 ]",children_playing
[0.01007055 0.01197903 0.00706923 ... 0.0743053  0.07715229 0.06429815],children_playing
"[-0.05120807 -0.03979089 -0.00231796 ...  0.09022009  0.10368446
  0.06578013]",children_playing
"[ 0.01311259 -0.00097553 -0.0145068  ... -0.02655995 -0.05756713
 -0.05430071]",children_playing
"[-0.01623388 -0.07844965 -0.09508745 ...  0.00190902  0.08758861
  0.1646225 ]",children_playing
[0.04416671 0.00938287 0.00407668 ... 0.07038596 0.06668828 0.06886359],children_playing
"[-0.00833955 -0.02374946 -0.01959941 ...  0.07981833  0.1071623
  0.19709441]",children_playing
"[-0.02906508 -0.03586098 -0.02552562 ...  0.15653041  0.22930893
  0.20520224]",children_playing
"[ 0.15412416  0.2001152   0.09416255 ... -0.76361585 -0.7582736
 -0.73087484]",engine_idling
"[-0.20918226 -0.36790857 -0.29511622 ... -0.0976366  -0.07806113
 -0.06102088]",car_horn
"[-0.22155474 -0.41049358 -0.36327702 ...  0.03068312  0.02062203
  0.01995179]",car_horn
"[-0.08318179 -0.14887851 -0.12492581 ... -0.13317548 -0.13365625
 -0.15356007]",car_horn
"[ 0.02337525  0.04057667  0.02815621 ... -0.11184414 -0.11288975
 -0.10715154]",car_horn
"[ 0.00167591  0.00233516 -0.00096461 ... -0.0972416  -0.0593018
 -0.01614524]",car_horn
"[-0.06486998 -0.11476171 -0.09285878 ...  0.05544325  0.07543094
  0.10001067]",car_horn
"[-6.4438293e-03 -4.2315063e-04  7.2590359e-03 ...  4.4013521e-01
  4.4766757e-01  4.6011293e-01]",car_horn
"[ 0.00114577  0.00348613  0.00503724 ... -0.4412673  -0.47228867
 -0.51905394]",drilling
"[ 0.21543281  0.2827113   0.26247227 ... -0.09749369 -0.11784863
 -0.13916296]",drilling
"[ 0.0224945   0.01205563 -0.004294   ... -0.04973914 -0.04902794
 -0.04888097]",children_playing
"[ 0.00065055  0.01137353  0.01363405 ...  0.03235101 -0.05363109
  0.01010614]",children_playing
"[ 0.01407824 -0.00283023 -0.02077487 ... -0.02252295 -0.02699578
  0.00316243]",children_playing
[0.04669665 0.07308093 0.06092636 ... 0.06541333 0.04134363 0.03300377],children_playing
"[ 0.00806984 -0.00610378 -0.0121686  ... -0.16952892 -0.16595852
 -0.202545  ]",children_playing
"[-0.00780314 -0.00489035  0.01484048 ... -0.09292481 -0.08543596
 -0.09635311]",children_playing
"[ 0.21401866  0.2248582  -0.04162444 ... -0.04884922 -0.0319519
  0.01322461]",children_playing
"[ 0.01685599  0.03146247  0.03404595 ... -0.08048156 -0.08536246
 -0.09721575]",children_playing
"[ 0.15839441  0.27501515  0.13179079 ...  0.16179833  0.07927462
 -0.15626155]",street_music
"[-0.01518742  0.00447982  0.0216214  ... -0.1284941  -0.12941785
 -0.16715193]",street_music
"[ 0.17746386  0.21447815  0.05085696 ... -0.27979746 -0.27620792
 -0.45388672]",street_music
"[-0.07999153 -0.14639062 -0.12977731 ... -0.30025187 -0.3345639
 -0.41487333]",street_music
"[ 0.0244346   0.13960288  0.18546627 ... -0.48793966 -0.4318427
 -0.3280957 ]",street_music
"[-0.26308194 -0.07946724  0.04990986 ...  0.00972723  0.18549918
  0.20579502]",air_conditioner
"[ 0.1808072   0.1410669  -0.00478993 ...  0.35445517  0.12856667
 -0.07476333]",air_conditioner
"[ 0.35160062  0.15249972  0.23232393 ...  0.07056315 -0.10464144
  0.20584501]",air_conditioner
"[-0.17562409  0.00254167  0.04454974 ...  0.38837817  0.02263129
  0.1563491 ]",air_conditioner
"[-0.01097887  0.26812965  0.20291327 ...  0.3609111   0.23681489
  0.12743157]",air_conditioner
"[ 0.17017362 -0.05600735  0.05336019 ...  0.06357372  0.10033719
 -0.02803648]",air_conditioner
"[-0.2142658  -0.06140935  0.16974685 ... -0.10485403 -0.04198527
 -0.3786455 ]",air_conditioner
"[-0.05665005 -0.07730761 -0.03596643 ... -0.15278059 -0.04547225
 -0.40482593]",air_conditioner
