Audio,Label
[0.54798484 0.8445588  0.46163234 ... 0.43023744 0.3713467  0.24541081],siren
"[ 0.10556483  0.01530257 -0.22725205 ... -0.10725918 -0.31990638
 -0.5282079 ]",siren
"[ 0.04548492 -0.07782749 -0.2508974  ... -0.20478573 -0.01879349
  0.21258168]",siren
"[-0.4449598  -0.65897775 -0.43777028 ...  0.16420814  0.10037713
 -0.00784125]",siren
"[ 0.42052063  0.7956647   0.7721676  ...  0.103357    0.03570812
 -0.0344563 ]",siren
"[-0.11733464 -0.2898869  -0.33431056 ... -0.02876811 -0.0141204
  0.0054317 ]",siren
"[-0.0639764  -0.14661245 -0.16731578 ... -0.17450917 -0.1268457
 -0.05341047]",siren
"[ 0.02907087  0.08465541  0.10722868 ... -0.01622966 -0.02224896
 -0.04077221]",siren
"[-0.02354259 -0.05002869  0.0144627  ...  0.10502505  0.04729998
 -0.05025106]",siren
"[ 4.0440096e-07  1.5629229e-06  2.3249586e-06 ... -5.8383606e-02
 -3.1642295e-02 -1.7231939e-02]",children_playing
[0.042932   0.07919616 0.07810586 ... 0.06563891 0.05632928 0.05051619],children_playing
"[ 0.13654536  0.1394745   0.04920511 ...  0.04009278  0.01667889
 -0.03533931]",children_playing
[0.01264229 0.0382921  0.03872709 ... 0.00983651 0.0098511  0.01876601],children_playing
"[ 0.01003083  0.02100984  0.02210396 ... -0.03553984 -0.03400866
 -0.03653568]",children_playing
[0.00911299 0.02231704 0.03550384 ... 0.01624129 0.02794351 0.01921674],children_playing
[0.01038525 0.01091125 0.0030833  ... 0.12222169 0.10277356 0.10288758],children_playing
[0.00192349 0.00351254 0.00274636 ... 0.09648912 0.11297468 0.1101168 ],gun_shot
"[-0.00172534 -0.00286881 -0.00248575 ... -0.00455294 -0.00435089
 -0.00418581]",gun_shot
"[ 0.00035624  0.00037423  0.00012607 ... -0.00729152 -0.01123337
 -0.01428066]",gun_shot
"[-0.00187076 -0.00270531 -0.00237187 ... -0.0224002  -0.0444204
 -0.03083607]",gun_shot
"[-0.00075723 -0.00124823 -0.00082106 ... -0.00440131 -0.00397611
 -0.00358561]",gun_shot
"[ 0.00041019  0.00097382  0.0011472  ... -0.00105378 -0.00112053
 -0.00101998]",gun_shot
"[-0.00119677 -0.00202425 -0.00123495 ... -0.00447075 -0.00520691
 -0.00523304]",gun_shot
"[-0.00333356 -0.00503159 -0.00517378 ... -0.24979615 -0.23830242
 -0.24818048]",gun_shot
"[-0.00146418 -0.17860381 -0.32625547 ... -0.05042403 -0.04786665
 -0.04179968]",siren
[0.11464412 0.22144094 0.21392801 ... 0.10743857 0.23382698 0.33571514],siren
"[-0.05011452 -0.1417645  -0.14313154 ...  0.20862742  0.1741779
  0.12689893]",siren
"[-0.15841255 -0.06349641  0.21305831 ... -0.26108304 -0.23382592
 -0.12241599]",siren
"[-0.22197421 -0.565475   -0.6818465  ... -0.12137756 -0.09336616
 -0.06373538]",siren
"[-0.00228272 -0.00039035 -0.00329639 ... -0.01483106 -0.0309621
 -0.0595432 ]",children_playing
"[-0.02165854 -0.03337963 -0.01847651 ... -0.00296424 -0.00158307
  0.00014237]",children_playing
"[-0.01032252 -0.01711606 -0.0145218  ...  0.00949655  0.00938259
  0.00914268]",children_playing
"[ 0.00699227  0.01101876  0.00964471 ... -0.00516292 -0.00548122
 -0.00533388]",children_playing
"[-0.00287758 -0.00673599 -0.00570447 ... -0.00299356  0.01048875
  0.00811552]",children_playing
"[ 1.7457298e-03  1.6738782e-03 -6.2558865e-05 ...  3.7802574e-03
  3.3202404e-03  2.0748051e-03]",children_playing
"[-0.00785062 -0.01105488 -0.00719676 ... -0.00760871 -0.00550713
 -0.00687541]",children_playing
"[ 0.00615156  0.01158791  0.01050445 ... -0.0044427  -0.00492147
 -0.00975315]",children_playing
"[ 0.04938633  0.10487298  0.14412878 ...  0.02866796  0.00357748
 -0.01505932]",children_playing
"[-0.01127743 -0.09119532 -0.09936509 ...  0.00940366 -0.02429863
  0.06080012]",children_playing
"[ 0.02383993  0.07715447  0.04105622 ...  0.04295836  0.01414656
 -0.11937271]",children_playing
"[ 0.01121801  0.0680228   0.04812577 ... -0.07512841 -0.10221273
 -0.11517226]",children_playing
"[ 0.01303262  0.04852582  0.10809398 ... -0.07063681 -0.05771368
 -0.03316255]",children_playing
"[-0.0411925  -0.07476993 -0.07177282 ...  0.31216773  0.28769714
  0.30074793]",children_playing
[0.04619647 0.0778699  0.09867807 ... 0.09561431 0.02750315 0.03446356],children_playing
"[ 0.00964318  0.0329158   0.03655219 ...  0.05106116 -0.00292894
 -0.02278274]",children_playing
"[ 1.51906215e-05  1.66070058e-05  1.16929523e-05 ... -6.84119109e-03
 -6.83273142e-03 -6.82397652e-03]",gun_shot
"[-1.5007349e-05 -2.4361903e-05 -1.2680474e-05 ... -2.1555955e-03
 -2.1571987e-03 -2.1615124e-03]",gun_shot
"[2.2637330e-06 1.1812877e-05 2.5882062e-07 ... 6.6786220e-06 3.3686056e-06
 7.0763517e-06]",gun_shot
"[-7.1703234e-06 -1.4374122e-05 -1.1093582e-05 ... -9.2284903e-02
 -1.0981051e-01 -6.2457547e-02]",gun_shot
"[ 1.5841341e-06  4.9879641e-06 -3.4327234e-06 ... -4.4310932e-06
 -6.6297039e-06 -4.3284417e-06]",gun_shot
"[ 4.7236308e-06  7.5247372e-06 -7.4770082e-07 ... -7.3614647e-04
 -7.5061287e-04 -7.4825052e-04]",gun_shot
"[-6.0980083e-06 -3.2824760e-06 -4.4768040e-06 ... -3.1293690e-04
 -3.1832315e-04 -3.1861293e-04]",gun_shot
"[-3.9387127e-05 -8.8585228e-05 -7.8588055e-05 ... -7.1438346e-03
 -7.1349051e-03 -7.1086064e-03]",gun_shot
"[ 0.00029795  0.00060538  0.00041754 ... -0.00777621 -0.007838
 -0.00789574]",gun_shot
"[ 4.6832320e-06  1.1107548e-05  8.4927133e-06 ... -3.6372878e-03
 -3.6313101e-03 -3.6227277e-03]",gun_shot
"[ 2.8978532e-06  1.0550551e-05  5.9061008e-06 ... -1.7834641e-03
 -1.7813973e-03 -1.7797274e-03]",gun_shot
"[-1.6534268e-05 -2.0074800e-05 -8.5985766e-06 ...  5.7977564e-03
  5.4280697e-03  5.4108244e-03]",gun_shot
"[-1.5693828e-05 -2.4727311e-05 -1.9191299e-05 ... -9.8269130e-04
 -9.8479062e-04 -9.7206433e-04]",gun_shot
"[-1.1779489e-05 -2.4840918e-05 -2.1640773e-05 ... -1.4424528e-03
 -1.4290478e-03 -1.4178134e-03]",gun_shot
"[ 6.3123384e-06  2.4777029e-05  2.2243719e-05 ...  6.2905151e-06
  4.9232649e-06 -8.2968768e-07]",gun_shot
"[-1.0031896e-07  1.2615965e-07 -1.4438976e-07 ...  2.1674339e-02
  4.1431144e-02  5.1663641e-02]",street_music
"[ 0.05804059  0.10295692  0.11293446 ... -0.37360278 -0.31633338
 -0.27272683]",street_music
"[-0.04914993 -0.06273511 -0.05556545 ... -0.20421249 -0.18404837
 -0.15842603]",street_music
"[ 0.1219185   0.2061373   0.17006226 ... -0.03132113 -0.03057639
 -0.06136683]",street_music
"[-0.07767475 -0.1000524  -0.06766796 ...  0.07721347  0.08319256
  0.10070307]",street_music
"[-0.03492441 -0.06841794 -0.07035285 ...  0.02315066  0.05004102
  0.06793403]",street_music
"[-7.8685014e-05 -1.4595436e-04 -1.3137153e-04 ... -3.6081474e-02
  3.1265944e-02  1.6915560e-02]",gun_shot
"[-0.1784757  -0.26049948 -0.18191427 ...  0.02869299  0.00535645
 -0.00515961]",siren
"[ 0.10934183  0.18566972  0.1703243  ... -0.38418734 -0.35315657
 -0.29172975]",siren
"[-0.01034607 -0.00190751  0.01050203 ... -0.01805462  0.00298456
  0.03460064]",siren
"[-0.13203116 -0.18268579 -0.10411423 ... -0.16631928 -0.17952375
 -0.23109782]",siren
"[ 0.02818985  0.03770531 -0.0041296  ... -0.32028598 -0.3066479
 -0.3735781 ]",siren
"[-0.17586774 -0.28426245 -0.22011063 ... -0.32731396 -0.31134102
 -0.32472202]",siren
"[-0.2621578  -0.4184428  -0.32421923 ... -0.19415736 -0.1983918
 -0.26680323]",siren
"[-0.21044625 -0.34036195 -0.26285666 ... -0.07840952 -0.03281055
  0.01840274]",siren
[0.04290582 0.07501004 0.04586295 ... 0.14968167 0.16486193 0.1455721 ],jackhammer
"[ 0.15317772  0.28181583  0.25408962 ... -0.01688309 -0.0794211
 -0.09451193]",jackhammer
"[-0.12613098 -0.26464713 -0.25636324 ... -0.09072551 -0.09943131
 -0.13776687]",jackhammer
"[ 0.20251311  0.326869    0.4124804  ... -0.18546568 -0.21022794
 -0.21086234]",jackhammer
[0.26115847 0.4873079  0.42796218 ... 0.10668156 0.00806364 0.01959779],jackhammer
"[-0.04764521 -0.06090173 -0.04015256 ...  0.26696062  0.23353851
  0.23478808]",jackhammer
"[-0.16394053 -0.30898798 -0.29129827 ...  0.12098218  0.19028586
  0.24964473]",jackhammer
"[-0.08824364 -0.11575528 -0.09871282 ... -0.03179763 -0.0491884
 -0.05983217]",jackhammer
"[-0.02924205 -0.02064332  0.02388814 ... -0.11554133 -0.11864108
 -0.1885212 ]",jackhammer
"[-0.0001796  -0.00115618 -0.00269856 ... -0.02972562 -0.07244736
 -0.10700033]",air_conditioner
"[-0.34303617 -0.5192047  -0.29908702 ... -0.05773836 -0.08889903
 -0.15851022]",street_music
"[ 0.01322293  0.02146287  0.02721575 ... -0.44989446 -0.20748499
 -0.04024671]",street_music
"[ 0.14791682  0.2566302   0.16615917 ... -0.11114375 -0.15245399
 -0.2921564 ]",street_music
"[-0.03891959 -0.01360005  0.04455327 ... -0.06066075 -0.08087212
 -0.08551437]",street_music
[0.0349684  0.07483981 0.08799402 ... 0.31121552 0.32017145 0.17210293],street_music
"[ 0.12264487  0.05279632 -0.18830001 ...  0.0155303   0.01002702
  0.01772101]",street_music
"[ 0.01128156  0.02480134  0.017534   ...  0.00660636 -0.00864499
 -0.04528494]",street_music
"[ 0.01692395  0.0238355   0.06352505 ...  0.04338608  0.02114187
 -0.03941833]",street_music
"[ 0.01302464  0.05223878  0.05801913 ... -0.00249117 -0.06957984
  0.00107235]",street_music
[0.01094399 0.04758671 0.07707028 ... 0.22589438 0.18594114 0.18628089],street_music
"[-0.10032196 -0.07228034 -0.11955286 ...  0.23051088  0.2847672
  0.28770748]",street_music
"[-0.01586332 -0.0377286  -0.03742186 ... -0.15733375 -0.12974961
 -0.16228181]",street_music
"[ 0.02124954  0.01139332 -0.00884782 ... -0.00197335 -0.00338798
 -0.00052553]",dog_bark
"[ 0.01690358  0.03606996  0.03589254 ... -0.14471516 -0.22824697
 -0.32353726]",dog_bark
"[-2.9030445e-03 -1.2067665e-02  3.1824193e-03 ...  1.3696303e-02
 -5.9170139e-05 -4.1706669e-03]",dog_bark
"[-0.01785008 -0.01677139  0.00152509 ...  0.02498641  0.00885786
  0.00504616]",dog_bark
"[ 0.02616245 -0.05393168  0.02779415 ...  0.05102625  0.08913916
  0.12521102]",engine_idling
"[ 0.07195039  0.02815185  0.03600322 ... -0.39483342 -0.22100183
 -0.3481456 ]",engine_idling
"[-0.2500937  -0.47533646 -0.4747156  ...  0.16690338  0.2281029
  0.2532367 ]",engine_idling
"[-0.12719503 -0.17217201 -0.17565052 ... -0.310511   -0.44161648
 -0.48315442]",engine_idling
[0.09451935 0.23051684 0.26802653 ... 0.22128658 0.3715444  0.23708594],engine_idling
"[ 0.1158637   0.4107417   0.32114622 ... -0.6214891  -0.5088837
 -0.5657304 ]",engine_idling
"[-0.3295938  -0.63765067 -0.5265071  ... -0.31554574 -0.27165803
 -0.28401738]",engine_idling
"[-0.38148248 -0.6211647  -0.4797515  ... -0.09354469 -0.1258011
  0.04607578]",engine_idling
"[-0.04184258 -0.1545399  -0.10631614 ...  0.0051281  -0.02104211
 -0.15563945]",engine_idling
"[ 0.09750108  0.22542383  0.1627569  ... -0.18246277 -0.1155547
 -0.16145091]",engine_idling
"[-0.02320422  0.00572536  0.09016782 ...  0.19521832  0.29928827
  0.5098668 ]",engine_idling
"[-0.21120636 -0.2327807  -0.07004869 ... -0.1207258  -0.08213459
 -0.05052092]",engine_idling
"[ 0.21591002  0.43149722  0.5152691  ... -0.2543834  -0.10691743
 -0.03494517]",engine_idling
"[-0.0178929  -0.01973678 -0.04319947 ... -0.3044106  -0.14205098
 -0.21486798]",engine_idling
"[-0.052148   -0.07037821 -0.002875   ... -0.25386405 -0.3814563
 -0.42167383]",engine_idling
"[-0.17397273 -0.14598238 -0.03796211 ...  0.0339761   0.07366152
 -0.03986973]",engine_idling
"[-0.15013409 -0.11929056 -0.32689518 ... -0.02513388  0.04018246
 -0.101175  ]",engine_idling
"[ 0.0207792   0.03740072 -0.15807505 ...  0.23166277  0.17138256
  0.15022887]",engine_idling
"[-0.0825419  -0.08858061 -0.11009415 ... -0.4657084  -0.57743967
 -0.5082791 ]",engine_idling
"[-0.2562983  -0.3770183  -0.15843701 ... -0.05382636 -0.03692125
 -0.05795334]",engine_idling
[0.06421766 0.0911621  0.12995085 ... 0.29509568 0.32432908 0.35593006],engine_idling
"[-0.29737827 -0.5637924  -0.46132803 ... -0.07455822 -0.11483323
 -0.13545619]",engine_idling
"[ 0.20028304  0.30421397  0.23902571 ... -0.31036022 -0.3875448
 -0.45230967]",engine_idling
"[-0.04316179 -0.17883895 -0.31519863 ...  0.08024959  0.19049281
  0.18866189]",engine_idling
"[-0.2695084  -0.50503045 -0.52355486 ...  0.12667042  0.08617627
  0.01562668]",engine_idling
[0.07674975 0.1682754  0.19799182 ... 0.43184906 0.25134104 0.33899727],engine_idling
"[-0.07844419 -0.1075729  -0.1447144  ...  0.08453336 -0.02687644
 -0.07714419]",engine_idling
"[-0.01652195 -0.09383616 -0.00888777 ... -0.23877956 -0.22205752
 -0.197689  ]",engine_idling
"[ 0.01041194 -0.02460632 -0.0687286  ... -0.07888692 -0.09597
  0.00325311]",engine_idling
"[-0.1610346  -0.24683486 -0.25717583 ...  0.20198756  0.16180474
  0.19896099]",engine_idling
"[-0.03635157 -0.14519237 -0.08356187 ... -0.35116032 -0.3642771
 -0.41753328]",engine_idling
"[ 0.20666714  0.35872328  0.23717745 ... -0.18752094 -0.21732506
 -0.27048284]",engine_idling
"[ 0.10365951  0.15886985  0.14038269 ... -0.12094934  0.10777235
  0.3364896 ]",car_horn
[0.         0.         0.         ... 0.0536193  0.12897357 0.0937859 ],street_music
"[ 0.10295869  0.15884511  0.22535613 ... -0.1824289   0.16113202
  0.37133735]",street_music
"[-0.05264165 -0.13899115 -0.1433421  ... -0.01204877  0.01118814
 -0.01735597]",street_music
"[-0.01679149  0.02251586  0.02265897 ...  0.3713209   0.2895101
  0.17521347]",street_music
"[-0.15149947 -0.14537922 -0.14165999 ... -0.11689657 -0.11816769
  0.0046608 ]",street_music
"[ 0.09811214  0.21853961  0.3342592  ...  0.5153241   0.18930371
 -0.2733864 ]",street_music
"[ 1.1938436e-05  4.2455762e-05  5.2704781e-05 ... -1.5327463e-02
  6.9540270e-02  7.6490037e-02]",jackhammer
"[-0.09112172 -0.15307894 -0.07695565 ...  0.00668194  0.01524385
  0.05395207]",jackhammer
"[ 0.09354104  0.05038172  0.05537204 ... -0.05228659 -0.09858855
 -0.00643354]",jackhammer
"[ 0.05934894  0.01236458 -0.03935849 ... -0.155796   -0.08498999
 -0.0133409 ]",jackhammer
"[ 0.03512431  0.07757086 -0.01130844 ...  0.06509022 -0.20995556
 -0.02153564]",jackhammer
"[-0.07453457  0.08522864 -0.19048238 ... -0.06973231 -0.24002881
  0.0327406 ]",jackhammer
"[-0.15335684 -0.21005139 -0.33969945 ...  0.08197071 -0.02189508
 -0.1388833 ]",jackhammer
"[ 0.05131426 -0.24156775  0.02321643 ...  0.57072854  0.26144293
  0.13872328]",jackhammer
"[ 0.06343616  0.1532934  -0.11910027 ... -0.02180539 -0.03324844
 -0.07698317]",jackhammer
"[ 0.13633174 -0.05007663  0.04384601 ...  0.15518887  0.20923813
  0.2226196 ]",jackhammer
"[-0.04447607 -0.07254104 -0.06513995 ...  0.16329092  0.18414679
  0.15810564]",jackhammer
[0.07376328 0.26463243 0.02853166 ... 0.25477594 0.35791788 0.27920794],jackhammer
"[-0.18074746 -0.38987905 -0.37523496 ... -0.01993867  0.03829395
 -0.00664638]",jackhammer
"[-0.2345348  -0.10553384 -0.34735286 ...  0.11839677 -0.00254376
  0.02350275]",jackhammer
"[-0.00597563 -0.06236839 -0.13499174 ... -0.12610751 -0.18909235
 -0.16654749]",jackhammer
"[-0.07744037 -0.17237481 -0.08664741 ... -0.1604553  -0.12659168
 -0.29638383]",jackhammer
"[ 0.17673248  0.19105867  0.26241228 ... -0.08524432 -0.21241516
 -0.13960919]",jackhammer
[0.00658575 0.02699108 0.05649975 ... 0.09248339 0.07868237 0.06219421],jackhammer
"[-0.14257014 -0.27795428 -0.16850096 ...  0.01516627  0.07559418
  0.13475238]",jackhammer
[0.08519055 0.02597898 0.01423452 ... 0.08403912 0.10502551 0.02008549],jackhammer
"[-0.10103892 -0.13328046 -0.3084908  ...  0.06905171  0.16501507
  0.2258153 ]",jackhammer
"[-0.0237422  -0.21665987 -0.14304529 ... -0.02053103 -0.02699237
 -0.07260249]",jackhammer
"[ 0.10053574  0.16408384  0.10125627 ... -0.11508913 -0.13116014
 -0.09245592]",jackhammer
"[-0.28877985  0.02488879 -0.25442293 ... -0.07423824  0.07862912
  0.019984  ]",jackhammer
"[-0.07899516 -0.1850654  -0.16594042 ...  0.03760386 -0.05775389
 -0.17708737]",jackhammer
"[-0.13166526 -0.09077901  0.13536294 ...  0.20420107  0.21449712
  0.20333281]",jackhammer
"[ 0.02158358 -0.16071534 -0.12978227 ...  0.15905908  0.14952816
  0.09059013]",jackhammer
"[ 0.12111327  0.21617876  0.24635223 ... -0.1612231  -0.21423747
 -0.25203514]",jackhammer
[0.0516718  0.10363789 0.09494575 ... 0.18266255 0.3006691  0.324234  ],jackhammer
"[ 0.01489737  0.06576925  0.16319379 ...  0.00185345  0.12900837
 -0.32271028]",jackhammer
"[ 0.04633012  0.05824836  0.00305694 ... -0.1594435  -0.08854114
  0.01629765]",jackhammer
[0.0559761  0.04027896 0.06953949 ... 0.02991689 0.04701631 0.01147294],jackhammer
"[-0.04685968 -0.10250012 -0.09995648 ...  0.09457889  0.11953955
  0.03040471]",jackhammer
"[-0.00688892 -0.00835787 -0.0035675  ...  0.00122223  0.00129427
  0.00164149]",dog_bark
[0.00138034 0.00212034 0.00135775 ... 0.11843335 0.06425782 0.02528356],dog_bark
"[ 1.4018567e-04  1.6523409e-04 -4.9968399e-05 ...  5.5311266e-03
  5.0096298e-03  4.9639475e-03]",dog_bark
"[ 0.00144905  0.00216665  0.00137545 ... -0.00651815 -0.00629834
 -0.00646452]",dog_bark
[0.02958788 0.05267568 0.05215899 ... 0.03165162 0.00574693 0.03220254],air_conditioner
"[ 0.0048507   0.02293574  0.02567662 ... -0.17664056 -0.12557456
 -0.09702864]",air_conditioner
"[-0.0610636  -0.09204796 -0.08704888 ... -0.16657193 -0.15710805
 -0.16365428]",air_conditioner
"[-0.13105512 -0.21713822 -0.20697534 ... -0.04585657 -0.04206385
 -0.02712634]",air_conditioner
"[-0.02395219 -0.04219908 -0.03180105 ...  0.22407769  0.25901678
  0.34915748]",air_conditioner
"[-0.0051692  -0.00364917  0.00735225 ...  0.08392816  0.08511417
  0.07699319]",air_conditioner
[0.2132825  0.38494402 0.36412364 ... 0.03867035 0.03994049 0.0664838 ],air_conditioner
"[ 0.03795262  0.0347824  -0.01260784 ...  0.06913139  0.09797619
  0.16287544]",air_conditioner
"[ 0.05659427  0.08565949  0.07359221 ... -0.484235   -0.4359667
 -0.48305947]",air_conditioner
"[-0.05898595 -0.11200089 -0.11047248 ...  0.06108997  0.03583171
  0.03009356]",air_conditioner
"[-0.21879889 -0.3632625  -0.309417   ... -0.24312085 -0.262824
 -0.28224364]",air_conditioner
"[-0.20907626 -0.32130915 -0.3144885  ... -0.17389078 -0.15608117
 -0.18074322]",air_conditioner
[0.08234911 0.16262332 0.1254175  ... 0.08945278 0.09488321 0.14669208],air_conditioner
"[-0.0905187  -0.1357062  -0.10682352 ...  0.12482085  0.07878675
 -0.00876883]",air_conditioner
"[-0.0722892  -0.17189449 -0.20729205 ...  0.28266656  0.25889575
  0.2541472 ]",air_conditioner
"[ 0.11976542  0.21195775  0.2186726  ... -0.12063222  0.01961703
  0.14806671]",air_conditioner
"[-0.00162416 -0.04594067 -0.06652544 ...  0.57025725  0.4731046
  0.40211377]",air_conditioner
[0.09448943 0.15721357 0.12203482 ... 0.18014969 0.15167771 0.07993196],air_conditioner
"[-0.304108   -0.47043452 -0.36441466 ...  0.09896126  0.09946703
  0.07018299]",air_conditioner
"[ 0.01878329  0.02217404 -0.00358173 ... -0.34020373 -0.26881737
 -0.21462266]",air_conditioner
"[ 0.0083003  -0.01647818 -0.08253331 ... -0.17960781 -0.19220375
 -0.23586045]",air_conditioner
"[-0.08135131 -0.11910578 -0.06262027 ...  0.17411365  0.18242693
  0.22973245]",air_conditioner
"[-0.15375884 -0.27359453 -0.25050926 ...  0.26353347  0.2485095
  0.27705532]",air_conditioner
"[-0.20790273 -0.3650981  -0.2727127  ... -0.15538594 -0.12284534
 -0.06668261]",air_conditioner
[0.00647064 0.07020325 0.1298693  ... 0.13043256 0.14466375 0.17203648],air_conditioner
[0.11220292 0.18891008 0.15676148 ... 0.28127337 0.30231777 0.39365903],air_conditioner
"[-0.01204087 -0.02166312 -0.051606   ...  0.08153677  0.03866811
 -0.03053982]",air_conditioner
"[-0.1492826  -0.2531948  -0.25073895 ...  0.02906306  0.0616553
  0.1162337 ]",air_conditioner
[0.10016475 0.18371266 0.16725226 ... 0.14379294 0.14337046 0.15128909],air_conditioner
"[-0.38096365 -0.65536517 -0.6180687  ...  0.30082732  0.24154621
  0.20877014]",air_conditioner
[0.09739774 0.14812616 0.1026218  ... 0.17787121 0.19286397 0.28597096],air_conditioner
"[ 0.08266875  0.10237233  0.03972594 ... -0.00483511 -0.07807761
 -0.19977064]",air_conditioner
"[ 0.20187019  0.3776731   0.381215   ...  0.06984137  0.03981958
 -0.01487371]",air_conditioner
"[-0.17628464 -0.36011493 -0.40092543 ... -0.15674172 -0.15670697
 -0.18265168]",air_conditioner
"[-0.2090391  -0.35671303 -0.32387397 ...  0.33245915  0.2680342
  0.24125919]",air_conditioner
[0.03027919 0.07947925 0.10562378 ... 0.1951057  0.16162275 0.15098517],air_conditioner
"[-0.0594654  -0.12414959 -0.12824371 ...  0.01571574  0.06539962
  0.10507959]",air_conditioner
"[ 0.11230716  0.14298782  0.09675553 ... -0.03237997 -0.01044202
 -0.0005166 ]",air_conditioner
"[-0.09255759 -0.14409374 -0.11359885 ... -0.05271999 -0.00844764
  0.01897181]",children_playing
"[-0.03309565 -0.04428585 -0.10979844 ...  0.00032191 -0.00818955
 -0.0575599 ]",children_playing
"[-0.02585577 -0.00378629  0.05356192 ... -0.0205551  -0.02855213
 -0.04003666]",children_playing
"[ 0.00790811  0.11733326  0.08138326 ... -0.07172014 -0.14556526
 -0.26303425]",children_playing
"[-0.04690129 -0.08814727 -0.09771224 ... -0.18343301 -0.25945073
 -0.28231505]",children_playing
[0.17244212 0.30819434 0.2926079  ... 0.16821729 0.12311558 0.05789465],children_playing
"[ 0.06750231  0.08724371  0.04464082 ... -0.0156633  -0.04470866
 -0.08039135]",children_playing
"[-0.01789241 -0.04410614 -0.05935276 ... -0.19767869  0.21028344
  0.58781   ]",car_horn
[0.00146798 0.0028509  0.00304358 ... 0.01714501 0.01796424 0.01733233],dog_bark
"[ 0.01375913  0.02072964  0.01648605 ... -0.01092865 -0.00966175
 -0.01046833]",dog_bark
"[-0.00493432 -0.00892327 -0.00734537 ... -0.13740519 -0.08771749
 -0.01432243]",dog_bark
"[ 2.4680862e-02  4.2023233e-04 -4.8439834e-02 ... -1.7915843e-03
 -3.4340759e-04 -8.9196255e-05]",dog_bark
"[ 0.22394367  0.30999672  0.10329463 ...  0.15031545 -0.02421327
 -0.1250228 ]",drilling
"[ 0.07821329  0.22908397  0.0382407  ... -0.0448257   0.0348794
  0.05875716]",drilling
"[-0.23814853 -0.37140527 -0.47537392 ... -0.08359668  0.00225254
 -0.1981884 ]",drilling
"[-0.11899685 -0.26545736 -0.24063517 ... -0.09197566 -0.12496389
 -0.08328699]",drilling
"[ 0.02974538  0.13600239  0.13744162 ... -0.09416758 -0.04066632
  0.1623084 ]",drilling
"[-0.13415058 -0.25326943 -0.26578262 ...  0.10296931  0.01684474
  0.03886644]",drilling
"[ 0.13513616  0.16733693  0.01769877 ... -0.23919645 -0.25882545
 -0.19520468]",drilling
[0.28504288 0.51048553 0.31139454 ... 0.67306197 0.53428334 0.70205915],drilling
"[ 0.12587702  0.10492343  0.034446   ...  0.00130787 -0.01412445
 -0.04081726]",drilling
"[ 0.38964304  0.45005158  0.12411952 ... -0.02179121 -0.06680382
 -0.06450859]",drilling
"[ 0.01248794 -0.00265918 -0.04551398 ...  0.01389788 -0.11741162
 -0.15335597]",drilling
"[-0.0078532  -0.01957495 -0.01668506 ... -0.08131089 -0.02423016
 -0.02100779]",drilling
"[ 0.03911038  0.07504476  0.03777098 ... -0.04807908 -0.08284204
 -0.19832891]",drilling
"[-0.07398944 -0.01635704 -0.09307081 ...  0.264827    0.1229597
  0.20425262]",drilling
"[-0.11529    -0.22650239 -0.13713798 ... -0.22823922  0.11086511
  0.15693414]",drilling
"[-0.15412301 -0.18844262 -0.10841584 ... -0.29569378 -0.2569425
 -0.26280385]",drilling
"[-0.11796231 -0.12083372 -0.05984356 ...  0.02128074  0.12878346
  0.0758736 ]",drilling
"[-0.17244627 -0.21433216 -0.01172879 ...  0.521693    0.46386454
  0.12202928]",drilling
"[1.9903875e-06 3.0158989e-03 5.1024049e-03 ... 1.7352837e-01 1.7250538e-01
 8.8628635e-02]",drilling
"[-0.02316647 -0.04077602 -0.04856094 ...  0.11111344  0.02613019
 -0.06277494]",drilling
"[ 0.02589006 -0.01031038  0.0597785  ...  0.18312517  0.16643281
  0.22005855]",drilling
[0.00073427 0.00104918 0.00057697 ... 0.35383454 0.2687048  0.3808111 ],drilling
"[ 0.00092624  0.00028777  0.00474431 ... -0.13719983 -0.1482802
 -0.17906511]",drilling
"[-0.01073618 -0.01766625 -0.01546996 ...  0.06327794  0.08504622
  0.09816307]",drilling
"[ 0.14422522 -0.01206896 -0.13174184 ... -0.39276326 -0.44171286
 -0.49859095]",drilling
"[-0.09094677 -0.21658185 -0.20292693 ... -0.28118026 -0.21523899
 -0.38553166]",drilling
"[-0.00106279  0.0130565   0.00048205 ... -0.1540784  -0.38740975
 -0.07485391]",drilling
"[-0.00293935 -0.00418709 -0.00275421 ... -0.02277354 -0.09395815
 -0.29685447]",drilling
"[-0.00378524 -0.00692622 -0.00505541 ...  0.19632562  0.39448687
  0.37383813]",drilling
"[-0.27173385 -0.32939345 -0.24298064 ...  0.03437328  0.2557331
  0.07012685]",drilling
"[ 0.1738756   0.20621005 -0.00512082 ... -0.10577074 -0.10761172
 -0.13101174]",drilling
"[-0.01390361 -0.03270923  0.04808537 ...  0.26610252  0.21017922
  0.04866591]",drilling
"[ 0.04693313  0.07204251  0.10573984 ... -0.04657422  0.30940834
  0.04660156]",drilling
"[ 0.00212274  0.24125123  0.07640649 ...  0.04776437  0.03047711
 -0.22474575]",drilling
"[-0.30961555 -0.41958228 -0.07897012 ...  0.22169259  0.1100597
  0.23991312]",drilling
"[ 0.06960895  0.18636486  0.2395598  ... -0.01322361 -0.01075011
 -0.0123855 ]",drilling
"[-0.07484994 -0.12929875 -0.13913515 ...  0.05674177 -0.05236204
 -0.08061846]",drilling
